Gene	T1	T2	log2FoldChange	Colour
ENSG00000233292.1	4	12	0	Not
ENSG00000233296.1	4	12	0	Not
ENSG00000233297.4	4	12	0	Not
ENSG00000233300.1	4	12	0	Not
ENSG00000233301.1	4	12	0	Not
ENSG00000233304.6	4	12	0	Not
ENSG00000233306.2	4	12	0	Not
ENSG00000233307.1	4	12	0	Not
ENSG00000233309.1	4	12	0	Not
ENSG00000233318.2	4	12	0	Not
ENSG00000233321.1	4	12	0	Not
ENSG00000233325.3	4	12	0	Not
ENSG00000233327.10	4	12	0	Not
ENSG00000233328.3	4	12	0	Not
ENSG00000233329.1	4	12	0	Not
ENSG00000233330.1	4	12	0	Not
ENSG00000233332.1	4	12	0	Not
ENSG00000233334.3	4	12	0	Not
ENSG00000233335.1	4	12	0	Not
ENSG00000233338.1	4	12	0	Not
ENSG00000233343.1	4	12	0	Not
ENSG00000233347.1	4	12	0	Not
ENSG00000233349.1	4	12	0	Not
ENSG00000233351.1	4	12	0	Not
ENSG00000233352.1	4	12	0	Not
ENSG00000233355.7	4	12	0	Not
ENSG00000233360.4	4	12	0	Not
ENSG00000233365.2	4	12	0	Not
ENSG00000233369.7	4	12	-0.50369089754826	Not
ENSG00000233370.1	4	12	0	Not
ENSG00000233376.1	4	12	0	Not
ENSG00000233380.1	4	12	0	Not
ENSG00000233381.3	4	12	0	Not
ENSG00000233382.7	4	12	0.0262129158321265	Not
ENSG00000233384.2	4	12	0	Not
ENSG00000233385.1	4	12	0	Not
ENSG00000233388.2	4	12	0	Not
ENSG00000233392.5	4	12	0	Not
ENSG00000233393.1	4	12	0	Not
ENSG00000233395.1	4	12	0	Not
ENSG00000233396.7	4	12	0	Not
ENSG00000233397.2	4	12	0	Not
ENSG00000233401.1	4	12	0	Not
ENSG00000233402.1	4	12	0	Not
ENSG00000233406.5	4	12	0	Not
ENSG00000233410.1	4	12	0	Not
ENSG00000233416.1	4	12	0	Not
ENSG00000233420.1	4	12	0	Not
ENSG00000233421.4	4	12	0	Not
ENSG00000233423.1	4	12	0	Not
ENSG00000233426.3	4	12	0.270049774188983	Not
ENSG00000233427.1	4	12	0	Not
ENSG00000233428.1	4	12	0	Not
ENSG00000233429.9	4	12	0	Not
ENSG00000233432.2	4	12	0	Not
ENSG00000233433.1	4	12	0	Not
ENSG00000233435.2	4	12	0	Not
ENSG00000233436.7	4	12	0	Not
ENSG00000233441.6	4	12	0	Not
ENSG00000233448.2	4	12	0	Not
ENSG00000233449.1	4	12	0	Not
ENSG00000233452.6	4	12	0	Not
ENSG00000233455.2	4	12	0	Not
ENSG00000233456.1	4	12	0	Not
ENSG00000233457.1	4	12	0	Not
ENSG00000233459.1	4	12	0	Not
ENSG00000233461.5	4	12	0	Not
ENSG00000233467.2	4	12	0	Not
ENSG00000233469.1	4	12	0	Not
ENSG00000233470.1	4	12	0	Not
ENSG00000233472.1	4	12	0	Not
ENSG00000233476.3	4	12	0.178316762416259	Not
ENSG00000233482.1	4	12	0	Not
ENSG00000233483.3	4	12	0	Not
ENSG00000233484.2	4	12	0	Not
ENSG00000233485.1	4	12	0	Not
ENSG00000233489.1	4	12	0	Not
ENSG00000233491.8	4	12	0	Not
ENSG00000233493.3	4	12	0.228197439894228	Not
ENSG00000233496.1	4	12	0	Not
ENSG00000233497.4	4	12	0	Not
ENSG00000233502.1	4	12	0	Not
ENSG00000233503.1	4	12	0	Not
ENSG00000233508.2	4	12	0	Not
ENSG00000233509.2	4	12	0	Not
ENSG00000233514.1	4	12	0	Not
ENSG00000233516.1	4	12	0	Not
ENSG00000233517.1	4	12	0	Not
ENSG00000233519.1	4	12	0	Not
ENSG00000233521.6	4	12	0	Not
ENSG00000233524.1	4	12	0	Not
ENSG00000233527.8	4	12	0.0879702566625128	Not
ENSG00000233529.1	4	12	0	Not
ENSG00000233532.6	4	12	0	Not
ENSG00000233535.1	4	12	0	Not
ENSG00000233536.2	4	12	0	Not
ENSG00000233538.1	4	12	0	Not
ENSG00000233539.5	4	12	0	Not
ENSG00000233540.1	4	12	0	Not
ENSG00000233542.1	4	12	0	Not
ENSG00000233544.1	4	12	0	Not
ENSG00000233547.1	4	12	0	Not
ENSG00000233554.5	4	12	0	Not
ENSG00000233557.2	4	12	0	Not
ENSG00000233558.1	4	12	-0.0147865764583034	Not
ENSG00000233559.1	4	12	0	Not
ENSG00000233560.2	4	12	-0.307865530738152	Not
ENSG00000233562.1	4	12	0	Not
ENSG00000233569.1	4	12	0	Not
ENSG00000233570.1	4	12	0	Not
ENSG00000233571.1	4	12	0	Not
ENSG00000233577.6	4	12	0	Not
ENSG00000233578.1	4	12	0	Not
ENSG00000233579.1	4	12	0	Not
ENSG00000233583.1	4	12	0	Not
ENSG00000233585.2	4	12	0	Not
ENSG00000233586.1	4	12	0	Not
ENSG00000233587.1	4	12	0	Not
ENSG00000233588.1	4	12	0	Not
ENSG00000233589.1	4	12	0	Not
ENSG00000233590.1	4	12	0	Not
ENSG00000233593.9	4	12	0	Not
ENSG00000233594.2	4	12	0	Not
ENSG00000233597.3	4	12	0	Not
ENSG00000233602.1	4	12	0	Not
ENSG00000233605.2	4	12	0	Not
ENSG00000233606.2	4	12	0	Not
ENSG00000233607.1	4	12	0	Not
ENSG00000233609.3	4	12	0	Not
ENSG00000233610.1	4	12	0	Not
ENSG00000233611.3	4	12	0	Not
ENSG00000233613.5	4	12	0	Not
ENSG00000233614.6	4	12	0	Not
ENSG00000233615.1	4	12	0	Not
ENSG00000233620.5	4	12	0	Not
ENSG00000233621.1	4	12	-0.28294214041271	Not
ENSG00000233622.3	4	12	0	Not
ENSG00000233623.2	4	12	0	Not
ENSG00000233626.2	4	12	0	Not
ENSG00000233643.2	4	12	0	Not
ENSG00000233646.1	4	12	0	Not
ENSG00000233647.2	4	12	0	Not
ENSG00000233654.1	4	12	0	Not
ENSG00000233661.1	4	12	0	Not
ENSG00000233662.1	4	12	0	Not
ENSG00000233664.1	4	12	0	Not
ENSG00000233668.1	4	12	0	Not
ENSG00000233671.1	4	12	0	Not
ENSG00000233672.6	4	12	0	Not
ENSG00000233673.7	4	12	0	Not
ENSG00000233674.2	4	12	0	Not
ENSG00000233677.1	4	12	0	Not
ENSG00000233680.4	4	12	0	Not
ENSG00000233681.1	4	12	0	Not
ENSG00000233682.3	4	12	0	Not
ENSG00000233688.1	4	12	0	Not
ENSG00000233690.1	4	12	0	Not
ENSG00000233693.1	4	12	0	Not
ENSG00000233694.5	4	12	0	Not
ENSG00000233695.2	4	12	0	Not
ENSG00000233701.3	4	12	0	Not
ENSG00000233703.1	4	12	0	Not
ENSG00000233705.6	4	12	0	Not
ENSG00000233706.1	4	12	0	Not
ENSG00000233710.1	4	12	0	Not
ENSG00000233712.1	4	12	0	Not
ENSG00000233716.1	4	12	0	Not
ENSG00000233717.1	4	12	0	Not
ENSG00000233718.7	4	12	0	Not
ENSG00000233719.4	4	12	0	Not
ENSG00000233723.8	4	12	0	Not
ENSG00000233725.7	4	12	0	Not
ENSG00000233728.1	4	12	0	Not
ENSG00000233730.1	4	12	0	Not
ENSG00000233739.1	4	12	0	Not
ENSG00000233747.1	4	12	0	Not
ENSG00000233750.3	4	12	0	Not
ENSG00000233751.1	4	12	0	Not
ENSG00000233757.6	4	12	-0.413492295781517	Not
ENSG00000233760.1	4	12	0	Not
ENSG00000233762.3	4	12	0.159357107080587	Not
ENSG00000233765.1	4	12	0	Not
ENSG00000233766.7	4	12	0	Not
ENSG00000233775.1	4	12	0	Not
ENSG00000233776.5	4	12	0	Not
ENSG00000233778.3	4	12	0	Not
ENSG00000233780.3	4	12	0	Not
ENSG00000233783.7	4	12	0	Not
ENSG00000233785.1	4	12	0	Not
ENSG00000233786.1	4	12	0	Not
ENSG00000233787.3	4	12	0	Not
ENSG00000233791.5	4	12	0	Not
ENSG00000233792.3	4	12	0	Not
ENSG00000233797.1	4	12	0	Not
ENSG00000233799.1	4	12	0	Not
ENSG00000233806.7	4	12	0	Not
ENSG00000233807.1	4	12	0	Not
ENSG00000233816.3	4	12	0	Not
ENSG00000233817.1	4	12	0	Not
ENSG00000233818.1	4	12	-0.205591056886957	Not
ENSG00000233822.4	4	12	1.85446684443778	Significant
ENSG00000233825.1	4	12	0	Not
ENSG00000233828.3	4	12	0	Not
ENSG00000233829.1	4	12	0	Not
ENSG00000233830.2	4	12	0.0261690086705248	Not
ENSG00000233834.6	4	12	0.370092400068346	Not
ENSG00000233836.7	4	12	0.28582866242785	Not
ENSG00000233844.1	4	12	0	Not
ENSG00000233845.1	4	12	0	Not
ENSG00000233846.2	4	12	0.0628957756178754	Not
ENSG00000233847.1	4	12	0	Not
ENSG00000233848.1	4	12	0	Not
ENSG00000233849.1	4	12	0	Not
ENSG00000233850.1	4	12	0	Not
ENSG00000233852.1	4	12	0	Not
ENSG00000233854.1	4	12	0	Not
ENSG00000233858.4	4	12	0	Not
ENSG00000233859.2	4	12	1.16386645992917	Not
ENSG00000233862.5	4	12	0	Not
ENSG00000233867.2	4	12	0	Not
ENSG00000233868.1	4	12	0	Not
ENSG00000233871.2	4	12	0	Not
ENSG00000233873.1	4	12	0	Not
ENSG00000233874.2	4	12	0	Not
ENSG00000233875.1	4	12	0	Not
ENSG00000233882.2	4	12	0	Not
ENSG00000233885.7	4	12	0	Not
ENSG00000233887.1	4	12	0	Not
ENSG00000233891.7	4	12	0	Not
ENSG00000233892.1	4	12	0	Not
ENSG00000233893.2	4	12	0	Not
ENSG00000233894.1	4	12	0	Not
ENSG00000233896.2	4	12	0	Not
ENSG00000233900.1	4	12	0	Not
ENSG00000233901.5	4	12	0	Not
ENSG00000233902.1	4	12	0	Not
ENSG00000233905.1	4	12	0	Not
ENSG00000233906.1	4	12	0	Not
ENSG00000233907.1	4	12	0	Not
ENSG00000233912.1	4	12	0	Not
ENSG00000233913.7	4	12	-0.25700915824329	Not
ENSG00000233915.4	4	12	0	Not
ENSG00000233916.1	4	12	0	Not
ENSG00000233918.1	4	12	0	Not
ENSG00000233919.1	4	12	0	Not
ENSG00000233920.2	4	12	0	Not
ENSG00000233921.2	4	12	0	Not
ENSG00000233922.2	4	12	0	Not
ENSG00000233924.1	4	12	0	Not
ENSG00000233926.1	4	12	0	Not
ENSG00000233927.5	4	12	0.152329137623907	Not
ENSG00000233929.1	4	12	0	Not
ENSG00000233930.3	4	12	1.3255579276868	Not
ENSG00000233932.6	4	12	0	Not
ENSG00000233933.2	4	12	0	Not
ENSG00000233937.6	4	12	0.00995397332990776	Not
ENSG00000233941.1	4	12	0	Not
ENSG00000233942.1	4	12	0	Not
ENSG00000233945.1	4	12	0	Not
ENSG00000233947.1	4	12	0	Not
ENSG00000233951.3	4	12	0	Not
ENSG00000233954.6	4	12	0.0542857296722806	Not
ENSG00000233956.1	4	12	0	Not
ENSG00000233962.1	4	12	0	Not
ENSG00000233963.2	4	12	0	Not
ENSG00000233966.1	4	12	-0.613454369949185	Not
ENSG00000233967.6	4	12	0	Not
ENSG00000233968.6	4	12	0	Not
ENSG00000233971.1	4	12	0	Not
ENSG00000233973.6	4	12	0	Not
ENSG00000233974.3	4	12	0	Not
ENSG00000233975.1	4	12	0	Not
ENSG00000233977.1	4	12	0	Not
ENSG00000233978.1	4	12	0	Not
ENSG00000233979.1	4	12	0	Not
ENSG00000233984.1	4	12	0	Not
ENSG00000233987.1	4	12	0	Not
ENSG00000233990.1	4	12	0	Not
ENSG00000233994.2	4	12	0	Not
ENSG00000233996.1	4	12	0	Not
ENSG00000233997.5	4	12	0	Not
ENSG00000233998.1	4	12	0	Not
ENSG00000234003.1	4	12	0	Not
ENSG00000234004.4	4	12	0	Not
ENSG00000234005.3	4	12	0	Not
ENSG00000234006.1	4	12	0	Not
ENSG00000234009.1	4	12	0.181115564209524	Not
ENSG00000234015.1	4	12	0	Not
ENSG00000234017.1	4	12	0	Not
ENSG00000234019.1	4	12	0	Not
ENSG00000234020.1	4	12	0	Not
ENSG00000234021.1	4	12	0	Not
ENSG00000234022.1	4	12	0	Not
ENSG00000234026.1	4	12	0	Not
ENSG00000234028.3	4	12	0	Not
ENSG00000234030.1	4	12	0	Not
ENSG00000234031.1	4	12	0	Not
ENSG00000234034.1	4	12	0	Not
ENSG00000234036.4	4	12	0	Not
ENSG00000234040.3	4	12	0	Not
ENSG00000234043.3	4	12	0	Not
ENSG00000234050.1	4	12	0	Not
ENSG00000234055.1	4	12	0	Not
ENSG00000234061.1	4	12	0	Not
ENSG00000234062.8	4	12	0	Not
ENSG00000234065.2	4	12	0	Not
ENSG00000234070.1	4	12	0	Not
ENSG00000234072.1	4	12	-0.111005295979959	Not
ENSG00000234073.1	4	12	0	Not
ENSG00000234076.1	4	12	0	Not
ENSG00000234080.3	4	12	0	Not
ENSG00000234084.1	4	12	0	Not
ENSG00000234089.1	4	12	0	Not
ENSG00000234093.3	4	12	0	Not
ENSG00000234106.3	4	12	0	Not
ENSG00000234107.1	4	12	0	Not
ENSG00000234109.1	4	12	0	Not
ENSG00000234115.2	4	12	0	Not
ENSG00000234117.2	4	12	0	Not
ENSG00000234118.1	4	12	0	Not
ENSG00000234119.1	4	12	0	Not
ENSG00000234123.1	4	12	0	Not
ENSG00000234124.6	4	12	0	Not
ENSG00000234127.9	4	12	0.821205944003588	Significant
ENSG00000234129.7	4	12	0.581564306891608	Not
ENSG00000234130.2	4	12	0	Not
ENSG00000234134.1	4	12	0	Not
ENSG00000234139.3	4	12	0	Not
ENSG00000234141.1	4	12	0	Not
ENSG00000234142.1	4	12	0	Not
ENSG00000234143.1	4	12	0	Not
ENSG00000234145.1	4	12	0	Not
ENSG00000234147.1	4	12	0	Not
ENSG00000234148.2	4	12	0	Not
ENSG00000234155.1	4	12	0	Not
ENSG00000234156.2	4	12	0	Not
ENSG00000234158.1	4	12	0	Not
ENSG00000234160.1	4	12	0	Not
ENSG00000234162.2	4	12	0	Not
ENSG00000234163.1	4	12	0	Not
ENSG00000234167.1	4	12	0	Not
ENSG00000234169.1	4	12	0	Not
ENSG00000234171.2	4	12	0.0267747349422563	Not
ENSG00000234173.1	4	12	0	Not
ENSG00000234174.1	4	12	0	Not
ENSG00000234175.1	4	12	0	Not
ENSG00000234176.1	4	12	0	Not
ENSG00000234177.5	4	12	0	Not
ENSG00000234181.1	4	12	0	Not
ENSG00000234182.1	4	12	0	Not
ENSG00000234183.1	4	12	0	Not
ENSG00000234184.5	4	12	0	Not
ENSG00000234187.1	4	12	0	Not
ENSG00000234190.1	4	12	0	Not
ENSG00000234197.1	4	12	0	Not
ENSG00000234199.2	4	12	0	Not
ENSG00000234202.2	4	12	0	Not
ENSG00000234203.1	4	12	0	Not
ENSG00000234206.5	4	12	0	Not
ENSG00000234207.1	4	12	0	Not
ENSG00000234208.1	4	12	0	Not
ENSG00000234210.1	4	12	0	Not
ENSG00000234213.1	4	12	0	Not
ENSG00000234215.2	4	12	0	Not
ENSG00000234219.1	4	12	0	Not
ENSG00000234222.6	4	12	0	Not
ENSG00000234224.2	4	12	0	Not
ENSG00000234226.5	4	12	0	Not
ENSG00000234228.1	4	12	0	Not
ENSG00000234230.1	4	12	0	Not
ENSG00000234231.4	4	12	0	Not
ENSG00000234232.7	4	12	0	Not
ENSG00000234233.1	4	12	0	Not
ENSG00000234234.1	4	12	0	Not
ENSG00000234235.1	4	12	0	Not
ENSG00000234239.1	4	12	0	Not
ENSG00000234241.1	4	12	-0.208719269831755	Not
ENSG00000234247.1	4	12	0	Not
ENSG00000234253.1	4	12	0	Not
ENSG00000234255.8	4	12	0	Not
ENSG00000234256.2	4	12	0	Not
ENSG00000234261.3	4	12	0	Not
ENSG00000234262.1	4	12	0	Not
ENSG00000234264.1	4	12	0	Not
ENSG00000234267.3	4	12	0	Not
ENSG00000234268.1	4	12	0	Not
ENSG00000234273.1	4	12	0	Not
ENSG00000234281.5	4	12	0	Not
ENSG00000234283.1	4	12	0	Not
ENSG00000234284.6	4	12	0	Not
ENSG00000234285.1	4	12	0	Not
ENSG00000234286.1	4	12	0	Not
ENSG00000234287.1	4	12	0.130068801326385	Not
ENSG00000234288.2	4	12	0	Not
ENSG00000234290.2	4	12	0	Not
ENSG00000234292.3	4	12	0	Not
ENSG00000234293.1	4	12	0	Not
ENSG00000234297.2	4	12	0	Not
ENSG00000234304.2	4	12	0	Not
ENSG00000234311.1	4	12	0	Not
ENSG00000234318.1	4	12	0	Not
ENSG00000234319.1	4	12	0	Not
ENSG00000234322.1	4	12	0	Not
ENSG00000234323.6	4	12	0	Not
ENSG00000234324.1	4	12	0	Not
ENSG00000234325.1	4	12	0	Not
ENSG00000234327.7	4	12	0	Not
ENSG00000234329.1	4	12	0	Not
ENSG00000234332.1	4	12	0	Not
ENSG00000234333.2	4	12	0	Not
ENSG00000234335.1	4	12	0	Not
ENSG00000234336.6	4	12	0	Not
ENSG00000234337.4	4	12	0	Not
ENSG00000234338.1	4	12	0	Not
ENSG00000234345.2	4	12	0	Not
ENSG00000234349.1	4	12	0	Not
ENSG00000234350.4	4	12	0	Not
ENSG00000234352.9	4	12	0	Not
ENSG00000234353.2	4	12	0	Not
ENSG00000234354.3	4	12	0	Not
ENSG00000234358.1	4	12	0	Not
ENSG00000234359.3	4	12	0	Not
ENSG00000234362.5	4	12	0	Not
ENSG00000234369.1	4	12	0	Not
ENSG00000234371.6	4	12	0	Not
ENSG00000234373.1	4	12	0.826937072997374	Not
ENSG00000234377.7	4	12	0	Not
ENSG00000234378.1	4	12	0	Not
ENSG00000234379.1	4	12	0	Not
ENSG00000234380.2	4	12	0	Not
ENSG00000234382.2	4	12	0	Not
ENSG00000234383.1	4	12	0	Not
ENSG00000234385.1	4	12	0	Not
ENSG00000234389.1	4	12	0	Not
ENSG00000234390.4	4	12	0	Not
ENSG00000234394.8	4	12	0	Not
ENSG00000234397.3	4	12	0	Not
ENSG00000234402.1	4	12	0	Not
ENSG00000234405.1	4	12	0	Not
ENSG00000234406.1	4	12	0	Not
ENSG00000234409.6	4	12	0	Not
ENSG00000234415.1	4	12	0	Not
ENSG00000234418.1	4	12	0	Not
ENSG00000234419.1	4	12	0	Not
ENSG00000234420.7	4	12	0.440016274000727	Not
ENSG00000234423.1	4	12	0	Not
ENSG00000234424.2	4	12	0	Not
ENSG00000234426.2	4	12	0	Not
ENSG00000234427.1	4	12	0	Not
ENSG00000234431.2	4	12	-0.167945988200353	Not
ENSG00000234432.4	4	12	0	Not
ENSG00000234438.4	4	12	0	Not
ENSG00000234442.4	4	12	0	Not
ENSG00000234444.10	4	12	-0.0696783639665005	Not
ENSG00000234446.2	4	12	0	Not
ENSG00000234452.5	4	12	0	Not
ENSG00000234456.7	4	12	0	Not
ENSG00000234457.1	4	12	0	Not
ENSG00000234458.4	4	12	0	Not
ENSG00000234459.1	4	12	0	Not
ENSG00000234460.2	4	12	0	Not
ENSG00000234465.11	4	12	0	Not
ENSG00000234466.1	4	12	0	Not
ENSG00000234469.4	4	12	0	Not
ENSG00000234473.1	4	12	0	Not
ENSG00000234474.2	4	12	0	Not
ENSG00000234476.2	4	12	0	Not
ENSG00000234477.1	4	12	0	Not
ENSG00000234478.1	4	12	0	Not
ENSG00000234479.2	4	12	0	Not
ENSG00000234484.1	4	12	0	Not
ENSG00000234485.5	4	12	0	Not
ENSG00000234488.1	4	12	0	Not
ENSG00000234489.1	4	12	0	Not
ENSG00000234491.1	4	12	0	Not
ENSG00000234492.4	4	12	0	Not
ENSG00000234493.4	4	12	0	Not
ENSG00000234494.7	4	12	-0.491307451744241	Not
ENSG00000234497.5	4	12	0	Not
ENSG00000234498.3	4	12	0	Not
ENSG00000234502.2	4	12	0	Not
ENSG00000234504.2	4	12	0	Not
ENSG00000234506.5	4	12	0	Not
ENSG00000234509.1	4	12	0	Not
ENSG00000234511.10	4	12	0	Not
ENSG00000234512.1	4	12	0	Not
ENSG00000234513.1	4	12	0	Not
ENSG00000234515.1	4	12	0	Not
ENSG00000234518.2	4	12	-0.174417041163216	Not
ENSG00000234521.2	4	12	0	Not
ENSG00000234523.1	4	12	0	Not
ENSG00000234534.1	4	12	0	Not
ENSG00000234535.1	4	12	0	Not
ENSG00000234537.1	4	12	0	Not
ENSG00000234541.2	4	12	0	Not
ENSG00000234545.7	4	12	0.177348834025328	Not
ENSG00000234546.3	4	12	0	Not
ENSG00000234548.6	4	12	0	Not
ENSG00000234551.1	4	12	0	Not
ENSG00000234553.1	4	12	0	Not
ENSG00000234557.2	4	12	0	Not
ENSG00000234558.1	4	12	-0.41910077253033	Not
ENSG00000234562.1	4	12	0	Not
ENSG00000234566.1	4	12	0	Not
ENSG00000234570.1	4	12	0	Not
ENSG00000234575.2	4	12	0	Not
ENSG00000234576.2	4	12	0	Not
ENSG00000234577.1	4	12	0	Not
ENSG00000234578.1	4	12	0	Not
ENSG00000234579.1	4	12	0	Not
ENSG00000234584.1	4	12	0	Not
ENSG00000234585.6	4	12	-0.48963087391262	Not
ENSG00000234586.2	4	12	0	Not
ENSG00000234588.1	4	12	0	Not
ENSG00000234589.4	4	12	0	Not
ENSG00000234590.1	4	12	0	Not
ENSG00000234592.1	4	12	0	Not
ENSG00000234593.2	4	12	0	Not
ENSG00000234595.1	4	12	0	Not
ENSG00000234597.1	4	12	0	Not
ENSG00000234601.1	4	12	0	Not
ENSG00000234602.7	4	12	0.420925492427081	Not
ENSG00000234604.2	4	12	0	Not
ENSG00000234607.2	4	12	0	Not
ENSG00000234608.7	4	12	0.188145483376628	Not
ENSG00000234611.1	4	12	0	Not
ENSG00000234612.1	4	12	0	Not
ENSG00000234614.1	4	12	0	Not
ENSG00000234616.8	4	12	-0.221805071363822	Not
ENSG00000234617.2	4	12	0	Not
ENSG00000234618.1	4	12	0	Not
ENSG00000234619.1	4	12	0	Not
ENSG00000234622.6	4	12	0	Not
ENSG00000234624.2	4	12	0	Not
ENSG00000234626.1	4	12	0	Not
ENSG00000234629.1	4	12	0	Not
ENSG00000234636.2	4	12	0	Not
ENSG00000234638.1	4	12	0	Not
ENSG00000234639.1	4	12	0	Not
ENSG00000234640.1	4	12	0	Not
ENSG00000234644.2	4	12	0	Not
ENSG00000234645.3	4	12	0	Not
ENSG00000234648.1	4	12	0.204496673376131	Not
ENSG00000234655.3	4	12	0	Not
ENSG00000234663.6	4	12	0	Not
ENSG00000234664.1	4	12	0	Not
ENSG00000234665.8	4	12	0	Not
ENSG00000234667.2	4	12	0	Not
ENSG00000234675.1	4	12	0	Not
ENSG00000234676.1	4	12	0	Not
ENSG00000234677.1	4	12	0	Not
ENSG00000234678.2	4	12	1.53858750312021	Significant
ENSG00000234680.1	4	12	0	Not
ENSG00000234682.1	4	12	0	Not
ENSG00000234683.1	4	12	0	Not
ENSG00000234684.6	4	12	0.797255977005403	Not
ENSG00000234685.1	4	12	0	Not
ENSG00000234690.6	4	12	-1.11919361040507	Not
ENSG00000234692.1	4	12	0	Not
ENSG00000234693.1	4	12	0	Not
ENSG00000234694.1	4	12	0	Not
ENSG00000234695.1	4	12	0	Not
ENSG00000234696.1	4	12	0	Not
ENSG00000234698.1	4	12	0	Not
ENSG00000234699.1	4	12	0	Not
ENSG00000234701.1	4	12	0	Not
ENSG00000234702.1	4	12	0	Not
ENSG00000234703.1	4	12	0	Not
ENSG00000234705.1	4	12	0	Not
ENSG00000234706.1	4	12	0	Not
ENSG00000234707.2	4	12	0	Not
ENSG00000234709.2	4	12	0	Not
ENSG00000234710.1	4	12	0	Not
ENSG00000234711.1	4	12	0	Not
ENSG00000234716.1	4	12	0	Not
ENSG00000234717.1	4	12	0	Not
ENSG00000234719.8	4	12	0	Not
ENSG00000234721.2	4	12	0	Not
ENSG00000234722.4	4	12	0	Not
ENSG00000234724.1	4	12	0	Not
ENSG00000234737.1	4	12	0	Not
ENSG00000234741.8	4	12	-0.157676522130852	Not
ENSG00000234742.1	4	12	0	Not
ENSG00000234743.1	4	12	0	Not
ENSG00000234745.11	4	12	0.0587414873749994	Not
ENSG00000234753.5	4	12	0	Not
ENSG00000234754.1	4	12	0	Not
ENSG00000234756.1	4	12	0	Not
ENSG00000234758.1	4	12	0	Not
ENSG00000234763.2	4	12	0	Not
ENSG00000234768.1	4	12	0	Not
ENSG00000234769.7	4	12	0	Not
ENSG00000234771.3	4	12	-0.414106823222852	Not
ENSG00000234772.1	4	12	0	Not
ENSG00000234773.7	4	12	0	Not
ENSG00000234775.1	4	12	0	Not
ENSG00000234776.5	4	12	0	Not
ENSG00000234779.1	4	12	0	Not
ENSG00000234782.3	4	12	-0.0334987288966627	Not
ENSG00000234785.1	4	12	0	Not
ENSG00000234787.7	4	12	0	Not
ENSG00000234788.1	4	12	0	Not
ENSG00000234789.1	4	12	0	Not
ENSG00000234793.1	4	12	0	Not
ENSG00000234797.5	4	12	-0.223022705804695	Not
ENSG00000234800.2	4	12	0	Not
ENSG00000234801.3	4	12	0	Not
ENSG00000234805.1	4	12	0	Not
ENSG00000234807.6	4	12	0	Not
ENSG00000234810.3	4	12	0	Not
ENSG00000234811.1	4	12	0	Not
ENSG00000234813.1	4	12	0	Not
ENSG00000234814.8	4	12	0	Not
ENSG00000234816.2	4	12	0	Not
ENSG00000234817.2	4	12	0	Not
ENSG00000234818.1	4	12	0	Not
ENSG00000234819.1	4	12	0	Not
ENSG00000234825.3	4	12	0.00751149134754794	Not
ENSG00000234826.1	4	12	0	Not
ENSG00000234828.8	4	12	0	Not
ENSG00000234829.4	4	12	0	Not
ENSG00000234832.1	4	12	0	Not
ENSG00000234835.1	4	12	0	Not
ENSG00000234838.3	4	12	0	Not
ENSG00000234839.1	4	12	0	Not
ENSG00000234840.1	4	12	0	Not
ENSG00000234841.4	4	12	0	Not
ENSG00000234848.1	4	12	0	Not
ENSG00000234851.4	4	12	0.0249913431148985	Not
ENSG00000234857.2	4	12	0.0153925995601161	Not
ENSG00000234859.5	4	12	0	Not
ENSG00000234864.1	4	12	0	Not
ENSG00000234869.1	4	12	0	Not
ENSG00000234878.1	4	12	0	Not
ENSG00000234882.1	4	12	0	Not
ENSG00000234883.5	4	12	3.28496641056682	Significant
ENSG00000234884.1	4	12	0	Not
ENSG00000234886.1	4	12	0	Not
ENSG00000234895.1	4	12	0	Not
ENSG00000234896.1	4	12	0	Not
ENSG00000234899.9	4	12	0.253057571245296	Not
ENSG00000234906.10	4	12	0	Not
ENSG00000234907.1	4	12	0	Not
ENSG00000234911.2	4	12	-0.560103601790975	Not
ENSG00000234912.12	4	12	1.10367999360424	Not
ENSG00000234913.1	4	12	0	Not
ENSG00000234915.1	4	12	0	Not
ENSG00000234917.2	4	12	0	Not
ENSG00000234919.1	4	12	0	Not
ENSG00000234925.2	4	12	0	Not
ENSG00000234927.1	4	12	0	Not
ENSG00000234928.1	4	12	0	Not
ENSG00000234929.1	4	12	0	Not
ENSG00000234931.1	4	12	0	Not
ENSG00000234934.1	4	12	0	Not
ENSG00000234936.1	4	12	0	Not
ENSG00000234937.1	4	12	0	Not
ENSG00000234939.1	4	12	0	Not
ENSG00000234942.2	4	12	0	Not
ENSG00000234943.2	4	12	0	Not
ENSG00000234945.7	4	12	0	Not
ENSG00000234946.1	4	12	0	Not
ENSG00000234948.1	4	12	0	Not
ENSG00000234949.2	4	12	0.98324995839456	Not
ENSG00000234952.1	4	12	0	Not
ENSG00000234956.6	4	12	0	Not
ENSG00000234961.1	4	12	0	Not
ENSG00000234962.5	4	12	0	Not
ENSG00000234964.4	4	12	0.287725780081863	Not
ENSG00000234967.1	4	12	0	Not
ENSG00000234969.1	4	12	0	Not
ENSG00000234975.6	4	12	0	Not
ENSG00000234981.1	4	12	0	Not
ENSG00000234983.1	4	12	0	Not
ENSG00000234984.1	4	12	0	Not
ENSG00000234985.2	4	12	0	Not
ENSG00000234996.4	4	12	0	Not
ENSG00000234997.1	4	12	0	Not
