Gene	T1	T2	log2FoldChange	Colour
ENSG00000201742.1	4	12	0	Not
ENSG00000201746.1	4	12	0	Not
ENSG00000201747.1	4	12	0	Not
ENSG00000201754.1	4	12	0	Not
ENSG00000201758.1	4	12	0	Not
ENSG00000201761.1	4	12	0	Not
ENSG00000201770.1	4	12	0	Not
ENSG00000201772.1	4	12	0.0531920878107938	Not
ENSG00000201775.1	4	12	0	Not
ENSG00000201778.1	4	12	0	Not
ENSG00000201782.1	4	12	0	Not
ENSG00000201785.1	4	12	0	Not
ENSG00000201793.1	4	12	0	Not
ENSG00000201801.1	4	12	0	Not
ENSG00000201821.1	4	12	0	Not
ENSG00000201822.1	4	12	0	Not
ENSG00000201823.1	4	12	-0.129275967868205	Not
ENSG00000201831.1	4	12	0	Not
ENSG00000201839.1	4	12	0	Not
ENSG00000201846.1	4	12	0	Not
ENSG00000201847.1	4	12	0	Not
ENSG00000201861.1	4	12	0	Not
ENSG00000201863.1	4	12	0	Not
ENSG00000201868.1	4	12	0	Not
ENSG00000201875.1	4	12	0	Not
ENSG00000201876.1	4	12	0	Not
ENSG00000201882.1	4	12	0.463981556367277	Not
ENSG00000201894.1	4	12	0	Not
ENSG00000201896.1	4	12	0	Not
ENSG00000201899.1	4	12	0	Not
ENSG00000201900.1	4	12	0	Not
ENSG00000201901.1	4	12	0	Not
ENSG00000201910.1	4	12	0	Not
ENSG00000201912.1	4	12	0	Not
ENSG00000201913.1	4	12	0	Not
ENSG00000201922.1	4	12	0	Not
ENSG00000201942.1	4	12	0	Not
ENSG00000201944.1	4	12	0	Not
ENSG00000201954.1	4	12	0	Not
ENSG00000201955.1	4	12	0	Not
ENSG00000201957.1	4	12	0	Not
ENSG00000201965.1	4	12	0	Not
ENSG00000201988.2	4	12	0	Not
ENSG00000201990.1	4	12	0	Not
ENSG00000201998.1	4	12	0.717557534332293	Not
ENSG00000202008.1	4	12	0	Not
ENSG00000202016.1	4	12	0	Not
ENSG00000202025.1	4	12	0	Not
ENSG00000202027.1	4	12	0	Not
ENSG00000202031.1	4	12	0	Not
ENSG00000202048.1	4	12	0	Not
ENSG00000202058.1	4	12	0	Not
ENSG00000202071.1	4	12	0	Not
ENSG00000202078.1	4	12	0	Not
ENSG00000202082.2	4	12	0	Not
ENSG00000202093.1	4	12	0	Not
ENSG00000202099.1	4	12	0	Not
ENSG00000202111.1	4	12	0	Not
ENSG00000202119.1	4	12	0	Not
ENSG00000202124.1	4	12	0	Not
ENSG00000202125.1	4	12	0	Not
ENSG00000202141.1	4	12	0	Not
ENSG00000202146.1	4	12	0	Not
ENSG00000202150.1	4	12	0	Not
ENSG00000202159.1	4	12	0	Not
ENSG00000202172.1	4	12	0	Not
ENSG00000202177.1	4	12	0	Not
ENSG00000202184.1	4	12	0	Not
ENSG00000202187.1	4	12	0	Not
ENSG00000202189.1	4	12	0	Not
ENSG00000202193.1	4	12	0	Not
ENSG00000202198.1	4	12	0.43418379887601	Significant
ENSG00000202206.1	4	12	0	Not
ENSG00000202215.1	4	12	0	Not
ENSG00000202216.2	4	12	0	Not
ENSG00000202217.1	4	12	0	Not
ENSG00000202222.1	4	12	0	Not
ENSG00000202239.1	4	12	0	Not
ENSG00000202240.1	4	12	0	Not
ENSG00000202241.1	4	12	0	Not
ENSG00000202242.1	4	12	0	Not
ENSG00000202252.1	4	12	0	Not
ENSG00000202255.1	4	12	0	Not
ENSG00000202259.1	4	12	0	Not
ENSG00000202260.1	4	12	0	Not
ENSG00000202268.2	4	12	0	Not
ENSG00000202272.1	4	12	0	Not
ENSG00000202273.1	4	12	0	Not
ENSG00000202279.1	4	12	0	Not
ENSG00000202285.1	4	12	0	Not
ENSG00000202293.1	4	12	0	Not
ENSG00000202297.1	4	12	0	Not
ENSG00000202309.1	4	12	0	Not
ENSG00000202310.1	4	12	0	Not
ENSG00000202314.1	4	12	0	Not
ENSG00000202318.1	4	12	0	Not
ENSG00000202322.1	4	12	0	Not
ENSG00000202335.1	4	12	0	Not
ENSG00000202337.1	4	12	1.06011093073746	Not
ENSG00000202341.1	4	12	0	Not
ENSG00000202343.1	4	12	0	Not
ENSG00000202347.1	4	12	0	Not
ENSG00000202354.1	4	12	0	Not
ENSG00000202358.1	4	12	0	Not
ENSG00000202361.1	4	12	0	Not
ENSG00000202363.1	4	12	0	Not
ENSG00000202374.1	4	12	0	Not
ENSG00000202379.1	4	12	0	Not
ENSG00000202382.1	4	12	0	Not
ENSG00000202383.1	4	12	0	Not
ENSG00000202385.1	4	12	0	Not
ENSG00000202386.1	4	12	0	Not
ENSG00000202389.1	4	12	0	Not
ENSG00000202392.1	4	12	0	Not
ENSG00000202395.1	4	12	0	Not
ENSG00000202400.1	4	12	0	Not
ENSG00000202402.1	4	12	0	Not
ENSG00000202406.1	4	12	0	Not
ENSG00000202408.2	4	12	0	Not
ENSG00000202411.1	4	12	0	Not
ENSG00000202414.1	4	12	0	Not
ENSG00000202415.1	4	12	0	Not
ENSG00000202428.1	4	12	0	Not
ENSG00000202444.1	4	12	0	Not
ENSG00000202459.1	4	12	0	Not
ENSG00000202468.1	4	12	0	Not
ENSG00000202469.1	4	12	0	Not
ENSG00000202470.1	4	12	0	Not
ENSG00000202472.1	4	12	0	Not
ENSG00000202474.1	4	12	0	Not
ENSG00000202479.1	4	12	0	Not
ENSG00000202490.1	4	12	0	Not
ENSG00000202502.1	4	12	0	Not
ENSG00000202503.1	4	12	0	Not
ENSG00000202512.1	4	12	0	Not
ENSG00000202515.1	4	12	0.884854219505659	Significant
ENSG00000202523.1	4	12	0	Not
ENSG00000202528.1	4	12	0	Not
ENSG00000202529.1	4	12	0	Not
ENSG00000202533.1	4	12	0	Not
ENSG00000202538.1	4	12	1.24124675285494	Significant
ENSG00000202542.1	4	12	0	Not
ENSG00000202560.4	4	12	0	Not
ENSG00000202566.4	4	12	0	Not
ENSG00000202601.4	4	12	0	Not
ENSG00000202609.4	4	12	0	Not
ENSG00000203279.3	4	12	0	Not
ENSG00000203280.4	4	12	0	Not
ENSG00000203286.5	4	12	0	Not
ENSG00000203288.3	4	12	0	Not
ENSG00000203307.2	4	12	0	Not
ENSG00000203321.2	4	12	0	Not
ENSG00000203325.3	4	12	0	Not
ENSG00000203326.11	4	12	-0.0301496811533262	Not
ENSG00000203327.2	4	12	0	Not
ENSG00000203334.4	4	12	0	Not
ENSG00000203356.2	4	12	0	Not
ENSG00000203363.2	4	12	0	Not
ENSG00000203364.2	4	12	0	Not
ENSG00000203392.3	4	12	0	Not
ENSG00000203396.3	4	12	0	Not
ENSG00000203413.3	4	12	0	Not
ENSG00000203414.2	4	12	0	Not
ENSG00000203435.2	4	12	0	Not
ENSG00000203436.2	4	12	0	Not
ENSG00000203441.2	4	12	0	Not
ENSG00000203446.2	4	12	0	Not
ENSG00000203469.2	4	12	0	Not
ENSG00000203485.13	4	12	-0.262408404386307	Not
ENSG00000203489.3	4	12	0	Not
ENSG00000203492.4	4	12	0	Not
ENSG00000203496.9	4	12	0	Not
ENSG00000203497.2	4	12	0	Not
ENSG00000203498.2	4	12	0	Not
ENSG00000203499.11	4	12	-0.515063183022078	Significant
ENSG00000203506.5	4	12	0	Not
ENSG00000203520.3	4	12	0	Not
ENSG00000203527.2	4	12	0	Not
ENSG00000203531.3	4	12	0	Not
ENSG00000203546.7	4	12	-0.330253511447506	Not
ENSG00000203560.3	4	12	0	Not
ENSG00000203581.7	4	12	0	Not
ENSG00000203585.4	4	12	0	Not
ENSG00000203593.3	4	12	0	Not
ENSG00000203601.3	4	12	0	Not
ENSG00000203605.3	4	12	0	Not
ENSG00000203616.2	4	12	0	Not
ENSG00000203618.5	4	12	0	Not
ENSG00000203643.3	4	12	0	Not
ENSG00000203644.3	4	12	-0.717137585143486	Not
ENSG00000203645.2	4	12	0	Not
ENSG00000203647.2	4	12	0	Not
ENSG00000203650.8	4	12	0	Not
ENSG00000203663.4	4	12	0	Not
ENSG00000203664.7	4	12	0	Not
ENSG00000203666.12	4	12	-0.21954077434841	Not
ENSG00000203667.10	4	12	-0.102046595822891	Not
ENSG00000203668.2	4	12	-0.160946821385774	Not
ENSG00000203684.5	4	12	0	Not
ENSG00000203685.10	4	12	0	Not
ENSG00000203688.5	4	12	0	Not
ENSG00000203697.11	4	12	-0.0665554449342257	Not
ENSG00000203705.11	4	12	-0.118732778817156	Not
ENSG00000203706.8	4	12	0	Not
ENSG00000203709.11	4	12	-0.112984982071368	Not
ENSG00000203710.11	4	12	0	Not
ENSG00000203711.13	4	12	1.45545703244507	Not
ENSG00000203721.6	4	12	0	Not
ENSG00000203722.8	4	12	0	Not
ENSG00000203724.11	4	12	-0.19938429750989	Not
ENSG00000203727.4	4	12	0	Not
ENSG00000203729.8	4	12	0	Not
ENSG00000203730.2	4	12	0	Not
ENSG00000203734.11	4	12	0	Not
ENSG00000203737.3	4	12	0	Not
ENSG00000203739.3	4	12	0.717272432790464	Not
ENSG00000203740.3	4	12	0	Not
ENSG00000203747.11	4	12	0	Not
ENSG00000203756.7	4	12	0	Not
ENSG00000203757.2	4	12	0	Not
ENSG00000203760.8	4	12	0.945719890662468	Significant
ENSG00000203761.5	4	12	-0.267236473499418	Not
ENSG00000203772.7	4	12	0	Not
ENSG00000203778.8	4	12	-0.439118861575604	Not
ENSG00000203780.10	4	12	0	Not
ENSG00000203781.4	4	12	0	Not
ENSG00000203791.15	4	12	0.0587524126524947	Not
ENSG00000203797.10	4	12	3.18397253181666	Significant
ENSG00000203799.13	4	12	0	Not
ENSG00000203801.8	4	12	0	Not
ENSG00000203804.4	4	12	0.775365649747271	Not
ENSG00000203805.10	4	12	0	Not
ENSG00000203808.11	4	12	0	Not
ENSG00000203809.6	4	12	0	Not
ENSG00000203811.1	4	12	0	Not
ENSG00000203812.2	4	12	0	Not
ENSG00000203814.6	4	12	1.4658215851427	Significant
ENSG00000203818.7	4	12	0	Not
ENSG00000203852.3	4	12	0	Not
ENSG00000203857.10	4	12	0	Not
ENSG00000203865.9	4	12	-1.74269769589628	Not
ENSG00000203867.8	4	12	0	Not
ENSG00000203870.5	4	12	0	Not
ENSG00000203872.7	4	12	0.164628911064279	Not
ENSG00000203875.11	4	12	0.00714773840076983	Not
ENSG00000203876.9	4	12	0	Not
ENSG00000203877.8	4	12	0	Not
ENSG00000203879.12	4	12	-0.188893590168281	Not
ENSG00000203880.12	4	12	-0.544644402498913	Not
ENSG00000203883.7	4	12	0	Not
ENSG00000203896.10	4	12	0.112986770825869	Not
ENSG00000203900.2	4	12	0	Not
ENSG00000203907.9	4	12	0	Not
ENSG00000203908.4	4	12	0	Not
ENSG00000203909.4	4	12	0	Not
ENSG00000203914.4	4	12	0	Not
ENSG00000203923.4	4	12	0	Not
ENSG00000203930.11	4	12	0	Not
ENSG00000203933.2	4	12	0	Not
ENSG00000203942.4	4	12	0	Not
ENSG00000203943.8	4	12	0	Not
ENSG00000203950.6	4	12	-0.438164596097257	Not
ENSG00000203952.9	4	12	0	Not
ENSG00000203963.11	4	12	0	Not
ENSG00000203965.13	4	12	-0.296060703124684	Not
ENSG00000203970.3	4	12	0	Not
ENSG00000203972.10	4	12	0	Not
ENSG00000203985.11	4	12	0	Not
ENSG00000203987.2	4	12	0	Not
ENSG00000203993.4	4	12	0.0513925477433649	Not
ENSG00000203995.9	4	12	0	Not
ENSG00000203999.8	4	12	0	Not
ENSG00000204003.8	4	12	0	Not
ENSG00000204006.9	4	12	0	Not
ENSG00000204007.6	4	12	0	Not
ENSG00000204010.3	4	12	0	Not
ENSG00000204019.5	4	12	0.739376326294352	Not
ENSG00000204020.5	4	12	0	Not
ENSG00000204021.4	4	12	0	Not
ENSG00000204022.9	4	12	0	Not
ENSG00000204025.7	4	12	0	Not
ENSG00000204044.6	4	12	0	Not
ENSG00000204052.4	4	12	0	Not
ENSG00000204053.6	4	12	0	Not
ENSG00000204054.13	4	12	0.347519131607386	Not
ENSG00000204055.4	4	12	0	Not
ENSG00000204060.7	4	12	0	Not
ENSG00000204065.3	4	12	0	Not
ENSG00000204070.10	4	12	-0.102879524507011	Not
ENSG00000204071.10	4	12	0	Not
ENSG00000204084.13	4	12	-0.02173620068407	Not
ENSG00000204086.4	4	12	0	Not
ENSG00000204091.7	4	12	0	Not
ENSG00000204099.11	4	12	0	Not
ENSG00000204103.4	4	12	0	Not
ENSG00000204104.12	4	12	-0.543952049082023	Not
ENSG00000204116.11	4	12	-0.0639625264892218	Not
ENSG00000204117.1	4	12	0	Not
ENSG00000204118.2	4	12	0	Not
ENSG00000204120.14	4	12	0.33413882479993	Not
ENSG00000204121.2	4	12	0	Not
ENSG00000204128.6	4	12	0	Not
ENSG00000204130.13	4	12	-0.0699957534545059	Not
ENSG00000204131.9	4	12	0	Not
ENSG00000204138.13	4	12	1.40586261012433	Significant
ENSG00000204140.10	4	12	0	Not
ENSG00000204147.10	4	12	0.440996837007554	Not
ENSG00000204148.3	4	12	0	Not
ENSG00000204149.11	4	12	0.397988933244967	Not
ENSG00000204152.11	4	12	0.261315848329281	Not
ENSG00000204160.12	4	12	-0.20035148190668	Not
ENSG00000204161.14	4	12	0	Not
ENSG00000204165.5	4	12	0	Not
ENSG00000204172.12	4	12	0.231126732602351	Not
ENSG00000204173.11	4	12	0	Not
ENSG00000204174.7	4	12	0	Not
ENSG00000204175.5	4	12	-0.331411322813352	Not
ENSG00000204176.13	4	12	0	Not
ENSG00000204177.10	4	12	0.104785962279455	Not
ENSG00000204178.11	4	12	-0.430677899131095	Not
ENSG00000204179.10	4	12	0.206294222910763	Not
ENSG00000204183.2	4	12	0	Not
ENSG00000204186.9	4	12	0	Not
ENSG00000204188.7	4	12	0	Not
ENSG00000204193.10	4	12	0	Not
ENSG00000204194.1	4	12	0	Not
ENSG00000204196.5	4	12	-0.27576990928485	Not
ENSG00000204209.13	4	12	0.32234977727613	Not
ENSG00000204217.13	4	12	0.316551653344556	Not
ENSG00000204219.10	4	12	-0.245985064311896	Not
ENSG00000204220.11	4	12	-0.251108806736335	Not
ENSG00000204227.5	4	12	-0.223696442781255	Not
ENSG00000204228.4	4	12	-0.0146381410394009	Not
ENSG00000204231.10	4	12	-0.0656479995428679	Not
ENSG00000204237.5	4	12	-0.134336126034965	Not
ENSG00000204241.7	4	12	0	Not
ENSG00000204246.3	4	12	0	Not
ENSG00000204248.10	4	12	2.43974857933062	Significant
ENSG00000204250.3	4	12	0	Not
ENSG00000204252.14	4	12	0.397891891957527	Not
ENSG00000204253.4	4	12	0.248204874119272	Not
ENSG00000204256.13	4	12	0.57225489219861	Significant
ENSG00000204257.15	4	12	-0.0846713858073928	Not
ENSG00000204261.8	4	12	3.11733927764374	Significant
ENSG00000204262.13	4	12	0	Not
ENSG00000204264.10	4	12	1.57596695190263	Significant
ENSG00000204267.14	4	12	1.64138416319291	Significant
ENSG00000204271.13	4	12	-0.468933079073835	Not
ENSG00000204272.12	4	12	-0.319928925526503	Not
ENSG00000204278.12	4	12	0	Not
ENSG00000204279.7	4	12	0	Not
ENSG00000204282.4	4	12	-0.568887286059803	Not
ENSG00000204283.3	4	12	0	Not
ENSG00000204287.14	4	12	0.425135361257908	Not
ENSG00000204290.10	4	12	0	Not
ENSG00000204291.11	4	12	0	Not
ENSG00000204296.11	4	12	0	Not
ENSG00000204300.7	4	12	0	Not
ENSG00000204301.6	4	12	0.109033118052139	Not
ENSG00000204304.12	4	12	0.134874431986636	Not
ENSG00000204305.14	4	12	0.0959512197676031	Not
ENSG00000204308.8	4	12	-0.329648186214852	Not
ENSG00000204310.13	4	12	-0.21779193299226	Not
ENSG00000204311.13	4	12	-1.65433788115259	Not
ENSG00000204314.12	4	12	0	Not
ENSG00000204315.4	4	12	0.473761311093063	Not
ENSG00000204316.12	4	12	-0.0130851343383105	Not
ENSG00000204323.5	4	12	0.795638899391115	Not
ENSG00000204334.7	4	12	0	Not
ENSG00000204335.3	4	12	0	Not
ENSG00000204338.8	4	12	0	Not
ENSG00000204344.14	4	12	0.373744682303696	Not
ENSG00000204347.4	4	12	0	Not
ENSG00000204348.10	4	12	0.187720802482016	Not
ENSG00000204351.12	4	12	0.551757441977959	Significant
ENSG00000204356.14	4	12	-0.0926688603957189	Not
ENSG00000204361.9	4	12	0	Not
ENSG00000204362.6	4	12	0	Not
ENSG00000204366.3	4	12	-0.383511043311396	Not
ENSG00000204370.11	4	12	-0.0683430689348466	Not
ENSG00000204371.11	4	12	-0.16209769567292	Not
ENSG00000204380.4	4	12	0	Not
ENSG00000204381.11	4	12	0	Not
ENSG00000204385.12	4	12	-0.490259839115234	Not
ENSG00000204386.10	4	12	-0.633957508688358	Significant
ENSG00000204387.13	4	12	-0.28645588978905	Not
ENSG00000204388.7	4	12	0.302560337819711	Not
ENSG00000204389.9	4	12	-0.00406912463669621	Not
ENSG00000204390.10	4	12	0.084999321562979	Not
ENSG00000204392.11	4	12	0.622842638622697	Significant
ENSG00000204393.7	4	12	0	Not
ENSG00000204394.13	4	12	-0.0103418929832723	Not
ENSG00000204396.10	4	12	-0.545646817719381	Not
ENSG00000204397.7	4	12	2.28596094017264	Significant
ENSG00000204406.13	4	12	0.843431603953369	Significant
ENSG00000204410.15	4	12	0.105591423127559	Not
ENSG00000204420.9	4	12	0	Not
ENSG00000204421.3	4	12	0	Not
ENSG00000204422.7	4	12	0.447272359432053	Not
ENSG00000204424.9	4	12	0	Not
ENSG00000204427.12	4	12	0.479937601818143	Not
ENSG00000204428.12	4	12	0	Not
ENSG00000204429.4	4	12	0	Not
ENSG00000204434.5	4	12	0	Not
ENSG00000204435.13	4	12	0.228776871264302	Not
ENSG00000204438.11	4	12	-0.0404984691793816	Not
ENSG00000204439.3	4	12	-0.049120189434088	Not
ENSG00000204442.3	4	12	0	Not
ENSG00000204444.11	4	12	1.14307792342179	Not
ENSG00000204446.4	4	12	0	Not
ENSG00000204455.7	4	12	0	Not
ENSG00000204463.12	4	12	-0.0594730130675107	Not
ENSG00000204464.7	4	12	0	Not
ENSG00000204469.12	4	12	0.137477308384651	Not
ENSG00000204472.13	4	12	0	Not
ENSG00000204475.10	4	12	0	Not
ENSG00000204481.7	4	12	0	Not
ENSG00000204482.10	4	12	0	Not
ENSG00000204498.11	4	12	-0.190607010782299	Not
ENSG00000204501.7	4	12	0	Not
ENSG00000204514.10	4	12	0.613629585051248	Not
ENSG00000204516.10	4	12	0.841567534026852	Significant
ENSG00000204519.11	4	12	0.277998892188074	Not
ENSG00000204520.13	4	12	0.33122779880928	Not
ENSG00000204524.7	4	12	-0.0349275148727522	Not
ENSG00000204525.16	4	12	0.969252451984801	Significant
ENSG00000204528.3	4	12	-0.0551220681663824	Not
ENSG00000204529.4	4	12	0	Not
ENSG00000204531.18	4	12	-0.264701798201322	Not
ENSG00000204532.6	4	12	0	Not
ENSG00000204536.14	4	12	0.346261351060199	Not
ENSG00000204538.4	4	12	0	Not
ENSG00000204539.4	4	12	0	Not
ENSG00000204540.10	4	12	0.134946795768269	Not
ENSG00000204542.2	4	12	0	Not
ENSG00000204544.5	4	12	0	Not
ENSG00000204555.3	4	12	0	Not
ENSG00000204560.10	4	12	-0.0907034820942022	Not
ENSG00000204564.12	4	12	-0.422273472842125	Not
ENSG00000204568.12	4	12	-0.094335548097645	Not
ENSG00000204569.10	4	12	0.570172609143324	Significant
ENSG00000204574.13	4	12	0.305377462983379	Significant
ENSG00000204576.11	4	12	0.253542411077597	Not
ENSG00000204577.11	4	12	0	Not
ENSG00000204580.13	4	12	-0.364111159943972	Significant
ENSG00000204581.2	4	12	0	Not
ENSG00000204583.10	4	12	0	Not
ENSG00000204584.1	4	12	0.248012244330431	Not
ENSG00000204588.5	4	12	-0.846181536694467	Not
ENSG00000204590.12	4	12	-0.237491247323824	Not
ENSG00000204592.9	4	12	1.20022580788826	Significant
ENSG00000204595.1	4	12	0	Not
ENSG00000204599.14	4	12	0.0827262183821528	Not
ENSG00000204604.11	4	12	-0.0783375564196231	Not
ENSG00000204610.13	4	12	0.390021961000674	Not
ENSG00000204611.7	4	12	-0.724106635577988	Not
ENSG00000204613.11	4	12	0.2700252963096	Not
ENSG00000204614.9	4	12	0	Not
ENSG00000204616.11	4	12	2.91599305177994	Significant
ENSG00000204618.8	4	12	-0.393071091546086	Not
ENSG00000204619.8	4	12	-0.248282372276906	Not
ENSG00000204620.3	4	12	0	Not
ENSG00000204622.11	4	12	2.38607423317367	Significant
ENSG00000204623.9	4	12	-0.0766526631051283	Not
ENSG00000204624.8	4	12	0	Not
ENSG00000204625.10	4	12	0	Not
ENSG00000204628.11	4	12	-0.183341150994149	Not
ENSG00000204632.11	4	12	0.025983535075957	Not
ENSG00000204634.12	4	12	-0.196173233116107	Not
ENSG00000204637.4	4	12	0	Not
ENSG00000204642.14	4	12	2.5491861501242	Significant
ENSG00000204644.9	4	12	0	Not
ENSG00000204650.14	4	12	-0.164240003401062	Not
ENSG00000204652.6	4	12	0	Not
ENSG00000204653.10	4	12	0	Not
ENSG00000204655.12	4	12	0	Not
ENSG00000204659.5	4	12	0	Not
ENSG00000204661.9	4	12	0	Not
ENSG00000204666.3	4	12	0	Not
ENSG00000204673.10	4	12	0.287424811518911	Not
ENSG00000204677.11	4	12	-0.106571815023765	Not
ENSG00000204681.11	4	12	1.02276206012596	Significant
ENSG00000204682.6	4	12	0	Not
ENSG00000204683.11	4	12	0	Not
ENSG00000204684.3	4	12	0	Not
ENSG00000204685.6	4	12	-0.322570061577873	Not
ENSG00000204687.4	4	12	0	Not
ENSG00000204688.9	4	12	0	Not
ENSG00000204694.11	4	12	0	Not
ENSG00000204695.4	4	12	0	Not
ENSG00000204700.5	4	12	0	Not
ENSG00000204701.2	4	12	0	Not
ENSG00000204702.5	4	12	0	Not
ENSG00000204704.2	4	12	0	Not
ENSG00000204706.14	4	12	0	Not
ENSG00000204709.4	4	12	0	Not
ENSG00000204710.2	4	12	0	Not
ENSG00000204711.9	4	12	0	Not
ENSG00000204713.11	4	12	-0.222948176054271	Not
ENSG00000204745.4	4	12	0.411457109587931	Not
ENSG00000204754.3	4	12	0	Not
ENSG00000204758.7	4	12	0	Not
ENSG00000204764.14	4	12	0.259240700644906	Not
ENSG00000204776.6	4	12	0	Not
ENSG00000204778.4	4	12	0	Not
ENSG00000204779.2	4	12	0	Not
ENSG00000204780.5	4	12	0	Not
ENSG00000204787.8	4	12	0	Not
ENSG00000204789.4	4	12	0.0110861218773443	Not
ENSG00000204790.9	4	12	0	Not
ENSG00000204791.10	4	12	0	Not
ENSG00000204792.2	4	12	0	Not
ENSG00000204802.3	4	12	0	Not
ENSG00000204805.9	4	12	0	Not
ENSG00000204815.10	4	12	0	Not
ENSG00000204818.4	4	12	0	Not
ENSG00000204822.7	4	12	-0.182827697845159	Not
ENSG00000204832.9	4	12	0	Not
ENSG00000204837.4	4	12	0	Not
ENSG00000204839.9	4	12	-0.300261075320207	Not
ENSG00000204842.16	4	12	0.329349166919364	Not
ENSG00000204843.12	4	12	-0.113173969766719	Not
ENSG00000204851.6	4	12	0	Not
ENSG00000204852.15	4	12	-0.577526328401262	Not
ENSG00000204856.12	4	12	-0.701278257617703	Not
ENSG00000204859.13	4	12	0.0389164978711825	Not
ENSG00000204860.4	4	12	-1.0776570160619	Not
ENSG00000204866.8	4	12	0	Not
ENSG00000204869.8	4	12	0	Not
ENSG00000204872.4	4	12	0	Not
ENSG00000204876.4	4	12	0	Not
ENSG00000204880.7	4	12	0	Not
ENSG00000204882.3	4	12	0	Not
ENSG00000204889.10	4	12	0	Not
ENSG00000204897.6	4	12	0	Not
ENSG00000204899.6	4	12	0.433282070478536	Not
ENSG00000204904.7	4	12	0	Not
ENSG00000204909.8	4	12	0	Not
ENSG00000204913.6	4	12	0	Not
ENSG00000204920.11	4	12	0.216650793798092	Not
ENSG00000204922.5	4	12	-0.104154253832779	Not
ENSG00000204923.4	4	12	0.685266813674902	Not
ENSG00000204928.2	4	12	0	Not
ENSG00000204929.12	4	12	0	Not
ENSG00000204930.9	4	12	0	Not
ENSG00000204934.10	4	12	-1.09169960936558	Not
ENSG00000204936.10	4	12	0	Not
ENSG00000204941.14	4	12	0	Not
ENSG00000204946.10	4	12	-0.614663157410999	Not
ENSG00000204947.9	4	12	-0.268886806257431	Not
ENSG00000204949.8	4	12	0	Not
ENSG00000204950.4	4	12	0	Not
ENSG00000204952.2	4	12	0	Not
ENSG00000204954.10	4	12	-0.43607081177275	Not
ENSG00000204956.5	4	12	-0.412240373585412	Not
ENSG00000204959.4	4	12	0.698318202706167	Not
ENSG00000204960.6	4	12	0	Not
ENSG00000204961.6	4	12	0.445232697052771	Not
ENSG00000204962.6	4	12	0.245315977906819	Not
ENSG00000204963.6	4	12	0.564116439870329	Not
ENSG00000204965.9	4	12	0.200863496423838	Not
ENSG00000204967.11	4	12	-0.338495913665687	Not
ENSG00000204969.7	4	12	0.344306934769827	Not
ENSG00000204970.9	4	12	-0.0375118736169512	Not
ENSG00000204977.10	4	12	-0.210063711146453	Not
ENSG00000204978.2	4	12	0	Not
ENSG00000204979.7	4	12	0	Not
ENSG00000204983.14	4	12	-0.476698894622338	Not
ENSG00000204989.3	4	12	0	Not
ENSG00000204991.11	4	12	-0.106332359299516	Not
ENSG00000204993.3	4	12	0	Not
ENSG00000205002.3	4	12	0	Not
ENSG00000205015.1	4	12	0	Not
ENSG00000205022.9	4	12	0	Not
ENSG00000205025.8	4	12	0	Not
ENSG00000205037.2	4	12	0	Not
ENSG00000205038.12	4	12	0	Not
ENSG00000205041.1	4	12	-0.110905025147025	Not
ENSG00000205044.5	4	12	0	Not
ENSG00000205045.9	4	12	0	Not
ENSG00000205054.7	4	12	0	Not
ENSG00000205056.8	4	12	0	Not
ENSG00000205057.5	4	12	0	Not
ENSG00000205060.11	4	12	-0.716927211658399	Significant
ENSG00000205078.5	4	12	0	Not
ENSG00000205084.11	4	12	-0.409095575903578	Not
ENSG00000205085.11	4	12	0.167630938096974	Not
ENSG00000205086.7	4	12	0	Not
ENSG00000205089.7	4	12	-0.326786651269669	Not
ENSG00000205090.9	4	12	0	Not
ENSG00000205100.2	4	12	0	Not
ENSG00000205105.6	4	12	-0.556700928228808	Not
ENSG00000205106.4	4	12	0	Not
ENSG00000205108.5	4	12	0	Not
ENSG00000205111.8	4	12	0	Not
ENSG00000205126.2	4	12	0	Not
ENSG00000205129.8	4	12	0	Not
ENSG00000205133.11	4	12	-0.0371807826066233	Not
ENSG00000205138.3	4	12	0.196776695189924	Not
ENSG00000205143.2	4	12	0	Not
ENSG00000205155.8	4	12	-0.150458684949131	Not
ENSG00000205177.6	4	12	-0.622945403397702	Not
ENSG00000205181.6	4	12	0	Not
ENSG00000205184.2	4	12	0	Not
ENSG00000205186.3	4	12	0	Not
ENSG00000205189.12	4	12	0.755616565429444	Not
ENSG00000205208.5	4	12	0.114897530522996	Not
ENSG00000205209.7	4	12	0	Not
ENSG00000205212.4	4	12	0	Not
ENSG00000205213.14	4	12	-0.228604525671291	Not
ENSG00000205215.8	4	12	0	Not
ENSG00000205220.12	4	12	0.859514958310725	Significant
ENSG00000205221.12	4	12	0	Not
ENSG00000205231.1	4	12	0	Not
ENSG00000205236.6	4	12	0	Not
ENSG00000205240.4	4	12	0	Not
ENSG00000205250.9	4	12	0.120381037799944	Not
ENSG00000205267.5	4	12	0	Not
ENSG00000205268.10	4	12	0.1698566200973	Not
ENSG00000205269.6	4	12	-0.541095502812652	Not
ENSG00000205274.3	4	12	0	Not
ENSG00000205277.9	4	12	0	Not
ENSG00000205279.8	4	12	0	Not
ENSG00000205293.4	4	12	0	Not
ENSG00000205300.3	4	12	0	Not
ENSG00000205301.11	4	12	0	Not
ENSG00000205302.7	4	12	-0.053391831562215	Not
ENSG00000205307.12	4	12	0	Not
ENSG00000205309.14	4	12	0	Not
