ENSEMBLID	X7h
ENSG00000198948	ENSG00000198948	-0.333602440171924
ENSG00000198952	ENSG00000198952	-0.076815738069528
ENSG00000198961	ENSG00000198961	0.184182637432153
ENSG00000198963	ENSG00000198963	0.170900082475592
ENSG00000198964	ENSG00000198964	-0.156279588212163
ENSG00000198965	ENSG00000198965	0.0965100652859023
ENSG00000198967	ENSG00000198967	0.347588759236167
ENSG00000203623	ENSG00000203623	-0.217255016722827
ENSG00000203624	ENSG00000203624	-0.145498682378938
ENSG00000203666	ENSG00000203666	0.279356472551003
ENSG00000203667	ENSG00000203667	0.268940962546777
ENSG00000203697	ENSG00000203697	0.207115282313842
ENSG00000203705	ENSG00000203705	-0.0597017821805898
ENSG00000203710	ENSG00000203710	0.0966796565470365
ENSG00000203727	ENSG00000203727	0.0331489757404633
ENSG00000203740	ENSG00000203740	-0.0810853114030377
ENSG00000203747	ENSG00000203747	0.00651162629366434
ENSG00000203757	ENSG00000203757	0.0504132175192987
ENSG00000203772	ENSG00000203772	0.0268587666149044
ENSG00000203782	ENSG00000203782	0.0750464161982668
ENSG00000203783	ENSG00000203783	0.121155154765554
ENSG00000203784	ENSG00000203784	-0.0348947921008896
ENSG00000203785	ENSG00000203785	-0.110223618762877
ENSG00000203805	ENSG00000203805	-0.00149076391506616
ENSG00000203811	ENSG00000203811	0.119478952781166
ENSG00000203812	ENSG00000203812	-0.0748384095470331
ENSG00000203837	ENSG00000203837	0.204355137629901
ENSG00000203870	ENSG00000203870	-0.453351250060582
ENSG00000203872	ENSG00000203872	-0.346456288208839
ENSG00000203877	ENSG00000203877	0.0650351581383305
ENSG00000203880	ENSG00000203880	0.430095010662504
ENSG00000203909	ENSG00000203909	-0.0755832401204604
ENSG00000203910	ENSG00000203910	0.0256140788011724
ENSG00000203923	ENSG00000203923	-0.0179594824876409
ENSG00000203933	ENSG00000203933	0.0136264672895994
ENSG00000203952	ENSG00000203952	-0.0306543227845009
ENSG00000203963	ENSG00000203963	0.031068271354135
ENSG00000203965	ENSG00000203965	-0.0216132500811946
ENSG00000203970	ENSG00000203970	0.0486442905702586
ENSG00000203972	ENSG00000203972	0.0516403184810619
ENSG00000204006	ENSG00000204006	0.401172432579898
ENSG00000204007	ENSG00000204007	0.279771068507973
ENSG00000204019	ENSG00000204019	-0.0799891481461863
ENSG00000204025	ENSG00000204025	-0.15192075149543
ENSG00000204033	ENSG00000204033	-0.209262305062846
ENSG00000204052	ENSG00000204052	-0.174683356271702
ENSG00000204065	ENSG00000204065	0.0602832120352511
ENSG00000204070	ENSG00000204070	-0.143479958655932
ENSG00000204104	ENSG00000204104	-0.0782558825800107
ENSG00000204116	ENSG00000204116	-0.140773344172337
ENSG00000204120	ENSG00000204120	-0.0459678170986508
ENSG00000204140	ENSG00000204140	-0.00176351384676554
ENSG00000204161	ENSG00000204161	-0.0870864405578589
ENSG00000204165	ENSG00000204165	0.0997225792450547
ENSG00000204174	ENSG00000204174	-0.000357731221302042
ENSG00000204179	ENSG00000204179	0.0149363126085926
ENSG00000204186	ENSG00000204186	0.155581131322445
ENSG00000204195	ENSG00000204195	0.0821411120827396
ENSG00000204197	ENSG00000204197	-0.0854909568341663
ENSG00000204220	ENSG00000204220	0.0152803325272789
ENSG00000204221	ENSG00000204221	0.251266910146433
ENSG00000204228	ENSG00000204228	-0.0603612196804448
ENSG00000204231	ENSG00000204231	-0.234539953612342
ENSG00000204248	ENSG00000204248	-0.0269670476736043
ENSG00000204252	ENSG00000204252	-0.0545309513457341
ENSG00000204256	ENSG00000204256	-0.022348161047927
ENSG00000204262	ENSG00000204262	-0.0305543068929041
ENSG00000204264	ENSG00000204264	-0.00732351095483441
ENSG00000204272	ENSG00000204272	-0.00743769652493735
ENSG00000204278	ENSG00000204278	0.131123198974281
ENSG00000204290	ENSG00000204290	-0.0747167542314647
ENSG00000204291	ENSG00000204291	0.11477503536368
ENSG00000204304	ENSG00000204304	-0.1450663414886
ENSG00000204305	ENSG00000204305	-0.0647552606555675
ENSG00000204311	ENSG00000204311	-0.299138511314699
ENSG00000204314	ENSG00000204314	0.421519046630132
ENSG00000204323	ENSG00000204323	0.347406506763039
ENSG00000204335	ENSG00000204335	0.0288525875667721
ENSG00000204344	ENSG00000204344	-0.367201485389845
ENSG00000204345	ENSG00000204345	0.533464026021906
ENSG00000204347	ENSG00000204347	0.428450750834399
ENSG00000204359	ENSG00000204359	-0.477245464859211
ENSG00000204361	ENSG00000204361	-0.33155584525841
ENSG00000204364	ENSG00000204364	-0.101183254911111
ENSG00000204379	ENSG00000204379	0.301459952696022
ENSG00000204381	ENSG00000204381	0.31501347141319
ENSG00000204386	ENSG00000204386	0.00546239836395479
ENSG00000204392	ENSG00000204392	0.132329238320719
ENSG00000204394	ENSG00000204394	0.31814660623935
ENSG00000204403	ENSG00000204403	-0.101169499679615
ENSG00000204406	ENSG00000204406	-0.298051289875283
ENSG00000204420	ENSG00000204420	-0.127030089879299
ENSG00000204424	ENSG00000204424	-0.0150780579143686
ENSG00000204428	ENSG00000204428	0.0651346726025182
ENSG00000204435	ENSG00000204435	0.107185432668624
ENSG00000204442	ENSG00000204442	0.307110369510298
ENSG00000204444	ENSG00000204444	0.49335950850733
ENSG00000204450	ENSG00000204450	-0.567061038329092
ENSG00000204469	ENSG00000204469	-0.0080918454247995
ENSG00000204480	ENSG00000204480	-0.057588514359766
ENSG00000204487	ENSG00000204487	0.0571597172674435
ENSG00000204490	ENSG00000204490	-0.0199700718136298
ENSG00000204498	ENSG00000204498	-0.0688488645229128
ENSG00000204511	ENSG00000204511	-0.177396641727484
ENSG00000204514	ENSG00000204514	-0.229950702961848
ENSG00000204516	ENSG00000204516	0.38995729350415
ENSG00000204519	ENSG00000204519	-0.0322760209870812
ENSG00000204531	ENSG00000204531	-0.0648485970298178
ENSG00000204536	ENSG00000204536	-0.246619470077741
ENSG00000204538	ENSG00000204538	0.0975262887395554
ENSG00000204540	ENSG00000204540	0.000337582835172453
ENSG00000204542	ENSG00000204542	-0.223004831671868
ENSG00000204564	ENSG00000204564	0.175328638628775
ENSG00000204569	ENSG00000204569	0.159389715746646
ENSG00000204571	ENSG00000204571	0.0286342800712192
ENSG00000204572	ENSG00000204572	-0.245561080155397
ENSG00000204577	ENSG00000204577	0.00947809848940799
ENSG00000204580	ENSG00000204580	0.178819571362797
ENSG00000204583	ENSG00000204583	0.361532960733496
ENSG00000204590	ENSG00000204590	0.369828846413323
ENSG00000204592	ENSG00000204592	-0.302615280055366
ENSG00000204610	ENSG00000204610	0.041890106479728
ENSG00000204612	ENSG00000204612	0.117839728637528
ENSG00000204614	ENSG00000204614	-0.0102841141280064
ENSG00000204616	ENSG00000204616	-0.0326916476830377
ENSG00000204624	ENSG00000204624	-0.18649082395345
ENSG00000204628	ENSG00000204628	-0.343699005208685
ENSG00000204632	ENSG00000204632	0.707008759273317
ENSG00000204640	ENSG00000204640	0.035651044429717
ENSG00000204655	ENSG00000204655	-0.0312391831974139
ENSG00000204657	ENSG00000204657	-0.0111013738217001
ENSG00000204659	ENSG00000204659	0.0514342005270102
ENSG00000204671	ENSG00000204671	0.0246132150567033
ENSG00000204688	ENSG00000204688	-0.0958679842039079
ENSG00000204689	ENSG00000204689	0.0396118583066682
ENSG00000204690	ENSG00000204690	-0.108423020932728
ENSG00000204694	ENSG00000204694	-0.0797529135098814
ENSG00000204695	ENSG00000204695	-0.0322040517214746
ENSG00000204703	ENSG00000204703	-0.447679908178874
ENSG00000204704	ENSG00000204704	-0.0884536908846139
ENSG00000204713	ENSG00000204713	0.320588407852441
ENSG00000204764	ENSG00000204764	0.290958972780732
ENSG00000204822	ENSG00000204822	-0.0516717586075464
ENSG00000204839	ENSG00000204839	0.0355273976787339
ENSG00000204842	ENSG00000204842	-0.06230621927176
ENSG00000204843	ENSG00000204843	0.0225867339503072
ENSG00000204851	ENSG00000204851	-0.0433802608251496
ENSG00000204859	ENSG00000204859	0.000507084066636428
ENSG00000204866	ENSG00000204866	0.143197199671106
ENSG00000204869	ENSG00000204869	0.127761032933437
ENSG00000204880	ENSG00000204880	-0.148854067030267
ENSG00000204909	ENSG00000204909	-0.0209643061414431
ENSG00000204913	ENSG00000204913	-0.0739056496454262
ENSG00000204918	ENSG00000204918	-0.00530873854218002
ENSG00000204922	ENSG00000204922	0.0108342452366938
ENSG00000204930	ENSG00000204930	-0.39541932353079
ENSG00000204936	ENSG00000204936	-0.36625668083854
ENSG00000204941	ENSG00000204941	0.10633091499448
ENSG00000204946	ENSG00000204946	-0.299949896738084
ENSG00000204947	ENSG00000204947	0.213601587336443
ENSG00000204961	ENSG00000204961	-0.178060457818214
ENSG00000204962	ENSG00000204962	-0.223891571778647
ENSG00000204963	ENSG00000204963	-0.125014591549827
ENSG00000204967	ENSG00000204967	-0.142568894324404
ENSG00000204969	ENSG00000204969	-0.203632415090334
ENSG00000204978	ENSG00000204978	-0.013649967333946
ENSG00000204979	ENSG00000204979	-0.0206274918164529
ENSG00000205002	ENSG00000205002	-0.110730441478323
ENSG00000205022	ENSG00000205022	0.121031803726815
ENSG00000205038	ENSG00000205038	-0.0317596283399647
ENSG00000205060	ENSG00000205060	0.136694235370131
ENSG00000205078	ENSG00000205078	-0.0798451255000382
ENSG00000205085	ENSG00000205085	-0.101375171029365
ENSG00000205111	ENSG00000205111	-0.0270978137258009
ENSG00000205129	ENSG00000205129	0.0191544596085228
ENSG00000205143	ENSG00000205143	0.110333754497614
ENSG00000205155	ENSG00000205155	0.111512121098947
ENSG00000205186	ENSG00000205186	0.116942182449287
ENSG00000205189	ENSG00000205189	-0.0239996240784161
ENSG00000205208	ENSG00000205208	-0.107024033934426
ENSG00000205220	ENSG00000205220	0.425483473640416
ENSG00000205250	ENSG00000205250	0.128996984383817
ENSG00000205268	ENSG00000205268	0.0237527892280494
ENSG00000205302	ENSG00000205302	-0.392737229417323
ENSG00000205309	ENSG00000205309	0.391569901828771
ENSG00000205323	ENSG00000205323	-0.100563976070832
ENSG00000205327	ENSG00000205327	0.151377163242608
ENSG00000205336	ENSG00000205336	-0.00198504849398932
ENSG00000205339	ENSG00000205339	-0.13506662684542
ENSG00000205352	ENSG00000205352	0.253472927476282
ENSG00000205359	ENSG00000205359	0.0603430315123443
ENSG00000205364	ENSG00000205364	-0.342919594307669
ENSG00000205409	ENSG00000205409	0.209982917627324
ENSG00000205413	ENSG00000205413	-0.110905738773187
ENSG00000205420	ENSG00000205420	0.0723400614101575
ENSG00000205445	ENSG00000205445	-0.15793454247186
ENSG00000205456	ENSG00000205456	-0.0471125154918835
ENSG00000205457	ENSG00000205457	-0.0548143596374301
ENSG00000205476	ENSG00000205476	0.1660060647403
ENSG00000205497	ENSG00000205497	0.146244081414661
ENSG00000205502	ENSG00000205502	0.0429083710891434
ENSG00000205517	ENSG00000205517	0.0670161921398013
ENSG00000205542	ENSG00000205542	0.0053445067698874
ENSG00000205544	ENSG00000205544	0.100495682225381
ENSG00000205572	ENSG00000205572	0.0341841264424669
ENSG00000205581	ENSG00000205581	-0.0627303100194121
ENSG00000205593	ENSG00000205593	-0.187587734615113
ENSG00000205629	ENSG00000205629	-0.256829198020096
ENSG00000205639	ENSG00000205639	-0.0186480607845964
ENSG00000205667	ENSG00000205667	-0.0495730412911686
ENSG00000205678	ENSG00000205678	0.0193968067495816
ENSG00000205683	ENSG00000205683	0.0838056801311549
ENSG00000205693	ENSG00000205693	-0.118363895162162
ENSG00000205744	ENSG00000205744	0.115684090483573
ENSG00000205755	ENSG00000205755	0.122823053091433
ENSG00000205758	ENSG00000205758	0.0147003163467598
ENSG00000205808	ENSG00000205808	0.167267627090601
ENSG00000205832	ENSG00000205832	0.204613133133733
ENSG00000205835	ENSG00000205835	-0.0836005268256651
ENSG00000205838	ENSG00000205838	-0.142285607043901
ENSG00000205858	ENSG00000205858	0.264667417943214
ENSG00000205863	ENSG00000205863	-0.254174253444309
ENSG00000205864	ENSG00000205864	0.198953132978701
ENSG00000205867	ENSG00000205867	-0.11797243906494
ENSG00000205884	ENSG00000205884	-0.236398001293748
ENSG00000205899	ENSG00000205899	-0.151180474572217
ENSG00000205922	ENSG00000205922	-0.213233832064205
ENSG00000205923	ENSG00000205923	0.0444494942966453
ENSG00000205944	ENSG00000205944	-0.106250070372917
ENSG00000205978	ENSG00000205978	0.010844456301383
ENSG00000205981	ENSG00000205981	0.0840481779444501
ENSG00000206026	ENSG00000206026	-0.0213074262988181
ENSG00000206069	ENSG00000206069	-0.0801933378083903
ENSG00000206075	ENSG00000206075	-0.101730753906087
ENSG00000206102	ENSG00000206102	-0.0293231443709271
ENSG00000206104	ENSG00000206104	0.104859146398153
ENSG00000206113	ENSG00000206113	-0.127566616460743
ENSG00000206140	ENSG00000206140	-0.0659375732703437
ENSG00000206150	ENSG00000206150	0.118715263692597
ENSG00000206172	ENSG00000206172	0.0127098739344197
ENSG00000206199	ENSG00000206199	0.275309730270339
ENSG00000206206	ENSG00000206206	0.157597072934373
ENSG00000206208	ENSG00000206208	-0.121814525871827
ENSG00000206235	ENSG00000206235	-0.267791057427794
ENSG00000206245	ENSG00000206245	-0.43290808273032
ENSG00000206256	ENSG00000206256	-0.553276708248024
ENSG00000206258	ENSG00000206258	0.46998827194771
ENSG00000206260	ENSG00000206260	-0.3171782212862
ENSG00000206262	ENSG00000206262	-0.208057910257612
ENSG00000206281	ENSG00000206281	-0.226312555381985
ENSG00000206282	ENSG00000206282	-0.203142010293302
ENSG00000206283	ENSG00000206283	-0.153542921004055
ENSG00000206285	ENSG00000206285	2.30549285446339e-05
ENSG00000206286	ENSG00000206286	0.00157664806472487
ENSG00000206289	ENSG00000206289	0.3060522916068
ENSG00000206290	ENSG00000206290	-0.0499780774422985
ENSG00000206297	ENSG00000206297	-0.380044488750499
ENSG00000206298	ENSG00000206298	0.0108159570253991
ENSG00000206302	ENSG00000206302	0.3956030399774
ENSG00000206305	ENSG00000206305	0.463278060931833
ENSG00000206306	ENSG00000206306	-0.3304319742279
ENSG00000206308	ENSG00000206308	0.4790528519409
ENSG00000206310	ENSG00000206310	-0.330586654206366
ENSG00000206320	ENSG00000206320	0.0470502727389004
ENSG00000206324	ENSG00000206324	0.0243337859921067
ENSG00000206329	ENSG00000206329	0.0897683712525943
ENSG00000206331	ENSG00000206331	0.0639703353218177
ENSG00000206338	ENSG00000206338	0.0182075636803309
ENSG00000206353	ENSG00000206353	0.0265414937524717
ENSG00000206355	ENSG00000206355	0.047189372871373
ENSG00000206372	ENSG00000206372	0.134748645796037
ENSG00000206376	ENSG00000206376	-0.0538508728376292
ENSG00000206384	ENSG00000206384	-0.395243100472297
ENSG00000206394	ENSG00000206394	0.144551283182099
ENSG00000206395	ENSG00000206395	-0.233885789377854
ENSG00000206396	ENSG00000206396	0.415148488821266
ENSG00000206408	ENSG00000206408	0.0500738491742068
ENSG00000206409	ENSG00000206409	0.0749646753582234
ENSG00000206412	ENSG00000206412	0.00628573959799687
ENSG00000206418	ENSG00000206418	0.0732148247733067
ENSG00000206430	ENSG00000206430	0.40010445226242
ENSG00000206432	ENSG00000206432	-0.134622492496675
ENSG00000206435	ENSG00000206435	-0.111142203494812
ENSG00000206437	ENSG00000206437	-0.259883395102545
ENSG00000206445	ENSG00000206445	-0.0660515125679622
ENSG00000206447	ENSG00000206447	-0.0723738600158181
ENSG00000206449	ENSG00000206449	0.135750199507695
ENSG00000206450	ENSG00000206450	-0.216079527291905
ENSG00000206452	ENSG00000206452	-0.164898052637252
ENSG00000206458	ENSG00000206458	0.128323166673736
ENSG00000206460	ENSG00000206460	0.0898096367289334
ENSG00000206463	ENSG00000206463	0.0795863508405752
ENSG00000206465	ENSG00000206465	-0.219587187939444
ENSG00000206470	ENSG00000206470	0.0143520134500446
ENSG00000206471	ENSG00000206471	0.00345217633304647
ENSG00000206472	ENSG00000206472	-0.189446187019566
ENSG00000206474	ENSG00000206474	0.0563639807209118
ENSG00000206481	ENSG00000206481	0.019897328811186
ENSG00000206484	ENSG00000206484	-0.153175893223021
ENSG00000206485	ENSG00000206485	0.304077627229117
ENSG00000206487	ENSG00000206487	-0.0452424200227461
ENSG00000206491	ENSG00000206491	0.115719813221868
ENSG00000206492	ENSG00000206492	0.106751309464178
ENSG00000206495	ENSG00000206495	-0.34529475093986
ENSG00000206500	ENSG00000206500	0.183283787131635
ENSG00000206505	ENSG00000206505	0.172038771310932
ENSG00000206506	ENSG00000206506	0.169148059116471
ENSG00000206511	ENSG00000206511	-0.137561245159316
ENSG00000206512	ENSG00000206512	-0.125321969853482
ENSG00000206517	ENSG00000206517	-0.0196870056100907
ENSG00000206522	ENSG00000206522	-0.0875517175836714
ENSG00000206524	ENSG00000206524	-0.0813452229560809
ENSG00000206525	ENSG00000206525	0.0560450744625554
ENSG00000206536	ENSG00000206536	-0.0377754496311651
ENSG00000206538	ENSG00000206538	-0.109746765346802
ENSG00000206557	ENSG00000206557	0.161288007932258
ENSG00000206560	ENSG00000206560	-0.0890727793701214
ENSG00000206579	ENSG00000206579	-0.117226334513446
ENSG00000211445	ENSG00000211445	-0.0595243613128824
ENSG00000211448	ENSG00000211448	-0.112840186425262
ENSG00000211450	ENSG00000211450	-0.019191288161306
ENSG00000211455	ENSG00000211455	-0.0513023027804559
ENSG00000212122	ENSG00000212122	0.74041395088335
ENSG00000212124	ENSG00000212124	0.460048109282516
ENSG00000212126	ENSG00000212126	0.0616768252803688
ENSG00000212710	ENSG00000212710	0.149153557098272
ENSG00000212722	ENSG00000212722	-0.054713402189608
ENSG00000212724	ENSG00000212724	-0.179686544650394
ENSG00000212725	ENSG00000212725	0.0520121807186709
ENSG00000212866	ENSG00000212866	0.271969260934344
ENSG00000212899	ENSG00000212899	0.145500415772877
ENSG00000212900	ENSG00000212900	-0.253878418408123
ENSG00000212933	ENSG00000212933	-0.111435289072421
ENSG00000213024	ENSG00000213024	0.315420427998355
ENSG00000213030	ENSG00000213030	2.01364140194708e-05
ENSG00000213064	ENSG00000213064	-0.0657479631235756
ENSG00000213066	ENSG00000213066	-0.283525480391114
ENSG00000213088	ENSG00000213088	-0.0728103290417487
ENSG00000213123	ENSG00000213123	-0.100528932542059
ENSG00000213139	ENSG00000213139	-0.00226056792173868
ENSG00000213145	ENSG00000213145	-0.0227480365838891
ENSG00000213160	ENSG00000213160	-0.00948182788100264
ENSG00000213186	ENSG00000213186	-0.0363432924654094
ENSG00000213190	ENSG00000213190	-0.20938849904666
ENSG00000213199	ENSG00000213199	0.441389563042395
ENSG00000213213	ENSG00000213213	0.0884192281378867
ENSG00000213231	ENSG00000213231	0.0216411526074663
ENSG00000213265	ENSG00000213265	0.0606520220453331
ENSG00000213281	ENSG00000213281	-0.0211870448754663
ENSG00000213339	ENSG00000213339	-0.509510534697795
ENSG00000213341	ENSG00000213341	-0.340852819032029
ENSG00000213366	ENSG00000213366	-0.446175060067926
ENSG00000213380	ENSG00000213380	0.0267771060354477
ENSG00000213390	ENSG00000213390	0.48125755430356
ENSG00000213402	ENSG00000213402	0.224760801123314
ENSG00000213413	ENSG00000213413	-0.0283512848830932
ENSG00000213416	ENSG00000213416	-0.201755810022306
ENSG00000213417	ENSG00000213417	-0.0900723997687862
ENSG00000213462	ENSG00000213462	-0.0999320616520458
ENSG00000213512	ENSG00000213512	0.0372980093911274
ENSG00000213516	ENSG00000213516	0.12515542327877
ENSG00000213523	ENSG00000213523	-0.0642709881015895
ENSG00000213578	ENSG00000213578	-0.180430318486406
ENSG00000213585	ENSG00000213585	0.16188864204746
ENSG00000213588	ENSG00000213588	-0.121474007483905
