ENSEMBLID	X18h
ENSG00000120729	ENSG00000120729	0.157512420964903
ENSG00000120733	ENSG00000120733	0.485748738399259
ENSG00000120742	ENSG00000120742	0.20251416071152
ENSG00000120756	ENSG00000120756	-0.109360916088385
ENSG00000120802	ENSG00000120802	-0.0862929301251943
ENSG00000120805	ENSG00000120805	0.047247133729547
ENSG00000120820	ENSG00000120820	-0.0330957293555958
ENSG00000120832	ENSG00000120832	0.0231440165586611
ENSG00000120868	ENSG00000120868	-0.0293320076253784
ENSG00000120875	ENSG00000120875	-0.0399190980333775
ENSG00000120885	ENSG00000120885	-0.229917061266845
ENSG00000120896	ENSG00000120896	-0.164304478156546
ENSG00000120899	ENSG00000120899	-0.0357598508041098
ENSG00000120915	ENSG00000120915	-0.0535747250349553
ENSG00000120937	ENSG00000120937	-0.0232038108548333
ENSG00000120952	ENSG00000120952	0.1404137399843
ENSG00000120963	ENSG00000120963	0.03625612895302
ENSG00000120992	ENSG00000120992	0.176714537314447
ENSG00000121005	ENSG00000121005	0.037225871856957
ENSG00000121022	ENSG00000121022	-0.0414176738736861
ENSG00000121058	ENSG00000121058	0.104575088024405
ENSG00000121060	ENSG00000121060	0.131553544060912
ENSG00000121067	ENSG00000121067	-0.0408079103136751
ENSG00000121073	ENSG00000121073	0.129482471263964
ENSG00000121104	ENSG00000121104	0.418747224917934
ENSG00000121207	ENSG00000121207	-0.288483640870467
ENSG00000121210	ENSG00000121210	0.17430782403707
ENSG00000121211	ENSG00000121211	0.216897814138399
ENSG00000121281	ENSG00000121281	0.29914387741234
ENSG00000121289	ENSG00000121289	0.0600399429515998
ENSG00000121297	ENSG00000121297	0.133834591874289
ENSG00000121310	ENSG00000121310	0.000144371874413037
ENSG00000121314	ENSG00000121314	0.364043899978947
ENSG00000121351	ENSG00000121351	0.318758740985468
ENSG00000121380	ENSG00000121380	0.0450201154272326
ENSG00000121381	ENSG00000121381	0.00741194155359951
ENSG00000121417	ENSG00000121417	-0.168611225599337
ENSG00000121446	ENSG00000121446	-0.221465729102595
ENSG00000121454	ENSG00000121454	-0.0824475802198978
ENSG00000121481	ENSG00000121481	0.146247424893763
ENSG00000121570	ENSG00000121570	-0.207136052563802
ENSG00000121578	ENSG00000121578	0.105095984400951
ENSG00000121579	ENSG00000121579	-0.286809898024093
ENSG00000121594	ENSG00000121594	0.344653264343791
ENSG00000121653	ENSG00000121653	0.0459585338837953
ENSG00000121690	ENSG00000121690	0.118099034344228
ENSG00000121691	ENSG00000121691	0.221272539600863
ENSG00000121742	ENSG00000121742	0.661937176411527
ENSG00000121743	ENSG00000121743	0.206469539097469
ENSG00000121749	ENSG00000121749	0.619155958209654
ENSG00000121764	ENSG00000121764	-0.771857105089486
ENSG00000121766	ENSG00000121766	0.523448084270592
ENSG00000121807	ENSG00000121807	0.0514540605778716
ENSG00000121853	ENSG00000121853	-0.0933391634197678
ENSG00000121858	ENSG00000121858	0.0891552552003887
ENSG00000121864	ENSG00000121864	-0.110872395197872
ENSG00000121892	ENSG00000121892	0.18572686165359
ENSG00000121897	ENSG00000121897	-0.0645136103162767
ENSG00000121898	ENSG00000121898	-0.187357307242013
ENSG00000121900	ENSG00000121900	-0.11283138901911
ENSG00000121931	ENSG00000121931	0.0475521609977771
ENSG00000121933	ENSG00000121933	-0.0450956754801558
ENSG00000121940	ENSG00000121940	0.155197812922644
ENSG00000121966	ENSG00000121966	-0.0129264497607888
ENSG00000122008	ENSG00000122008	-0.15325723106545
ENSG00000122025	ENSG00000122025	0.15273910470013
ENSG00000122033	ENSG00000122033	-0.0348857442409732
ENSG00000122034	ENSG00000122034	0.00730931515690051
ENSG00000122068	ENSG00000122068	0.198807679793778
ENSG00000122085	ENSG00000122085	-0.198146862380255
ENSG00000122121	ENSG00000122121	0.731803643556245
ENSG00000122126	ENSG00000122126	-0.0827678090894561
ENSG00000122133	ENSG00000122133	0.667484988784011
ENSG00000122145	ENSG00000122145	-0.067409393226801
ENSG00000122176	ENSG00000122176	-0.0511461036059645
ENSG00000122188	ENSG00000122188	0.0275189791721354
ENSG00000122194	ENSG00000122194	-0.126615831107232
ENSG00000122203	ENSG00000122203	-0.0240346229952773
ENSG00000122254	ENSG00000122254	0.064393892461102
ENSG00000122299	ENSG00000122299	-0.0330586289081287
ENSG00000122304	ENSG00000122304	0.0160966603093575
ENSG00000122335	ENSG00000122335	-0.0315549450961653
ENSG00000122376	ENSG00000122376	0.143898713628465
ENSG00000122378	ENSG00000122378	-0.176690553475334
ENSG00000122386	ENSG00000122386	0.223793823959097
ENSG00000122390	ENSG00000122390	-0.130927525658474
ENSG00000122477	ENSG00000122477	0.217646443766537
ENSG00000122481	ENSG00000122481	-0.255029537864841
ENSG00000122483	ENSG00000122483	-0.242402835548763
ENSG00000122484	ENSG00000122484	0.256909864883471
ENSG00000122515	ENSG00000122515	-0.0548571234328333
ENSG00000122545	ENSG00000122545	0.132607469821133
ENSG00000122550	ENSG00000122550	0.0676708879079353
ENSG00000122574	ENSG00000122574	-0.148706726636601
ENSG00000122584	ENSG00000122584	-0.240021644877299
ENSG00000122585	ENSG00000122585	0.248993143734098
ENSG00000122592	ENSG00000122592	0.197741635610065
ENSG00000122674	ENSG00000122674	0.369989176908916
ENSG00000122678	ENSG00000122678	-0.0369622502986158
ENSG00000122679	ENSG00000122679	0.055376127868783
ENSG00000122687	ENSG00000122687	-0.0633738189018492
ENSG00000122696	ENSG00000122696	-0.0943205461946445
ENSG00000122728	ENSG00000122728	0.102180529265878
ENSG00000122729	ENSG00000122729	-0.186882077113385
ENSG00000122741	ENSG00000122741	-0.0633187155400045
ENSG00000122756	ENSG00000122756	0.191166890503899
ENSG00000122783	ENSG00000122783	0.172838249435309
ENSG00000122786	ENSG00000122786	-0.194711593039464
ENSG00000122852	ENSG00000122852	0.241407717300163
ENSG00000122859	ENSG00000122859	-0.131469175357704
ENSG00000122863	ENSG00000122863	0.206522789041362
ENSG00000122870	ENSG00000122870	-0.180567665663841
ENSG00000122884	ENSG00000122884	0.257476009911782
ENSG00000122912	ENSG00000122912	-0.248827645286429
ENSG00000122952	ENSG00000122952	-0.118469672700058
ENSG00000122958	ENSG00000122958	0.0140918181755693
ENSG00000122971	ENSG00000122971	0.36819104861674
ENSG00000122986	ENSG00000122986	-0.126700320731863
ENSG00000123064	ENSG00000123064	0.38299144863654
ENSG00000123080	ENSG00000123080	0.118796825402039
ENSG00000123091	ENSG00000123091	-0.0923003038029672
ENSG00000123096	ENSG00000123096	-0.233165915033401
ENSG00000123104	ENSG00000123104	0.0680588818744724
ENSG00000123124	ENSG00000123124	-0.129557551044168
ENSG00000123143	ENSG00000123143	-0.0488842648320388
ENSG00000123144	ENSG00000123144	-0.123376606711562
ENSG00000123146	ENSG00000123146	0.0354379964374478
ENSG00000123159	ENSG00000123159	-0.0593149955126823
ENSG00000123165	ENSG00000123165	-0.123794192360086
ENSG00000123179	ENSG00000123179	0.283255259243381
ENSG00000123191	ENSG00000123191	0.166117933380383
ENSG00000123200	ENSG00000123200	0.00363292155955364
ENSG00000123213	ENSG00000123213	0.269365759291984
ENSG00000123219	ENSG00000123219	-0.153607746963215
ENSG00000123307	ENSG00000123307	0.00559104176907847
ENSG00000123329	ENSG00000123329	0.0142402481768974
ENSG00000123342	ENSG00000123342	-0.00260073340799375
ENSG00000123349	ENSG00000123349	0.0577745450140205
ENSG00000123360	ENSG00000123360	0.328378210284126
ENSG00000123374	ENSG00000123374	0.294619109344996
ENSG00000123384	ENSG00000123384	-0.153084728329072
ENSG00000123388	ENSG00000123388	-0.0930242912488068
ENSG00000123407	ENSG00000123407	0.212297341450223
ENSG00000123411	ENSG00000123411	0.250985325387855
ENSG00000123415	ENSG00000123415	-0.28032141086091
ENSG00000123416	ENSG00000123416	0.208462105323087
ENSG00000123427	ENSG00000123427	0.0640125195768562
ENSG00000123473	ENSG00000123473	0.164915601893935
ENSG00000123485	ENSG00000123485	0.237120872107862
ENSG00000123496	ENSG00000123496	0.218202262258651
ENSG00000123505	ENSG00000123505	0.0692156576740916
ENSG00000123561	ENSG00000123561	0.159671061312812
ENSG00000123562	ENSG00000123562	-0.179906488974639
ENSG00000123570	ENSG00000123570	0.184122773997358
ENSG00000123575	ENSG00000123575	-0.214031945984577
ENSG00000123595	ENSG00000123595	-0.0757926493965986
ENSG00000123607	ENSG00000123607	-0.027654911027672
ENSG00000123610	ENSG00000123610	0.0761295327656715
ENSG00000123612	ENSG00000123612	-0.008307512598232
ENSG00000123684	ENSG00000123684	0.062609851772585
ENSG00000123689	ENSG00000123689	0.0309285985698281
ENSG00000123700	ENSG00000123700	0.151255614335642
ENSG00000123728	ENSG00000123728	0.136092796025689
ENSG00000123737	ENSG00000123737	-0.125802083271635
ENSG00000123836	ENSG00000123836	-0.17446740186674
ENSG00000123892	ENSG00000123892	0.20675050516738
ENSG00000123901	ENSG00000123901	0.31480137529178
ENSG00000123975	ENSG00000123975	-0.069764019904827
ENSG00000123977	ENSG00000123977	-0.140706616345236
ENSG00000123983	ENSG00000123983	0.0153234586415432
ENSG00000123992	ENSG00000123992	-0.119907306549027
ENSG00000123999	ENSG00000123999	-0.0999967729220135
ENSG00000124019	ENSG00000124019	0.0884201433860069
ENSG00000124067	ENSG00000124067	0.107920112083305
ENSG00000124091	ENSG00000124091	-0.0773213096057959
ENSG00000124092	ENSG00000124092	-0.194917650483461
ENSG00000124103	ENSG00000124103	0.126700919098043
ENSG00000124104	ENSG00000124104	0.0348854652116432
ENSG00000124107	ENSG00000124107	-0.152822114537355
ENSG00000124120	ENSG00000124120	0.0513159425370115
ENSG00000124145	ENSG00000124145	-0.0759704635173148
ENSG00000124151	ENSG00000124151	0.0232052005179515
ENSG00000124155	ENSG00000124155	0.037305837483555
ENSG00000124157	ENSG00000124157	0.0518205613252786
ENSG00000124171	ENSG00000124171	-0.0549519025428313
ENSG00000124172	ENSG00000124172	-0.120804657114565
ENSG00000124191	ENSG00000124191	0.0775839782610011
ENSG00000124193	ENSG00000124193	0.189670386564302
ENSG00000124203	ENSG00000124203	-0.220036065995272
ENSG00000124205	ENSG00000124205	-0.442279258588182
ENSG00000124207	ENSG00000124207	-0.226078888216226
ENSG00000124209	ENSG00000124209	-0.262442941131534
ENSG00000124215	ENSG00000124215	0.475357439550782
ENSG00000124216	ENSG00000124216	0.630929247393016
ENSG00000124217	ENSG00000124217	-0.37438757412085
ENSG00000124222	ENSG00000124222	0.145685959665875
ENSG00000124225	ENSG00000124225	0.229517086658349
ENSG00000124233	ENSG00000124233	-0.1285993970943
ENSG00000124237	ENSG00000124237	-0.14630045502301
ENSG00000124243	ENSG00000124243	-0.0702624993711106
ENSG00000124251	ENSG00000124251	0.0472301442359499
ENSG00000124253	ENSG00000124253	-0.014333051701767
ENSG00000124275	ENSG00000124275	0.0646702567347894
ENSG00000124279	ENSG00000124279	0.162645671250803
ENSG00000124302	ENSG00000124302	-0.0316253159829267
ENSG00000124356	ENSG00000124356	-0.0780767296549444
ENSG00000124357	ENSG00000124357	0.00315783799380161
ENSG00000124370	ENSG00000124370	0.000328167698225338
ENSG00000124383	ENSG00000124383	0.10104998248296
ENSG00000124422	ENSG00000124422	-0.439989354948273
ENSG00000124429	ENSG00000124429	-0.468779887015672
ENSG00000124440	ENSG00000124440	0.239884345527298
ENSG00000124444	ENSG00000124444	-0.119558856049768
ENSG00000124449	ENSG00000124449	-0.205353766690698
ENSG00000124469	ENSG00000124469	-0.32868645891341
ENSG00000124486	ENSG00000124486	0.147849237485193
ENSG00000124490	ENSG00000124490	0.152835246621621
ENSG00000124491	ENSG00000124491	0.231218045282761
ENSG00000124508	ENSG00000124508	0.0832741538560737
ENSG00000124523	ENSG00000124523	0.0162091378445375
ENSG00000124541	ENSG00000124541	0.0544275856970143
ENSG00000124557	ENSG00000124557	-0.113100182394462
ENSG00000124568	ENSG00000124568	0.00738055814958501
ENSG00000124571	ENSG00000124571	-0.043315096542505
ENSG00000124575	ENSG00000124575	0.0592754053829013
ENSG00000124587	ENSG00000124587	-0.0551942119905551
ENSG00000124602	ENSG00000124602	0.197936688658771
ENSG00000124613	ENSG00000124613	0.0292583992558046
ENSG00000124614	ENSG00000124614	9.07592123719307e-05
ENSG00000124615	ENSG00000124615	-0.218956928136663
ENSG00000124659	ENSG00000124659	0.00936114978825694
ENSG00000124664	ENSG00000124664	0.0434043210944965
ENSG00000124688	ENSG00000124688	-0.041494475743967
ENSG00000124701	ENSG00000124701	0.036024908172893
ENSG00000124733	ENSG00000124733	-0.0596050106998082
ENSG00000124749	ENSG00000124749	-0.155813847308552
ENSG00000124762	ENSG00000124762	-0.0995899785792416
ENSG00000124772	ENSG00000124772	-0.0679015032289959
ENSG00000124780	ENSG00000124780	-0.111611346005129
ENSG00000124785	ENSG00000124785	-0.00246426267776319
ENSG00000124795	ENSG00000124795	-0.0704509637766956
ENSG00000124812	ENSG00000124812	-0.0542387817449891
ENSG00000124813	ENSG00000124813	0.0237330044445908
ENSG00000124839	ENSG00000124839	-0.36560093243505
ENSG00000124875	ENSG00000124875	0.433367260145605
ENSG00000124882	ENSG00000124882	-0.265667570828164
ENSG00000124900	ENSG00000124900	-0.0711567094122586
ENSG00000124942	ENSG00000124942	0.320115131987373
ENSG00000125037	ENSG00000125037	0.389973266604939
ENSG00000125046	ENSG00000125046	-0.535040244851828
ENSG00000125089	ENSG00000125089	-0.0500304468269922
ENSG00000125144	ENSG00000125144	-0.0245608829553895
ENSG00000125148	ENSG00000125148	-0.00376272296343612
ENSG00000125166	ENSG00000125166	-0.0114668259507127
ENSG00000125170	ENSG00000125170	-0.0116059583970793
ENSG00000125207	ENSG00000125207	-0.00423046922593961
ENSG00000125247	ENSG00000125247	0.0331082495011869
ENSG00000125255	ENSG00000125255	-0.0592236546364232
ENSG00000125266	ENSG00000125266	-0.038566346468186
ENSG00000125285	ENSG00000125285	0.133743825951514
ENSG00000125337	ENSG00000125337	0.530434689626711
ENSG00000125347	ENSG00000125347	0.519400524901779
ENSG00000125352	ENSG00000125352	0.566124663726178
ENSG00000125354	ENSG00000125354	-0.0913637287467222
ENSG00000125375	ENSG00000125375	0.00315961821186998
ENSG00000125378	ENSG00000125378	-0.0422288212084728
ENSG00000125388	ENSG00000125388	-0.162473742034254
ENSG00000125398	ENSG00000125398	0.150015926979925
ENSG00000125430	ENSG00000125430	-0.229669287730554
ENSG00000125434	ENSG00000125434	-0.244851937145802
ENSG00000125445	ENSG00000125445	0.125340399644636
ENSG00000125447	ENSG00000125447	-0.0596912105571044
ENSG00000125449	ENSG00000125449	-0.0238706773118045
ENSG00000125459	ENSG00000125459	-0.060776753743142
ENSG00000125462	ENSG00000125462	0.0288162602171316
ENSG00000125484	ENSG00000125484	-0.0657687975881049
ENSG00000125485	ENSG00000125485	-0.0321941432705583
ENSG00000125505	ENSG00000125505	-0.0173363332770382
ENSG00000125508	ENSG00000125508	0.0549966390101601
ENSG00000125510	ENSG00000125510	0.00209104255823019
ENSG00000125520	ENSG00000125520	0.196208719055863
ENSG00000125522	ENSG00000125522	0.141648307721927
ENSG00000125538	ENSG00000125538	-0.0462408532884897
ENSG00000125618	ENSG00000125618	-0.00934269315365318
ENSG00000125629	ENSG00000125629	-0.158965685782433
ENSG00000125637	ENSG00000125637	-0.188962807051642
ENSG00000125648	ENSG00000125648	-0.146791803507802
ENSG00000125651	ENSG00000125651	-0.170694596332469
ENSG00000125652	ENSG00000125652	-0.249165361413119
ENSG00000125676	ENSG00000125676	0.0949827421815937
ENSG00000125691	ENSG00000125691	-0.277665800243704
ENSG00000125703	ENSG00000125703	0.0654783309428844
ENSG00000125726	ENSG00000125726	0.136447930923519
ENSG00000125734	ENSG00000125734	0.169065342633369
ENSG00000125735	ENSG00000125735	0.271244668754287
ENSG00000125740	ENSG00000125740	-0.367415472207958
ENSG00000125743	ENSG00000125743	0.335453328826967
ENSG00000125772	ENSG00000125772	0.0619423647961668
ENSG00000125775	ENSG00000125775	0.0794746066495347
ENSG00000125780	ENSG00000125780	0.105986229050799
ENSG00000125810	ENSG00000125810	0.176342517599239
ENSG00000125812	ENSG00000125812	0.281434123830406
ENSG00000125815	ENSG00000125815	0.0704439265672037
ENSG00000125820	ENSG00000125820	-0.0724618777642296
ENSG00000125821	ENSG00000125821	-0.00372517959368649
ENSG00000125823	ENSG00000125823	-0.00434055606037997
ENSG00000125826	ENSG00000125826	0.0894649501834133
ENSG00000125841	ENSG00000125841	-0.0079323398909222
ENSG00000125845	ENSG00000125845	-0.0604114009428122
ENSG00000125846	ENSG00000125846	0.0976964501166746
ENSG00000125848	ENSG00000125848	0.0438193908547711
ENSG00000125863	ENSG00000125863	0.0282091992121692
ENSG00000125864	ENSG00000125864	0.0392058135503257
ENSG00000125868	ENSG00000125868	0.0393812300113095
ENSG00000125869	ENSG00000125869	0.0263148184427022
ENSG00000125870	ENSG00000125870	-0.0255332025126875
ENSG00000125875	ENSG00000125875	-0.0909148260044897
ENSG00000125877	ENSG00000125877	-0.128415060508826
ENSG00000125878	ENSG00000125878	-0.0230961707598996
ENSG00000125879	ENSG00000125879	0.0243713457189439
ENSG00000125885	ENSG00000125885	-0.0765070367511562
ENSG00000125900	ENSG00000125900	-0.0457545243444407
ENSG00000125901	ENSG00000125901	0.104184373879519
ENSG00000125903	ENSG00000125903	0.0766296845310398
ENSG00000125912	ENSG00000125912	0.0815210098571493
ENSG00000125931	ENSG00000125931	0.0880427299698656
ENSG00000125962	ENSG00000125962	-0.129670532475957
ENSG00000125965	ENSG00000125965	0.0565652126107491
ENSG00000125966	ENSG00000125966	0.0470468131150093
ENSG00000125967	ENSG00000125967	-0.0930605558968406
ENSG00000125975	ENSG00000125975	0.224972819892917
ENSG00000125977	ENSG00000125977	0.0969681327244511
ENSG00000125998	ENSG00000125998	-0.116268845358049
ENSG00000125999	ENSG00000125999	-0.289378014772184
ENSG00000126012	ENSG00000126012	-0.0433826869498303
ENSG00000126016	ENSG00000126016	0.0347124109062117
ENSG00000126067	ENSG00000126067	-0.0233211045368928
ENSG00000126070	ENSG00000126070	0.08576535560231
ENSG00000126106	ENSG00000126106	0.209068895954961
ENSG00000126214	ENSG00000126214	-0.0698209505686602
ENSG00000126215	ENSG00000126215	0.106675443967019
ENSG00000126216	ENSG00000126216	-0.0727969704682761
ENSG00000126231	ENSG00000126231	0.0159789779993809
ENSG00000126233	ENSG00000126233	-0.0310903157823222
ENSG00000126247	ENSG00000126247	-0.059424270371939
ENSG00000126249	ENSG00000126249	0.0492646127996504
ENSG00000126261	ENSG00000126261	-0.01427761546325
ENSG00000126262	ENSG00000126262	-0.103304271900248
ENSG00000126264	ENSG00000126264	0.0652777820126508
ENSG00000126267	ENSG00000126267	-0.0781246446850166
ENSG00000126368	ENSG00000126368	-0.0479213800088196
ENSG00000126391	ENSG00000126391	0.0564849751130101
ENSG00000126432	ENSG00000126432	0.0949762988932132
ENSG00000126456	ENSG00000126456	0.136109114930505
ENSG00000126457	ENSG00000126457	0.110508915161092
ENSG00000126461	ENSG00000126461	0.329810944850433
ENSG00000126464	ENSG00000126464	0.196342908456632
ENSG00000126467	ENSG00000126467	0.250915738131733
ENSG00000126524	ENSG00000126524	0.0446181148915906
ENSG00000126561	ENSG00000126561	0.0734268683607692
ENSG00000126562	ENSG00000126562	0.10640292979919
ENSG00000126583	ENSG00000126583	-0.118325516071857
ENSG00000126603	ENSG00000126603	-0.0860252670196771
ENSG00000126705	ENSG00000126705	-0.370051660724724
ENSG00000126733	ENSG00000126733	0.412764523625533
