X24.logFC	X24.adj.P.Val
ENSG00000108551	-3.3213441075966	0.0460750916298908
ENSG00000120129	-2.64141109666667	0.0772926798759915
ENSG00000120738	-2.47326577	0.00124080480149397
ENSG00000125740	-4.56145676608333	0.002574236283335
ENSG00000160888	-0.974099296263957	0.0854608628986163
ENSG00000170345	-4.32031379666667	0.00213635294246053
ENSG00000196352	-1.84931163027175	0.002574236283335
