baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000196739.15	121.347812798441	-0.0361829092270521	0.313397221375505	-0.115453829067931	0.908085414745251	0.995919046286697	Not
ENSG00000142856.16	138.694469866514	-0.0361935292302513	0.292526021622198	-0.123727554319922	0.90153099409517	0.995919046286697	Not
ENSG00000184860.10	296.565188471611	-0.0362454340943561	0.199421580518609	-0.181752817323468	0.855776713992847	0.993158015135776	Not
ENSG00000011566.15	297.72806548242	-0.0362477645566676	0.202974235891539	-0.17858308172687	0.858265079752775	0.993158015135776	Not
ENSG00000207751.3	12.5196907826486	-0.0363678637369963	0.903098463165911	-0.0402700981347092	0.967877792665358	0.996994286799649	Not
ENSG00000240747.7	38.2684714188162	-0.0364985863905654	0.50923001298075	-0.0716740676318799	0.942861294102682	0.995919046286697	Not
ENSG00000106025.8	58.907155621463	-0.0365518184149622	0.41925345266007	-0.087183106502878	0.930525967279441	0.995919046286697	Not
ENSG00000030110.13	317.271405962484	-0.0365839385764884	0.195143296662566	-0.187472176611569	0.851290436775148	0.993158015135776	Not
ENSG00000226781.1	14.6142742950634	-0.0366240410378364	0.843930161350475	-0.0433970045332067	0.965385065489771	0.996287106414447	Not
ENSG00000091947.10	208.96465828947	-0.0366605409046256	0.230101566984845	-0.159323299641155	0.873414164758556	0.993653825611373	Not
ENSG00000070423.18	53.8036751225708	-0.0366670371778688	0.433280657751545	-0.0846265267601553	0.932558309407122	0.995919046286697	Not
ENSG00000143811.19	294.415415094044	-0.0367453595762766	0.206577788097185	-0.177876624175053	0.85881986927631	0.993158015135776	Not
ENSG00000104728.16	67.3151196742708	-0.0367664414276779	0.395700164609841	-0.0929149005129414	0.925971168060241	0.995919046286697	Not
ENSG00000162542.13	78.3957031413482	-0.0367733319563392	0.371565447973297	-0.0989686531859171	0.921163159015492	0.995919046286697	Not
ENSG00000116903.7	263.477543210441	-0.0368313004333256	0.211929437786477	-0.173790393717903	0.862030194212249	0.993158015135776	Not
ENSG00000204920.11	58.7318712214194	-0.0369036532870579	0.419217080159827	-0.088029937313118	0.9298528819648	0.995919046286697	Not
ENSG00000149050.10	34.9099703546384	-0.0369214291774143	0.551017769325342	-0.0670058775465995	0.9465770241131	0.995919046286697	Not
ENSG00000227347.1	20.2350626146842	-0.0369714512182864	0.703376749376139	-0.0525627997386583	0.95808025748304	0.996045947904799	Not
ENSG00000108344.15	7657.02987868323	-0.037035474941895	0.0898431975502772	-0.41222347324815	0.680175633689154	0.97830574500441	Not
ENSG00000168904.15	62.2740127925721	-0.037187617366913	0.407282345181397	-0.09130672568277	0.927248873992651	0.995919046286697	Not
ENSG00000119487.17	393.195300161251	-0.0373244722488526	0.181405102610514	-0.205752052790875	0.836984596093087	0.992856383702882	Not
ENSG00000136738.15	95.9580517055275	-0.0373591441704109	0.334694790958153	-0.111621528567745	0.911123501367579	0.995919046286697	Not
ENSG00000062650.19	625.406430055007	-0.0373660440495726	0.152566976659273	-0.244915674858144	0.806521724470356	0.990445318534279	Not
ENSG00000197978.9	19.6031038388027	-0.0373969069489107	0.724595628962179	-0.051610726664848	0.958838872090049	0.996045947904799	Not
ENSG00000248101.2	33.1136783043514	-0.0374417032136431	0.567198821047231	-0.0660116026766659	0.947368588004219	0.995919046286697	Not
ENSG00000156253.7	143.861194068751	-0.0374938321429833	0.271245147682453	-0.138228582016432	0.890059766736532	0.995813536880801	Not
ENSG00000164880.16	598.217261139112	-0.0375401314448686	0.189298256065994	-0.198312082874029	0.842800898661316	0.993158015135776	Not
ENSG00000162734.12	382.956999662626	-0.0375460932980304	0.480992052950486	-0.078059695722032	0.937780567480777	0.995919046286697	Not
ENSG00000189077.11	83.6751488539646	-0.0377457195544294	0.355723122989314	-0.106109828445319	0.915495213201142	0.995919046286697	Not
ENSG00000100941.9	792.277591705665	-0.0378391072089854	0.140090582244374	-0.270104575216761	0.787079802377485	0.989364625234932	Not
ENSG00000023041.11	299.600984968327	-0.0378621890038852	0.216749740899085	-0.17468158830009	0.861329835734586	0.993158015135776	Not
ENSG00000124374.9	43.6001944693919	-0.0378740354984914	0.494257025786034	-0.0766282187658517	0.938919309619769	0.995919046286697	Not
ENSG00000111237.18	297.474036386809	-0.0380111898931582	0.198806014224546	-0.191197384251291	0.848370952878858	0.993158015135776	Not
ENSG00000129071.9	419.029007113187	-0.0380306608774839	0.172442164017092	-0.220541542692044	0.825449422327452	0.991803601286064	Not
ENSG00000124357.13	265.935307424396	-0.0380679672854947	0.209548998936779	-0.181666185372614	0.85584470450516	0.993158015135776	Not
ENSG00000003402.20	1164.44917412725	-0.0381087086500438	0.124846424835015	-0.305244693233343	0.760179795328961	0.987146607112961	Not
ENSG00000182087.14	510.656126457802	-0.0381329629309429	0.159388681459231	-0.239245111897715	0.810915523906594	0.990445318534279	Not
ENSG00000285943.1	85.9449221301876	-0.0381694824589934	0.349119321951484	-0.109330764752968	0.912940146102488	0.995919046286697	Not
ENSG00000272419.6	31.2557880867869	-0.038177453970782	0.568254608220118	-0.0671837120518232	0.94643545172511	0.995919046286697	Not
ENSG00000242498.8	264.201785896277	-0.0382037241530373	0.211654462634266	-0.180500442454891	0.856759707071188	0.993158015135776	Not
ENSG00000172354.10	219.771890188619	-0.0382345943887432	0.23428242570574	-0.163198730223009	0.870361965940288	0.993653825611373	Not
ENSG00000214160.9	474.278878667135	-0.0382911333315621	0.16638509712959	-0.230135595027112	0.817986406271177	0.990647992019997	Not
ENSG00000009307.16	1867.50997895536	-0.0383428647589199	0.118983964875674	-0.322252370720578	0.747261512653917	0.985646538875442	Not
ENSG00000285669.1	12.7033312896236	-0.0383850329586059	0.908549629760685	-0.0422486914322079	0.966300447037228	0.99634673586031	Not
ENSG00000172469.16	121.251708865689	-0.0383880066571336	0.295457268679263	-0.129927440366364	0.896623834027997	0.995919046286697	Not
ENSG00000141570.11	79.7907945896561	-0.0384850892084218	0.359393533703266	-0.107083421373399	0.914722799363086	0.995919046286697	Not
ENSG00000135473.15	135.175131112283	-0.0386903185901465	0.283328335438973	-0.136556474417576	0.891381382492532	0.995919046286697	Not
ENSG00000171135.14	164.11451979713	-0.0387056055451837	0.25732733711046	-0.150413889094764	0.880438084018677	0.993653825611373	Not
ENSG00000116701.14	39.8380718172516	-0.0387750607724216	0.506367333352092	-0.0765749648890958	0.938961675585724	0.995919046286697	Not
ENSG00000146007.10	758.482605244992	-0.0387908606661941	0.13829222753901	-0.280499210667872	0.779094530964178	0.988652111476159	Not
ENSG00000205084.11	57.2413566540402	-0.0389572468846166	0.44207155361105	-0.088124301521768	0.929777881694831	0.995919046286697	Not
ENSG00000102796.11	19.4893229698013	-0.0390117112413162	0.723053534681904	-0.0539541117912919	0.95697172443818	0.996045947904799	Not
ENSG00000134575.10	232.914692099008	-0.0390345470788432	0.254038206352097	-0.153656206439835	0.877880816799801	0.993653825611373	Not
ENSG00000170786.12	11.7739511377657	-0.0390371847179314	0.943500029035016	-0.0413748632926461	0.966997051819378	0.996632201374111	Not
ENSG00000167065.13	53.0595810137552	-0.0391027466588041	0.439569975396607	-0.0889568188171253	0.92911622760256	0.995919046286697	Not
ENSG00000166920.12	104.505640398047	-0.039103685846977	0.31736324606205	-0.123214286254596	0.901937412976705	0.995919046286697	Not
ENSG00000139746.15	182.973624163352	-0.0391893357542913	0.243612081257958	-0.160867784355876	0.872197536152229	0.993653825611373	Not
ENSG00000038532.16	229.289550037766	-0.0391986841390437	0.262342954090868	-0.149417712684086	0.881224035918429	0.993978652912434	Not
ENSG00000162729.14	136.262985194993	-0.0392001839772991	0.316419774676185	-0.123886643991879	0.901405028027656	0.995919046286697	Not
ENSG00000152256.13	116.280461621964	-0.0392863566545371	0.300732646020826	-0.130635490274696	0.896063666116961	0.995919046286697	Not
ENSG00000227345.8	322.399236559036	-0.0393101573398902	0.193034295184756	-0.203643385245435	0.838632186967289	0.992856383702882	Not
ENSG00000163879.11	54.6377267915927	-0.0394560294556165	0.440112238019491	-0.0896499257397817	0.928565409100145	0.995919046286697	Not
ENSG00000266173.7	42.6884912537835	-0.0394642294862521	0.488533489965002	-0.0807810115312244	0.935616109313084	0.995919046286697	Not
ENSG00000114423.21	205.61040940072	-0.0394844621614741	0.245011745286739	-0.161153344364227	0.871972626531242	0.993653825611373	Not
ENSG00000111530.13	1269.28415725597	-0.0394906400835193	0.124373661843413	-0.31751610025954	0.750852024793877	0.985692008832882	Not
ENSG00000107371.13	79.3367304722722	-0.039650545502516	0.374850082502955	-0.105777075565145	0.915759225779733	0.995919046286697	Not
ENSG00000284770.2	83.280564186614	-0.0396779782457659	0.357070215556416	-0.111120940692117	0.911520443306378	0.995919046286697	Not
ENSG00000142186.17	429.179681477743	-0.0397034381091374	0.169673535093548	-0.233999003364003	0.81498575238805	0.990445318534279	Not
ENSG00000164091.12	697.102434535698	-0.0397830146200486	0.156203070898436	-0.254687788090388	0.79896424897721	0.99004281348023	Not
ENSG00000176473.13	65.1941972308421	-0.0398074326146808	0.401192891369926	-0.0992226768494155	0.920961470179202	0.995919046286697	Not
ENSG00000132589.16	752.682625104482	-0.03981422083332	0.151093120379401	-0.263507833668038	0.792159186457961	0.989635828544322	Not
ENSG00000163527.9	1555.98592087295	-0.0398575812096858	0.116928289771066	-0.340872010423851	0.733199936690049	0.981803697415136	Not
ENSG00000158467.16	217.033300197189	-0.0398576287235233	0.23519574754974	-0.169465771123664	0.865430293613428	0.993158015135776	Not
ENSG00000112419.14	232.517872099051	-0.0398584889010525	0.221833144835524	-0.17967778859469	0.857405531771057	0.993158015135776	Not
ENSG00000139718.10	73.5637628382692	-0.0399003724765428	0.44331039046679	-0.0900054980315917	0.928282845766804	0.995919046286697	Not
ENSG00000172037.14	1266.34271555965	-0.0399599951662188	0.130767718554869	-0.305579967348378	0.759924475051161	0.987146607112961	Not
ENSG00000065883.16	1012.1071434234	-0.0400026028009773	0.125481963743866	-0.318791654254237	0.749884507295919	0.985692008832882	Not
ENSG00000068903.20	264.704685873763	-0.0400222344444718	0.207042249168761	-0.193304673829395	0.846720366176865	0.993158015135776	Not
ENSG00000145990.11	178.215836702221	-0.0400243972256237	0.260398230107557	-0.153704567074406	0.877842683574238	0.993653825611373	Not
ENSG00000042493.16	562.463097420668	-0.0400273854188181	0.152766362172921	-0.262017009827791	0.793308328250104	0.989635828544322	Not
ENSG00000104885.18	78.5417206528584	-0.0400633786940299	0.407833980202272	-0.0982345283592109	0.92174606538138	0.995919046286697	Not
ENSG00000116016.14	114.49339576476	-0.0400687137845196	0.304726433711102	-0.131490771235511	0.895387086676474	0.995919046286697	Not
ENSG00000100036.13	34.5694978337853	-0.0400887546321758	0.537625565384258	-0.0745663101112446	0.940559780107124	0.995919046286697	Not
ENSG00000241404.7	25.0569638653113	-0.0401838847988925	0.627852075766403	-0.0640021532935781	0.948968512244834	0.995919046286697	Not
ENSG00000126698.11	497.852190398948	-0.0402402769639809	0.16402830904356	-0.245325195380113	0.806204644617577	0.990445318534279	Not
ENSG00000181404.17	36.8317850892283	-0.0402577817507975	0.519161215112514	-0.0775438930700414	0.938190874748168	0.995919046286697	Not
ENSG00000022556.16	1000.04353722005	-0.0403416401876401	0.126030235546866	-0.320094936049203	0.748896364325263	0.985692008832882	Not
ENSG00000186026.7	74.5844995871478	-0.0403821705615969	0.37025009689807	-0.109067278847233	0.913149127723257	0.995919046286697	Not
ENSG00000131143.8	1234.52559438489	-0.0404322657618885	0.118654543952633	-0.340756151555637	0.733287162853459	0.981827196101111	Not
ENSG00000119383.19	472.189020511324	-0.0404407420076523	0.173211807094218	-0.233475665926484	0.815392063242421	0.990445318534279	Not
ENSG00000138758.11	730.718857335424	-0.0404588756215218	0.140570554086463	-0.287818995126362	0.773485296341956	0.988641448924468	Not
ENSG00000103353.16	713.041763179857	-0.0405341667382499	0.141541979829712	-0.286375581202243	0.77459047525003	0.988641448924468	Not
ENSG00000111596.12	377.298596539678	-0.0405908483430284	0.179154325187467	-0.226569178838156	0.820758760778093	0.991454067563147	Not
ENSG00000144227.5	13.2830127275457	-0.0406396618283818	0.863214906757254	-0.0470794254249483	0.962449925284163	0.996066567795865	Not
ENSG00000116459.11	697.226625763905	-0.0406747590133389	0.142299319428231	-0.285839448683052	0.775001092390692	0.988641448924468	Not
ENSG00000112511.17	322.842183905313	-0.0407753088669142	0.191181384362599	-0.213280749079517	0.831107988124495	0.992327174626117	Not
ENSG00000187676.8	103.88445871508	-0.0408541640033421	0.324918166892824	-0.125736779799136	0.899940286828551	0.995919046286697	Not
ENSG00000187535.14	68.8499303985256	-0.0408925827591538	0.389664248175573	-0.104943122061146	0.916420941404424	0.995919046286697	Not
ENSG00000116062.15	1145.46988807754	-0.0408960973764108	0.120698736108919	-0.33882788415867	0.734739393978211	0.982189757023184	Not
ENSG00000198131.14	468.014201941156	-0.0409919718847698	0.16580411565132	-0.247231329112327	0.804729200589466	0.990445318534279	Not
ENSG00000174444.15	9033.68009642814	-0.041152182052438	0.0932574122987496	-0.441275187012558	0.65901378722726	0.974599035311491	Not
ENSG00000273184.1	37.4105964409991	-0.0412235204878551	0.516106936379942	-0.0798739904117615	0.936337476364563	0.995919046286697	Not
ENSG00000160695.14	195.60815155453	-0.0412390754699449	0.255411193596742	-0.161461504052385	0.871729928811427	0.993653825611373	Not
ENSG00000103275.20	689.587884986583	-0.0413037966259418	0.144404545299941	-0.286028369398969	0.774856393208718	0.988641448924468	Not
ENSG00000158985.13	490.08062656992	-0.0413315222425705	0.164044444075938	-0.251953197655617	0.801077239798595	0.99004281348023	Not
ENSG00000152133.14	73.5041279061245	-0.0414063564333436	0.418806629935428	-0.0988674807744273	0.921243488952089	0.995919046286697	Not
ENSG00000277142.1	94.425356079423	-0.0414483766259427	0.356370622233509	-0.11630694013488	0.907409285511386	0.995919046286697	Not
ENSG00000178878.12	160.796309213653	-0.0416948529422447	0.262728602195827	-0.158699329246106	0.873905766665084	0.993653825611373	Not
ENSG00000157911.10	163.128077562128	-0.0417750638123552	0.271421936547048	-0.153911892103511	0.877679207293058	0.993653825611373	Not
ENSG00000001461.17	231.68183521577	-0.0418281680817398	0.220585571910098	-0.189623318150596	0.849604313482023	0.993158015135776	Not
ENSG00000196981.3	87.4208395818543	-0.0418395060177045	0.342938099805404	-0.122003084642522	0.90289657533097	0.995919046286697	Not
ENSG00000173113.6	699.748439302386	-0.0419184464859809	0.16122772920046	-0.259995266905126	0.794867424550681	0.989635828544322	Not
ENSG00000241837.7	346.489175297898	-0.04194405477789	0.190064672847672	-0.220683066187193	0.825339217632593	0.991803601286064	Not
ENSG00000100150.18	103.605584361505	-0.0419813376470368	0.316276037230303	-0.132736384377003	0.894401866883938	0.995919046286697	Not
ENSG00000285942.1	14.3260791121697	-0.041981940735791	0.824427785113537	-0.0509225204364133	0.959387260074895	0.996045947904799	Not
ENSG00000102753.10	254.99214031994	-0.0420045703380046	0.239613756571974	-0.175301163584852	0.86084299751995	0.993158015135776	Not
ENSG00000068078.18	175.938763058595	-0.0420162132508	0.250377046544855	-0.167811761623575	0.866731369282576	0.993221621953716	Not
ENSG00000226887.8	52.9036190860284	-0.04202423398853	0.436089716513105	-0.0963660283589079	0.923229871964288	0.995919046286697	Not
ENSG00000176720.6	255.933296077459	-0.0421214575788109	0.212695143453664	-0.198036762357891	0.843016301086932	0.993158015135776	Not
ENSG00000153046.18	307.092030365008	-0.0421506577649168	0.198120087532071	-0.212753074612354	0.831519566756448	0.992327174626117	Not
ENSG00000267858.5	25.1715201842288	-0.0421876529103161	0.6352428282145	-0.0664118523445505	0.947049934229907	0.995919046286697	Not
ENSG00000139697.14	996.491581116572	-0.0422190186317715	0.125629637371184	-0.33605938467395	0.736826085342545	0.982943654715917	Not
ENSG00000005700.15	873.242239320949	-0.0422447575792619	0.140646653739645	-0.300360914789073	0.763901873525404	0.987146607112961	Not
ENSG00000102030.16	246.192424921066	-0.0422945995705119	0.217270662882777	-0.194663186503605	0.845656633442168	0.993158015135776	Not
ENSG00000214135.8	139.587661307376	-0.0423796603423897	0.295839741761285	-0.143252086721284	0.886091094719043	0.995475064944527	Not
ENSG00000229320.3	125.184520445159	-0.0425286892227385	0.298433409678334	-0.142506461553946	0.886679975879551	0.995475064944527	Not
ENSG00000107872.12	30.1072023038574	-0.0425407661842082	0.585160293372123	-0.0726993383967615	0.942045375040709	0.995919046286697	Not
ENSG00000144504.15	75.4100058767676	-0.0425964290418579	0.379155583298565	-0.112345514396172	0.910549454933046	0.995919046286697	Not
ENSG00000074935.14	78.3817868393163	-0.0428149399604009	0.367394367448187	-0.116536734783881	0.907227174272553	0.995919046286697	Not
ENSG00000064601.18	669.91480127535	-0.0429150713069914	0.149121514474377	-0.287785913778158	0.773510620609971	0.988641448924468	Not
ENSG00000168300.14	162.040409132795	-0.0429381816390833	0.267762535018167	-0.160359184066472	0.872598139873811	0.993653825611373	Not
ENSG00000171443.7	63.2316577011235	-0.0429810466379494	0.401473748275346	-0.107058174594448	0.914742828241459	0.995919046286697	Not
ENSG00000172890.12	523.73118166657	-0.0429905240255498	0.158492623472593	-0.271246213758231	0.786201671330316	0.989364625234932	Not
ENSG00000151532.13	190.808769212119	-0.0430269310883761	0.24153607371721	-0.178138736902513	0.858614020882364	0.993158015135776	Not
ENSG00000063245.14	593.536979391891	-0.0431165871787078	0.155451578644173	-0.277363456548752	0.781501038686292	0.988674719342574	Not
ENSG00000139636.15	33.4218767732425	-0.0431693111174954	0.561077866721204	-0.0769399644469418	0.938671304726803	0.995919046286697	Not
ENSG00000269713.7	97.225729891508	-0.0431758419327403	0.340527309656102	-0.12679112866555	0.899105717367938	0.995919046286697	Not
ENSG00000204272.12	85.6868265125254	-0.0431787769360308	0.352375300566951	-0.122536332332484	0.902474273743845	0.995919046286697	Not
ENSG00000101452.15	226.317838113232	-0.0432013313237722	0.223888314050554	-0.1929592953834	0.846990846518529	0.993158015135776	Not
ENSG00000101310.16	268.550430441093	-0.0432317581915476	0.2102433062389	-0.20562727520287	0.837082070259625	0.992856383702882	Not
ENSG00000180357.9	820.447795277272	-0.0433705154533006	0.141886934111731	-0.305669551074716	0.75985625905548	0.987146607112961	Not
ENSG00000255835.1	55.5256066984059	-0.0434352227383033	0.42898006853174	-0.101252309663169	0.919350172934391	0.995919046286697	Not
ENSG00000170522.9	349.03145349232	-0.0435864924289731	0.184680187257896	-0.23601065753798	0.8134244002381	0.990445318534279	Not
ENSG00000063761.16	47.7478612491769	-0.0436011290949276	0.46530790115834	-0.0937038227513152	0.925344433525156	0.995919046286697	Not
ENSG00000196110.7	27.792637710455	-0.0437521907420586	0.621600899056604	-0.0703863054388448	0.9438861908906	0.995919046286697	Not
ENSG00000154874.15	174.573581903048	-0.0437632335263343	0.251917575289374	-0.173720445967552	0.862085168287442	0.993158015135776	Not
ENSG00000218510.8	30.3979131089698	-0.0439531853858348	0.577601996557457	-0.0760959720496093	0.939342744689872	0.995919046286697	Not
ENSG00000285756.1	186.760191549388	-0.0439657018030504	0.241841065765799	-0.1817958487068	0.855742942488251	0.993158015135776	Not
ENSG00000103932.12	113.305730722769	-0.043973401848121	0.315918949271954	-0.13919203627848	0.889298401374388	0.995480121843542	Not
ENSG00000133678.14	111.279455948495	-0.0440976975371724	0.305552455430598	-0.144321201657594	0.885246837066079	0.995237890369524	Not
ENSG00000138166.6	263.118124600414	-0.0441018281268209	0.207483609117095	-0.212555720977128	0.831673511683436	0.992327174626117	Not
ENSG00000113312.11	381.130519441212	-0.0441787044812663	0.178190761720956	-0.247929264427577	0.804189136912164	0.990445318534279	Not
ENSG00000196139.14	528.189599946918	-0.0441930120279097	0.170171783861696	-0.259696472735026	0.795097913667982	0.989635828544322	Not
ENSG00000153339.14	451.365142740072	-0.0442177011989971	0.172860127143835	-0.255800466710313	0.798104913512382	0.99004281348023	Not
ENSG00000108984.15	153.514658534811	-0.0442640227851071	0.274578981731854	-0.16120688665214	0.871930457297269	0.993653825611373	Not
ENSG00000264247.1	63.9418322219098	-0.0442870295907969	0.405426559008591	-0.109235639863097	0.913015592911856	0.995919046286697	Not
ENSG00000124160.12	325.781067229001	-0.0442903575504053	0.190707021838836	-0.232242930141473	0.816349335704258	0.990445318534279	Not
ENSG00000147905.17	43.8570803227104	-0.0443465417598051	0.518483995136241	-0.085531168128251	0.931839117669232	0.995919046286697	Not
ENSG00000138756.17	343.597691388045	-0.0443510709583604	0.185281381182972	-0.239371439672948	0.810817574181163	0.990445318534279	Not
ENSG00000187796.14	24.7156212583069	-0.04441883917622	0.644533046241176	-0.068916309932073	0.945056235937382	0.995919046286697	Not
ENSG00000066135.13	289.238063500112	-0.0444300685700628	0.200980473548699	-0.221066593115062	0.825040581575762	0.991803601286064	Not
ENSG00000184205.14	209.749380395381	-0.0444749109389601	0.229083893557212	-0.194142461298148	0.846064334772722	0.993158015135776	Not
ENSG00000122406.13	4509.80297724931	-0.0445171703111183	0.0920847339226614	-0.483437030382329	0.628785460510463	0.971224895241459	Not
ENSG00000108312.15	800.580347573838	-0.0445547129368988	0.143029519278527	-0.311507115186031	0.755415134651094	0.986629371292526	Not
ENSG00000100722.20	576.556336346642	-0.0446492227118799	0.151912463054604	-0.293914151703478	0.768823503982699	0.988641448924468	Not
ENSG00000159069.14	382.557389781178	-0.0446606355844026	0.18849933561416	-0.236927283795942	0.812713203110021	0.990445318534279	Not
ENSG00000198642.6	411.497705778958	-0.0446652386520222	0.187431553229652	-0.238301598009465	0.811647182014746	0.990445318534279	Not
ENSG00000136877.14	207.71717050016	-0.0447216199442602	0.231457936687403	-0.193217050943728	0.846788985624125	0.993158015135776	Not
ENSG00000141979.4	28.5476035484207	-0.0448077076555028	0.5869097419478	-0.0763451421112857	0.939144512404786	0.995919046286697	Not
ENSG00000280537.2	50.1862083545794	-0.0448399302799801	0.451037569627052	-0.0994150671684772	0.920808720156466	0.995919046286697	Not
ENSG00000068097.14	82.7419486793088	-0.0449112380560519	0.356546344998919	-0.125961852325784	0.899762121432346	0.995919046286697	Not
ENSG00000135766.8	374.503966414273	-0.0449239041326002	0.184333890982695	-0.243709411726233	0.807455883620576	0.990445318534279	Not
ENSG00000128585.18	493.178230323713	-0.0449501164163182	0.165683585132165	-0.27130096430773	0.786159564861927	0.989364625234932	Not
ENSG00000185164.14	238.534736597274	-0.0450351567273305	0.221728615502062	-0.203109357920975	0.839049557614297	0.992856383702882	Not
ENSG00000175224.16	479.832356056857	-0.0452591909121567	0.169299366182236	-0.267332311589632	0.789213310711125	0.989635828544322	Not
ENSG00000187164.20	172.263178467931	-0.0453517577650521	0.271659273620049	-0.166943528784085	0.867414482701511	0.993221621953716	Not
ENSG00000143575.14	475.92905424608	-0.0453998618733596	0.165114925187737	-0.274959164483402	0.783347611505462	0.989326589040217	Not
ENSG00000186615.10	25.7595577290823	-0.0454752691393581	0.626726753917619	-0.0725599615065031	0.942156288784697	0.995919046286697	Not
ENSG00000198799.12	147.676215483951	-0.0455582773793429	0.268451229995369	-0.169707836243212	0.865239911041916	0.993158015135776	Not
ENSG00000133983.15	107.238364306544	-0.0457577550413054	0.312131631504975	-0.146597622357848	0.883449630490757	0.994749161572563	Not
ENSG00000134851.13	454.88674845547	-0.0457827888433795	0.170622069129093	-0.268328646329686	0.788446357872217	0.989403865806567	Not
ENSG00000182180.14	912.160989151621	-0.0458051159326838	0.129388615895316	-0.354011947772461	0.723329929298211	0.980605742970149	Not
ENSG00000130299.17	69.2836515517196	-0.0458763593837679	0.383870837496458	-0.11950988432194	0.904871409603902	0.995919046286697	Not
ENSG00000111679.17	183.771676393849	-0.0459217294946134	0.255891634899211	-0.179457720502277	0.857578312506526	0.993158015135776	Not
ENSG00000189403.15	1213.7456453323	-0.0459569208608815	0.127259035997595	-0.361128940673021	0.718003059497709	0.980461392710749	Not
ENSG00000102890.15	192.37309332416	-0.045968282395656	0.242705203156709	-0.189399657682557	0.849779592742741	0.993158015135776	Not
ENSG00000019485.13	109.319526677231	-0.0460373346237616	0.327575547014889	-0.140539594738642	0.888233670830172	0.995480121843542	Not
ENSG00000227124.10	99.0512514208752	-0.0461849633791365	0.329282791086772	-0.140259268413957	0.888455145231642	0.995480121843542	Not
ENSG00000154473.18	431.784062649182	-0.0462452919918758	0.176554457037814	-0.261932169641977	0.793373737430661	0.989635828544322	Not
ENSG00000189298.14	54.317257556737	-0.0463460877128323	0.431824183992431	-0.107326290260864	0.91453012838751	0.995919046286697	Not
ENSG00000117118.9	299.308385042486	-0.0463640863375809	0.203793471113545	-0.227505258555358	0.82003088070185	0.990914599088394	Not
ENSG00000006007.12	613.627857141804	-0.0464683326135749	0.148002148671322	-0.313970662120387	0.753543321112406	0.985692008832882	Not
ENSG00000143079.15	376.969405921478	-0.0465187648839617	0.185321121866031	-0.251017069266342	0.801800912240771	0.990121260843196	Not
ENSG00000131381.12	341.274336373283	-0.0466361433801727	0.193580801466205	-0.240913060731977	0.809622499231977	0.990445318534279	Not
ENSG00000123144.11	530.82858006277	-0.0467267179473177	0.185221920175804	-0.252274233540862	0.800829102829248	0.99004281348023	Not
ENSG00000258056.2	42.6562172018215	-0.0470305388794195	0.485404202146061	-0.0968894349729336	0.922814199001701	0.995919046286697	Not
ENSG00000083544.14	41.0865221671507	-0.0470353758854173	0.492625354660378	-0.0954789992850532	0.923934370188046	0.995919046286697	Not
ENSG00000112303.14	14.0463346724427	-0.0471195505738646	0.877116952347611	-0.0537209438806863	0.95715749609087	0.996045947904799	Not
ENSG00000107679.14	236.031652115477	-0.0471922304015579	0.217735160971603	-0.21674143115412	0.828409857996226	0.992210824573551	Not
ENSG00000110711.10	240.044759290347	-0.0472166847943477	0.224422652701002	-0.210391795240271	0.833361895801955	0.992327174626117	Not
ENSG00000285693.1	11.6087630169561	-0.0472274446348224	0.912544274632775	-0.0517535926175501	0.958725033687571	0.996045947904799	Not
ENSG00000183010.16	496.974439857226	-0.0473175917871922	0.170369632907229	-0.277734893124751	0.781215873105923	0.988674719342574	Not
ENSG00000130202.10	531.913507645256	-0.0474101145605838	0.156484485861009	-0.30297006313261	0.761912676169108	0.987146607112961	Not
ENSG00000185432.12	11.547259485914	-0.0474656801028717	0.916931631794792	-0.0517657788836044	0.958715323469901	0.996045947904799	Not
ENSG00000144043.12	549.117404483593	-0.0474679565398279	0.157818207356224	-0.30077617364316	0.763585178265429	0.987146607112961	Not
ENSG00000141543.11	593.039956604067	-0.0474742769991029	0.151956364482982	-0.312420458074461	0.754721004634789	0.986436664159987	Not
ENSG00000273291.5	22.4019267510558	-0.0474787093883462	0.660666175829098	-0.0718649011034402	0.942709422660555	0.995919046286697	Not
ENSG00000086589.12	456.691832384412	-0.0475018733123601	0.167830913964696	-0.283034109689423	0.77715068983695	0.988641448924468	Not
ENSG00000204590.12	718.770424552496	-0.047518860063188	0.14200376743618	-0.334630981424799	0.737903471181458	0.983109336890527	Not
ENSG00000105792.19	17.526878076318	-0.0477527293824125	0.747488496044928	-0.0638842331822887	0.949062406729948	0.995919046286697	Not
ENSG00000260565.6	176.895103566567	-0.047836752479449	0.253590904016815	-0.188637493386896	0.850376944863548	0.993158015135776	Not
ENSG00000121104.8	70.8623835070023	-0.0478676928197262	0.391714761562676	-0.122200380268455	0.902740325302257	0.995919046286697	Not
ENSG00000137207.12	701.230409243156	-0.0480171901299354	0.143537031770022	-0.334528236635612	0.737980987232734	0.983109336890527	Not
ENSG00000214021.16	49.8540919406577	-0.0480456746999183	0.454767766330203	-0.10564881299224	0.915860994271693	0.995919046286697	Not
ENSG00000152359.14	138.367325308449	-0.0480870587006987	0.275982567213682	-0.174239478914141	0.861677260358386	0.993158015135776	Not
ENSG00000144028.15	2544.07957924755	-0.0481776667529364	0.119241894752112	-0.404033052754584	0.686188413768231	0.979328582598375	Not
