baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000119509.13	115.710470908139	0.175045036610658	0.298488098309304	0.586438915327438	0.557580599442741	0.825958410985139	Not
ENSG00000268400.5	69.113360422349	0.175027697102891	0.378456559047676	0.462477642198405	0.643738831911346	0.870297279684783	Not
ENSG00000276418.5	45.008144742018	0.175019297592974	0.462867050168345	0.378120018543812	0.705341437745643	0.897012481215275	Not
ENSG00000278970.2	187.335327194343	0.174975565384344	0.239382865673408	0.730944401104565	0.464813113903176	0.764772864228127	Not
ENSG00000073584.20	1832.04482375293	0.174830476021584	0.0983336502193	1.77793131478069	0.0754151363599848	0.281187790036103	Not
ENSG00000143545.8	185.643161528404	0.174797975900163	0.235595449238792	0.741941223673607	0.458122947768556	0.760352636938179	Not
ENSG00000132361.17	507.975130265515	0.174714602434703	0.15305358130487	1.14152573853653	0.253651207409316	0.578576954249469	Not
ENSG00000187736.12	51.5225617734018	0.174451578837323	0.4503138724808	0.387399965886596	0.698460129048119	0.894131241352765	Not
ENSG00000188687.17	17.6679246639221	0.174429002295069	0.731650848104467	0.238404701842379	0.811567221007863	0.940461722729231	Not
ENSG00000179933.6	331.01272925958	0.174417252160167	0.182314400503842	0.956683902523059	0.338726825537324	0.662768983419006	Not
ENSG00000186193.9	328.087947697807	0.174335549749014	0.19965900231346	0.87316648750609	0.382572338313207	0.701755225391416	Not
ENSG00000140905.10	30.4528359230984	0.174225946347331	0.579206905569731	0.300800879050217	0.763566338046163	0.92066693464641	Not
ENSG00000144827.9	136.497655288992	0.174139327320539	0.274055674505019	0.63541587903647	0.525157214465555	0.805675974987528	Not
ENSG00000116459.11	669.961310119465	0.173999473562009	0.137887186803413	1.26189733502999	0.206985731084546	0.517618922863212	Not
ENSG00000117859.19	708.368573376201	0.173599623134591	0.137546590848068	1.26211505544581	0.206907388558406	0.517617511668665	Not
ENSG00000169740.14	83.4202030066628	0.17351123155299	0.361420702567909	0.480081053244006	0.631169760024068	0.865574887596495	Not
ENSG00000166848.6	253.691438856409	0.173403543755797	0.206344668382847	0.840358731411796	0.400707280564703	0.716697126812486	Not
ENSG00000213740.2	32.9637188896891	0.173285078601789	0.550324557757332	0.314877968208353	0.752854310166463	0.916435729575364	Not
ENSG00000013523.9	261.010551058354	0.17303069043112	0.204103315537743	0.847760311855999	0.396571470127051	0.713863586649194	Not
ENSG00000134709.11	474.078549881374	0.172930027700647	0.182298311910973	0.948610142836098	0.342818930422308	0.665390870767979	Not
ENSG00000114978.18	1034.35017094691	0.172899191491683	0.136200284339303	1.26944809499042	0.204281291855621	0.514498955372219	Not
ENSG00000243749.1	56.2204542330955	0.172888050845077	0.421434481586397	0.410237079306559	0.681632043313998	0.885227681966211	Not
ENSG00000137504.13	350.762633401601	0.172749700062369	0.179239492693957	0.963792618836136	0.335149908003549	0.659275861576617	Not
ENSG00000197324.9	1023.72011081568	0.172650755097226	0.116992574443867	1.47574113928114	0.140013397449784	0.414049432654739	Not
ENSG00000109084.14	749.93842922357	0.172472711171028	0.130494403636641	1.32168664988328	0.186272515973215	0.490487241902907	Not
ENSG00000167515.10	286.107934872107	0.17245103122426	0.205717524468256	0.83829042601021	0.401867611607226	0.71757991278574	Not
ENSG00000155189.12	326.683250223793	0.172313588791222	0.189934090665883	0.907228334771888	0.364286062787758	0.684995607943284	Not
ENSG00000258644.5	138.905961402906	0.172216229623101	0.269845567580002	0.638202921647188	0.523341595592924	0.805021727493475	Not
ENSG00000168924.15	431.064329848749	0.172115917836541	0.164004249647079	1.04946010976495	0.293966405355664	0.620248120640497	Not
ENSG00000231074.8	437.37493028605	0.171963444578831	0.162883661297404	1.05574397830393	0.291085198960467	0.618150908067281	Not
ENSG00000065054.14	56.1301705621898	0.171942576243785	0.420308700723274	0.409086407081042	0.68247625124165	0.88553847374431	Not
ENSG00000115806.13	701.877968210965	0.171873373157499	0.140133093752971	1.22650095387518	0.220010216579341	0.537434165564354	Not
ENSG00000159166.13	2122.59750084791	0.171736987801218	0.0963763578151467	1.78194104544411	0.0747588461732097	0.279815285557087	Not
ENSG00000143878.9	1051.6592782329	0.171651525536544	0.119646709580769	1.43465312283134	0.15138596857683	0.433637336225683	Not
ENSG00000078070.13	655.770766284276	0.171629099320044	0.13792859193433	1.24433300531161	0.213377028511758	0.527473615846867	Not
ENSG00000146223.14	1582.53582069928	0.171620532460944	0.102930093734933	1.667350395142	0.0954447513286337	0.328034836056231	Not
ENSG00000196793.13	109.990797711128	0.171619600138068	0.30256389524969	0.567217711143095	0.570566276409195	0.833500299268698	Not
ENSG00000263798.2	435.958550900889	0.171606703698484	0.163101310229804	1.05214791626564	0.292731691094843	0.619491967389681	Not
ENSG00000131558.15	581.139680050527	0.17158744529034	0.146311005878241	1.17275829156102	0.240892748201923	0.561586111273152	Not
ENSG00000149182.15	720.119942813486	0.171545763519925	0.137230989061432	1.25005120704284	0.211280842093295	0.524270165978207	Not
ENSG00000171307.19	96.3513751403626	0.171487949555793	0.325584173614451	0.526708493389068	0.598396036590671	0.849527285716728	Not
ENSG00000242779.7	31.3139911066155	0.17128035168636	0.555986948743704	0.308065417854469	0.758032554902263	0.918423683092641	Not
ENSG00000107581.13	1206.6208208424	0.171231181982536	0.114003512442928	1.50198163471724	0.133101851888795	0.401892906294284	Not
ENSG00000102078.16	67.405212445557	0.171194961189176	0.386762947617601	0.442635371986148	0.658029495493746	0.876083241743813	Not
ENSG00000133138.20	151.46737445584	0.171164802645378	0.273541570101028	0.625735980758466	0.531488128903264	0.808618530540735	Not
ENSG00000175115.12	171.772882837686	0.171071672133553	0.24693117568886	0.692790902794339	0.488440782073745	0.78135231629917	Not
ENSG00000116117.18	100.362910532808	0.171008056628628	0.338587100552446	0.505063708421283	0.613514090212131	0.858021001022442	Not
ENSG00000254806.5	423.815850222229	0.170971055779645	0.165147492450366	1.03526280201335	0.300546196627524	0.626065193500194	Not
ENSG00000136485.15	511.116464354688	0.170861579627691	0.151714101148017	1.12620763880737	0.26007764094486	0.585825955466619	Not
ENSG00000064726.9	497.030639497521	0.170850682881377	0.169841353233147	1.00594277912308	0.31444309626156	0.63945392514144	Not
ENSG00000167840.13	58.4891433444139	0.170728494091947	0.420079409497854	0.406419572661343	0.68443434085006	0.886747648284154	Not
ENSG00000072506.12	622.036949383844	0.17061712746944	0.145155094552272	1.17541260260761	0.239829683921663	0.560699151621934	Not
ENSG00000025796.14	359.121138082157	0.170572825764608	0.188947383692451	0.902753043896328	0.366656977350505	0.686433980832512	Not
ENSG00000214975.4	50.5282022267746	0.170497790968056	0.438707735008588	0.388636391297543	0.697545142556231	0.893624067927449	Not
ENSG00000144645.13	531.798981614176	0.170479237800605	0.153095103913544	1.11355120733893	0.265471768568939	0.592056965349919	Not
ENSG00000178761.15	347.569975914411	0.170478187598411	0.181193553167269	0.940862324395361	0.346775417045962	0.668996825689055	Not
ENSG00000213300.5	40.8897304705502	0.170377313982195	0.49343219026949	0.345290229016356	0.729876191608258	0.908199851409863	Not
ENSG00000182952.5	390.37779452943	0.170315054640443	0.200596190455784	0.849044312623594	0.395856635326038	0.713441617758064	Not
ENSG00000168490.14	13.6279836909272	0.170282368255735	0.875730853793316	0.19444600760398	0.845826668448589	0.952198731245074	Not
ENSG00000217930.8	58.5854579899837	0.170150660773302	0.407719059808011	0.417323293282938	0.676441953018109	0.884103999490272	Not
ENSG00000163428.4	339.937081835318	0.169950129688177	0.182399666547117	0.931745835424958	0.35146789271255	0.672880144790343	Not
ENSG00000102897.10	93.0917742068288	0.169774803360401	0.332925006936007	0.50994908710187	0.610087131007568	0.855803258811193	Not
ENSG00000212694.8	21.655717822532	0.16972583947209	0.675150358669502	0.251389690152226	0.801512837897269	0.936662834762907	Not
ENSG00000198429.9	52.1160620917181	0.169612436588623	0.433528509776356	0.391237099207435	0.695621988152106	0.892806703455993	Not
ENSG00000184785.6	13.5741069282232	0.16952974784852	0.897809364056183	0.188825996515126	0.850229196081594	0.952754321104134	Not
ENSG00000139722.7	696.267667797576	0.16950378096574	0.135579890267105	1.25021329219107	0.211221642472837	0.524244625653598	Not
ENSG00000127314.18	362.337597263269	0.169377481102265	0.178739428330049	0.947622372325726	0.343321732605169	0.66549551528685	Not
ENSG00000014123.10	228.42263402296	0.169366940325004	0.21724193280534	0.779623611969819	0.435612453471286	0.743533133448911	Not
ENSG00000166197.16	1239.50571271667	0.169329568653968	0.116169268046507	1.457610704633	0.144947877372023	0.423078199993078	Not
ENSG00000141577.14	112.417799474072	0.169310811982295	0.320083362069158	0.528958490337631	0.596834245562569	0.848354232496074	Not
ENSG00000204305.14	24.1075575259141	0.169207856563762	0.639240238512582	0.264701510276455	0.79123941395204	0.933490270927522	Not
ENSG00000171428.14	41.678926139597	0.169162676322796	0.483503479311678	0.349868581222246	0.726437327172283	0.90673773577208	Not
ENSG00000240429.1	37.640703942695	0.168973374401563	0.515968796179423	0.327487583847618	0.743299132354995	0.913997361648398	Not
ENSG00000255082.1	66.5845349641437	0.168972969036557	0.388679346970615	0.43473616582291	0.663753944003568	0.878492111172572	Not
ENSG00000091157.13	257.42329654996	0.168923849021694	0.206421033775916	0.818346105199108	0.41315958667027	0.72806689411516	Not
ENSG00000136942.15	2234.82632235989	0.168849136784213	0.0958881577313349	1.76089666105907	0.0782558951705037	0.287834717025977	Not
ENSG00000048471.14	207.034339833186	0.168668756504596	0.231110021439032	0.729820175924702	0.465500110148883	0.765317071144258	Not
ENSG00000007080.11	154.013578796256	0.168549444543751	0.259904758374766	0.648504650694825	0.516658603813486	0.801791003645573	Not
ENSG00000276603.1	11.1890602388066	0.168518221546755	0.996857081088039	0.169049530513263	0.86575768227991	0.958184474699196	Not
ENSG00000101844.18	90.6692147303817	0.168394508888132	0.341189641574757	0.493551058909375	0.621623271875162	0.86163733554214	Not
ENSG00000167685.15	256.825021568186	0.168336163965371	0.218215858648934	0.771420395417691	0.440457789896464	0.747501755656184	Not
ENSG00000165629.20	1395.57825459784	0.168209395112365	0.106005255084884	1.58680241821664	0.112557400983243	0.361522566747926	Not
ENSG00000160588.10	99.3301737249909	0.168201295906535	0.334452421620958	0.502915467292269	0.615023706009127	0.858651054340207	Not
ENSG00000043039.6	229.281829025715	0.168181304474123	0.213991142842074	0.78592647452816	0.431910563372562	0.740691031161381	Not
ENSG00000182372.9	103.492261846079	0.16814060446762	0.315363358971445	0.533164680310386	0.593919588527335	0.845962038224745	Not
ENSG00000265590.9	68.2044997109438	0.16810963966858	0.382512120224978	0.439488399922347	0.660307685480704	0.877012634022931	Not
ENSG00000163960.12	342.039114418172	0.168094588335181	0.1853056274422	0.907120796359046	0.364342921753334	0.684995607943284	Not
ENSG00000143436.11	329.539699371293	0.168094288917153	0.18811664027539	0.893564166737585	0.371555125843986	0.689436093730459	Not
ENSG00000078304.19	566.734010829343	0.168033760818399	0.145226746756142	1.15704417107514	0.247254314263335	0.570172473635101	Not
ENSG00000130985.17	2457.96522841346	0.168033210029014	0.110204045682021	1.52474629210847	0.1273223905586	0.391561774332756	Not
ENSG00000158805.12	153.229308223044	0.167974959697606	0.263091263256687	0.638466506330618	0.523170050230135	0.805021727493475	Not
ENSG00000118849.10	940.102374450975	0.167903098318108	0.121531781509441	1.38155712220071	0.167107727173776	0.461109573592539	Not
ENSG00000131507.11	745.733864788464	0.167853767929079	0.141432725718638	1.18680996266028	0.235302588218939	0.555797722226459	Not
ENSG00000088992.18	1054.29812051978	0.167799272087028	0.121296526548109	1.38338068584739	0.166548169529	0.460521429673967	Not
ENSG00000137692.12	268.259584753165	0.167784335804826	0.207944615578925	0.806870306969516	0.41974120756264	0.731880978368429	Not
ENSG00000051596.9	230.163398634355	0.16772113396489	0.249095470160689	0.673320690483431	0.50074329241973	0.791014802567423	Not
ENSG00000229953.1	49.6562312329097	0.167491322425695	0.442370304853497	0.378622435972877	0.704968258986565	0.897012481215275	Not
ENSG00000164403.14	109.135813762427	0.167458618712447	0.312367934218884	0.536094138891687	0.591893490659505	0.845313670499219	Not
ENSG00000132359.15	304.703980136981	0.167420983815616	0.208322843303811	0.803661188376999	0.421592674662913	0.733587807962364	Not
ENSG00000174928.16	33.6147850997904	0.167397018965932	0.558649204108244	0.299646034998194	0.764447165829904	0.921139271237937	Not
ENSG00000128309.16	247.021481971664	0.167265592598291	0.213914584707987	0.781927014591471	0.434257467709247	0.742539412306593	Not
ENSG00000163703.17	165.259229135944	0.1672341950823	0.270278941123188	0.618746671077412	0.536083258960398	0.811255024120474	Not
ENSG00000203896.10	61.0275877618467	0.167203688535407	0.418374846850938	0.399650432605907	0.689414005242139	0.889217447194184	Not
ENSG00000279041.1	40.8837096681122	0.167166891457941	0.512371697428656	0.326260978693535	0.74422690878572	0.914688780889645	Not
ENSG00000131437.15	137.693651815362	0.167166428554813	0.280099311373451	0.596811280024651	0.550633386009455	0.820856161769512	Not
ENSG00000271793.1	109.777401273452	0.167081021705793	0.301823263636216	0.55357237773154	0.579871534358298	0.838798426284223	Not
ENSG00000216285.5	9.62961612663867	0.16696182420978	0.989479536225767	0.168737015872641	0.866003501771511	0.958315226240593	Not
ENSG00000164118.13	44.792406458759	0.166944539674536	0.480228985692943	0.347635283683771	0.728114104543225	0.907400520438482	Not
ENSG00000103599.20	27.2998826361438	0.166896512579577	0.640351800567992	0.260632534228123	0.794375897883401	0.934175238510748	Not
ENSG00000141367.11	2911.86422401346	0.166796737901755	0.0919492127784625	1.8140094173903	0.0696762759153294	0.267536302042882	Not
ENSG00000167779.9	58.478327534066	0.166639193666372	0.407906766663893	0.408522749032205	0.682889932519079	0.88578083813826	Not
ENSG00000167880.7	290.663919398122	0.166621948773755	0.196024921376427	0.850003905645194	0.39532291482832	0.712991424194195	Not
ENSG00000196150.13	105.848409973381	0.166435832992532	0.314655553842711	0.528946115712705	0.596842830089398	0.848354232496074	Not
ENSG00000099330.9	22.4552464925881	0.166299068130893	0.655439447286154	0.25372148231153	0.799710736526508	0.935915040501232	Not
ENSG00000198406.7	75.1882995595626	0.166259845408885	0.375775951656378	0.442444080511354	0.658167886942157	0.876083241743813	Not
ENSG00000169093.16	86.481424194696	0.166183409820375	0.34431696232676	0.482646596024118	0.629346688120725	0.865179429736767	Not
ENSG00000198498.10	88.7927925935496	0.166040979373588	0.342528921125819	0.48475024773922	0.627853518428034	0.864394559636836	Not
ENSG00000110367.13	1271.13979510301	0.166015454435981	0.128732280746807	1.28961790681316	0.197183355268422	0.504901713377303	Not
ENSG00000214026.11	224.099437538733	0.165729318345345	0.220176577270882	0.75271093955398	0.451623634712071	0.756404324611691	Not
ENSG00000070731.10	32.8124317748127	0.165719512209648	0.55013128504175	0.30123629889013	0.763234312052647	0.920634967552416	Not
ENSG00000258529.5	32.7585550121088	0.165632817029162	0.5610011681882	0.295245048355402	0.767806691315178	0.922384287305902	Not
ENSG00000267009.6	126.585416892837	0.165494176661974	0.285341719381349	0.579985909599139	0.561924119837097	0.827939635594127	Not
ENSG00000220842.6	14.424929110731	0.165319624497555	0.830794929962961	0.198989688712863	0.842270810517396	0.951576632533866	Not
ENSG00000173653.7	189.142192749014	0.165293160656873	0.253060840283655	0.653175578140008	0.513643092684614	0.800316491983358	Not
ENSG00000159167.12	176.160591577022	0.165256374803214	0.241070522801854	0.685510500755187	0.493021836651137	0.785160726961919	Not
ENSG00000130717.13	135.216361274277	0.165241726325233	0.27699885446635	0.596542995253817	0.550812540021116	0.821042000445009	Not
ENSG00000185386.15	76.8231509106125	0.165196508179019	0.35877032563079	0.460451983838325	0.645191829012885	0.870598837297977	Not
ENSG00000119431.9	133.880173963682	0.165180157983721	0.283298555158751	0.583060361501525	0.55985266651199	0.827314645580242	Not
ENSG00000196663.16	318.742192065191	0.165178048309015	0.18487976967861	0.893434952867778	0.371624291666932	0.689479522539794	Not
ENSG00000285565.1	247.456558321611	0.165151341968939	0.206869895537745	0.798334342170178	0.42467649399188	0.735048906947233	Not
ENSG00000101290.14	342.886779568797	0.165121593102604	0.183788708304753	0.898431653531206	0.368955467395848	0.687743610701046	Not
ENSG00000164171.11	942.07863184338	0.164997569568176	0.124635109944178	1.32384501961025	0.185554521030274	0.489377373146453	Not
ENSG00000170946.15	87.1109599286193	0.164979878587719	0.358758087822913	0.459863858648827	0.645613943178592	0.870598837297977	Not
ENSG00000284803.1	368.919964101947	0.164776948474547	0.175794491929734	0.937327140718435	0.34859030618426	0.669949701395054	Not
ENSG00000004660.14	18.424774046443	0.164755813396218	0.724466976800899	0.227416595472365	0.820099817010295	0.943600148369157	Not
ENSG00000128626.11	368.653925241682	0.164751160187109	0.190185124236545	0.86626733215053	0.386343576595976	0.705494930138356	Not
ENSG00000196458.11	219.246568835082	0.164620132565593	0.220193635446674	0.747615307915928	0.454692228629457	0.758340470307729	Not
ENSG00000125827.9	100.701430832516	0.164559523329198	0.336015235109912	0.489738280097241	0.624319110186823	0.862591603544537	Not
ENSG00000141425.18	462.450252210908	0.164541545678544	0.169441839175	0.971079790444228	0.331508546726751	0.65622489749768	Not
ENSG00000136045.12	560.35951329195	0.164530215957923	0.145942479476126	1.12736344173759	0.259588849260874	0.585600417998741	Not
ENSG00000159352.15	1043.37042468014	0.164515848579996	0.120097372611126	1.36985385277909	0.170732527438749	0.466107250009281	Not
ENSG00000160752.14	708.576422964145	0.164515242845146	0.134603080094391	1.22222495005151	0.22162257118062	0.539879351845935	Not
ENSG00000153551.13	423.659356549055	0.164440847261951	0.166260530522468	0.989055230036865	0.322636120304944	0.647936086427052	Not
ENSG00000102054.17	1212.41876799108	0.164175656789687	0.113753050515324	1.44326377223238	0.148946180973922	0.429506623681165	Not
ENSG00000185414.20	420.928412928408	0.164172701434281	0.167095139804041	0.982510332896649	0.325848494968753	0.650789935537408	Not
ENSG00000178878.12	171.223460004903	0.164164552211372	0.247299755980493	0.663828201368388	0.50680027373187	0.795959110248945	Not
ENSG00000196937.11	511.056167038025	0.16411736920228	0.167175282342027	0.981708341706338	0.326243554669398	0.651319946760809	Not
ENSG00000134265.13	216.872719620834	0.164078590928363	0.219359603929341	0.747989091834867	0.454466737131915	0.758311978977367	Not
ENSG00000187860.10	43.3482242180866	0.163964062220762	0.519618549597371	0.315546976426863	0.752346389369452	0.916435729575364	Not
ENSG00000185798.8	99.4085458789461	0.163952299105546	0.335508055380426	0.488668741260604	0.625076237495393	0.862851458574721	Not
ENSG00000278419.1	78.4439801315721	0.163498649825643	0.354648892215609	0.461015537942928	0.644787457443344	0.870598837297977	Not
ENSG00000244187.8	213.054929570583	0.163495635075668	0.22819841214962	0.71646263238883	0.473705733055618	0.771019150907312	Not
ENSG00000177954.13	2400.22873436621	0.163465979436402	0.0997614249205806	1.63856901168499	0.101303050474781	0.339185124778561	Not
ENSG00000010017.13	132.073740988332	0.163321638463305	0.28318752475114	0.576726106161735	0.564124493989229	0.829559218322829	Not
ENSG00000273345.5	102.369864436846	0.163274569100628	0.312313352753833	0.522790869045302	0.601119794484236	0.851388601569278	Not
ENSG00000129083.12	1487.82015483862	0.163098561291293	0.110264666735071	1.47915525544701	0.139098825114401	0.412474483861261	Not
ENSG00000225697.13	105.827884231514	0.163085634809623	0.340236629445365	0.479330032969925	0.631703859749212	0.86582018160508	Not
ENSG00000099956.19	535.582484599433	0.163037397627183	0.156721066298788	1.04030301399528	0.298199144356871	0.62420883929214	Not
ENSG00000151474.23	48.0653053083753	0.162903418013253	0.460950087204315	0.353407934037436	0.723782638604122	0.905825485160586	Not
ENSG00000058056.9	390.452348097491	0.16279147442831	0.177814355563323	0.915513676680268	0.35992202587606	0.680249017043978	Not
ENSG00000111224.14	47.1614708373231	0.16267762223363	0.454983670974935	0.357546067279834	0.720683045477108	0.904613168820503	Not
ENSG00000148450.13	52.8119080302683	0.162614121026753	0.432125310751637	0.376312419061737	0.706684647655766	0.897624143165523	Not
ENSG00000065308.5	139.318069020885	0.162509395811745	0.287585242711958	0.565082527459562	0.572017632300442	0.833722678885136	Not
ENSG00000265354.4	507.098799100813	0.16242593296443	0.151988138118839	1.06867506224354	0.285216112288088	0.611611437495434	Not
ENSG00000116871.15	377.741728026142	0.16241350470215	0.174558026712622	0.930427020520429	0.352150033781384	0.673719331697225	Not
ENSG00000006451.8	787.41157599024	0.162392652383082	0.139490532469569	1.16418404538322	0.244349434492025	0.56570573593905	Not
ENSG00000149499.11	190.415426607102	0.162081512873699	0.233221949545924	0.694966803893318	0.487076105455815	0.780665383277896	Not
ENSG00000048140.18	538.228554080988	0.162038555432025	0.156393434815549	1.03609563677104	0.30015752758966	0.625688083590677	Not
ENSG00000168852.13	10.4188117956855	0.161967381383747	0.956707782345073	0.169296606939617	0.865563344731283	0.958184474699196	Not
ENSG00000283580.3	14.3917183500456	0.161893023771005	0.869010673313126	0.18629578294336	0.852212814302182	0.953549694335144	Not
ENSG00000263647.1	8.79774117005664	0.161573105489786	1.05761982326099	0.152770496482945	0.878579264977067	0.962731184393416	Not
ENSG00000100883.12	416.479148934564	0.161467156471579	0.166083288917819	0.972205918630839	0.330948116713035	0.656014999315382	Not
ENSG00000140199.11	113.410220811029	0.161369295824117	0.314463058571283	0.51315819593333	0.607840665619257	0.854522231439252	Not
ENSG00000023287.13	461.866774487732	0.161324046508061	0.164974588428692	0.977872095603324	0.328137587820161	0.653024572141906	Not
ENSG00000136156.14	874.176075378225	0.161117677930814	0.134488412690291	1.19800416041676	0.230915397318661	0.550332535811493	Not
ENSG00000108262.15	284.749082947579	0.161002850184071	0.198330546363735	0.811790483795644	0.416911863442684	0.730759777395407	Not
ENSG00000116586.11	145.58316551573	0.160749950850904	0.265650204153157	0.605118868112092	0.545100018269769	0.816566114065482	Not
ENSG00000171453.19	347.87834197191	0.160534375259913	0.189330878215623	0.847903821990859	0.396491535854876	0.713817417938274	Not
ENSG00000136003.15	221.494007990525	0.160471089814548	0.220715549352181	0.727049318842939	0.467195743949723	0.766339631338886	Not
ENSG00000140374.16	978.103101541742	0.160442946324985	0.121788841746956	1.31738625660257	0.18770918530699	0.492977914418759	Not
ENSG00000165283.16	950.595981903872	0.160273204400457	0.121646097611414	1.31753675249355	0.187658770142052	0.492977914418759	Not
ENSG00000203546.7	71.9788964318778	0.160130972410041	0.370605352622177	0.432079491774883	0.665683639502785	0.879497942232017	Not
ENSG00000130165.10	179.950256567027	0.160072979150348	0.24423836610111	0.655396536202181	0.512212481049293	0.799237390810504	Not
ENSG00000170322.14	295.658446716308	0.159899822518959	0.200207759635896	0.79866945621767	0.424482101957007	0.734881285784927	Not
ENSG00000125354.23	106.339956508511	0.159859280286852	0.308617010735844	0.517985965536039	0.604468061336315	0.853403324602161	Not
ENSG00000188636.4	385.805901209266	0.159767008063731	0.184761991135991	0.864717938367192	0.387193621262793	0.706362877744762	Not
ENSG00000147601.14	118.956110798308	0.15972027419093	0.296739998336451	0.538249899192341	0.590404534828647	0.844788710946175	Not
ENSG00000135316.17	1687.62743971575	0.159515381948937	0.117178141931216	1.36130663381378	0.17341680745643	0.470702763096024	Not
ENSG00000102007.11	1101.68671960578	0.159415721073829	0.125946024984755	1.26574634723983	0.205603909331529	0.516272816342329	Not
ENSG00000278619.5	168.873874949463	0.15938401802834	0.27091179951667	0.588324385695622	0.556314580519824	0.824917998690305	Not
ENSG00000131941.8	493.085626459919	0.159327665281685	0.162838576097203	0.978439317637963	0.327857090218097	0.652897538767654	Not
ENSG00000157881.14	99.169929836011	0.159141611139687	0.321315785832833	0.495281023082015	0.620401764510148	0.861442420776158	Not
ENSG00000099385.11	153.40979639143	0.159103929555877	0.258431001612448	0.615653418371511	0.538123287190067	0.812578028471912	Not
ENSG00000173273.16	447.869563813238	0.158946245785323	0.167733201508599	0.94761349783915	0.343326252095618	0.66549551528685	Not
ENSG00000049167.14	126.871547973491	0.158675073652254	0.28939736743092	0.548294806759534	0.58348949271267	0.840966749918648	Not
ENSG00000138071.13	1149.56657741422	0.158663912678711	0.130541336801105	1.21543042661234	0.224201969147408	0.543619418915994	Not
ENSG00000023697.13	163.850138663293	0.158603073477345	0.253751730074353	0.625032481279526	0.531949740137493	0.808618530540735	Not
ENSG00000171202.7	100.514731371523	0.158534488718937	0.324010296197528	0.489288428730328	0.62463751201997	0.862641007663142	Not
ENSG00000267426.5	204.574570061103	0.158522847600957	0.228304826001397	0.694347335434719	0.487464412431926	0.780913886538023	Not
ENSG00000198034.11	2704.83515739872	0.158502506644015	0.0940908479203068	1.68456879863877	0.092071795403963	0.320454086706286	Not
ENSG00000175265.17	118.159788447995	0.158499946758968	0.294282458955736	0.538598009957532	0.590164261009467	0.844776604270594	Not
ENSG00000170296.10	153.334399324774	0.158451449381053	0.264288680745853	0.59953929518996	0.548813314283884	0.819563134374523	Not
ENSG00000100554.12	324.784705742453	0.158094694776646	0.192015049227097	0.823345333675727	0.41031164060405	0.725615245625697	Not
ENSG00000125877.13	179.705609549427	0.158054387964272	0.239351750039138	0.660343565227443	0.5090333790504	0.797284267086745	Not
ENSG00000262246.6	63.2078522385038	0.158035859024667	0.406847331611667	0.388440200403014	0.697690299536485	0.893701963250072	Not
ENSG00000164258.12	278.643678531175	0.157988233890614	0.197083421627613	0.801631271599956	0.422766282818117	0.734512564078729	Not
ENSG00000239704.10	22.3134279045615	0.157987053339005	0.663634558109964	0.23806333080205	0.811831974956789	0.94069617524217	Not
ENSG00000167797.7	198.318469455996	0.15788733560826	0.249803132877333	0.632047059577078	0.527356127033808	0.806835160432472	Not
ENSG00000123143.12	774.86569201334	0.157842999914352	0.132264935926954	1.19338507071537	0.232718599139069	0.552943999109716	Not
ENSG00000101194.18	108.729073991829	0.157781904607688	0.315329216758322	0.500371980210819	0.616813179145072	0.860192907273121	Not
ENSG00000156958.15	351.198605426867	0.157781783249032	0.180014533395647	0.876494693360394	0.380761160001573	0.700097757829366	Not
ENSG00000169598.15	29.6081849754064	0.1577710472904	0.606699899091459	0.26004792077049	0.794826809338336	0.934294139982783	Not
ENSG00000270049.2	15.9623599373823	0.157722243649274	0.769849198068448	0.204874206591368	0.837670407918332	0.95008804824762	Not
ENSG00000128891.15	70.2543844794123	0.157715451108894	0.376383936727058	0.419028113899727	0.675195585939004	0.883954172859134	Not
ENSG00000285283.1	388.598603057939	0.157696885349548	0.17933643683555	0.879335444219597	0.379219423251863	0.698581617573764	Not
ENSG00000142507.10	408.890470974516	0.157578573406942	0.166133623963127	0.948505002466667	0.342872427349794	0.665390870767979	Not
ENSG00000183161.5	201.286060393229	0.157557358068908	0.23044979844495	0.683694926756665	0.494167827699302	0.786275616412048	Not
ENSG00000065613.14	841.031749088932	0.157435157863388	0.138172284692589	1.13941198999246	0.25453135736714	0.579046347795667	Not
ENSG00000111676.15	139.127319110442	0.157344423622308	0.289436573346356	0.54362315654567	0.586700821417868	0.842282540719559	Not
ENSG00000110931.19	449.863508867083	0.157315477924732	0.169301106992607	0.929205252813865	0.352782725725652	0.674198037608878	Not
ENSG00000150768.15	412.8459178466	0.157218718022037	0.165631986608526	0.949205049346092	0.342516333963097	0.665209281235109	Not
ENSG00000221983.7	1388.31792554564	0.157153874642108	0.124572998464466	1.26154043475911	0.207114201386922	0.517768321270409	Not
ENSG00000177380.14	20.7975275540882	0.157067777107846	0.684148545676368	0.229581394421535	0.818417065832288	0.943191779070832	Not
ENSG00000254999.4	796.277515975688	0.157066757588683	0.132708577654146	1.18354638686595	0.23659267390265	0.557165023083969	Not
ENSG00000103245.14	239.696550314159	0.157029108365471	0.220184323215171	0.713171156204508	0.475739852424772	0.772457953703767	Not
ENSG00000178988.11	266.353852503832	0.157008932535351	0.22032409028569	0.71262716814925	0.476076495526195	0.772457953703767	Not
ENSG00000120662.16	56.6292254434068	0.15699763186957	0.42119000004149	0.372747766694615	0.709336181636884	0.899220409050032	Not
