baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Colour
ENSG00000285854.1	530.474955514292	-0.271271045074685	0.149330720143188	-1.81657896522948	0.0692816066928418	0.288170033308303	Not
ENSG00000215021.8	868.247954468412	-0.271322503462987	0.125636604034857	-2.15958164061574	0.0308050709575698	0.171721509524643	Not
ENSG00000118263.15	101.941829091544	-0.271342150036983	0.3070036792923	-0.883840059058824	0.376782558273679	0.700520466032038	Not
ENSG00000147324.11	193.902596237411	-0.271554921026485	0.238531696512914	-1.13844375819372	0.254935230914707	0.587147326666551	Not
ENSG00000166508.17	642.810164133667	-0.271853405839464	0.135694430275042	-2.00342346615434	0.0451318547995654	0.219854025407493	Not
ENSG00000014216.15	506.215734064605	-0.271891512887407	0.148628349540625	-1.82933816951987	0.0673489639697383	0.28315657292331	Not
ENSG00000123600.19	59.5520285855346	-0.271951025193686	0.410420701914538	-0.662615272390218	0.507576986359661	0.783194875520251	Not
ENSG00000109066.13	48.3459827048744	-0.272080245226728	0.443428921930013	-0.61358254225391	0.539491222689097	0.805965935599844	Not
ENSG00000120925.16	55.9198435244999	-0.272271737297921	0.421676265726003	-0.645689025985726	0.518480768996051	0.791186063874445	Not
ENSG00000138382.15	134.923713035497	-0.27232094303137	0.27514146334912	-0.989748835804614	0.322296898496144	0.654743614422625	Not
ENSG00000053372.5	194.498614458419	-0.27248381861492	0.231206882891017	-1.17852814417882	0.238586119027612	0.568101286914178	Not
ENSG00000176890.16	222.391110683133	-0.272579520616798	0.217285847568807	-1.25447434182514	0.209669646103763	0.531851619892605	Not
ENSG00000101246.20	187.437633094822	-0.272679929286631	0.232471897288785	-1.17295867787364	0.240812376897525	0.571119322661103	Not
ENSG00000198715.13	91.4334530197586	-0.2727583563725	0.332413742768195	-0.820538748191	0.411909049371467	0.724189085536939	Not
ENSG00000139211.6	324.777015291132	-0.272822745072585	0.179751551192605	-1.51777686068619	0.129070660268708	0.410671701992592	Not
ENSG00000163682.16	616.798493816908	-0.272823898563224	0.1370586938593	-1.99056251654708	0.0465290045851775	0.224002533817416	Not
ENSG00000023191.17	460.574569647609	-0.27315900908849	0.160629919592677	-1.70054875070076	0.0890277546583329	0.335076232053192	Not
ENSG00000100938.17	139.32806271617	-0.273213706876822	0.264376376733596	-1.03342707942522	0.301404079341328	0.637762404541189	Not
ENSG00000108963.17	58.7251985727767	-0.273371730593121	0.409389545073015	-0.667754547919306	0.504290284218559	0.782192404191112	Not
ENSG00000167920.8	67.7920376684528	-0.273428433876948	0.378616942944754	-0.722176962685068	0.470185685104196	0.763528993714591	Not
ENSG00000168701.19	101.968890777953	-0.2734572316871	0.308879878277098	-0.885319021790663	0.375984593534454	0.699705171868229	Not
ENSG00000224631.4	188.409022737386	-0.273516552307108	0.232897999412672	-1.17440490256194	0.240232882505973	0.570543557558251	Not
ENSG00000250539.1	40.1287561226262	-0.273689881067528	0.493599042294833	-0.554478144437018	0.579251659012837	0.833509224892363	Not
ENSG00000105443.15	218.303122621915	-0.274115190988572	0.224503528807353	-1.22098388584257	0.222092121056785	0.549121210417371	Not
ENSG00000197429.10	44.5489569128065	-0.274195261643673	0.477562706570341	-0.574155514807323	0.565862569323772	0.823249684189578	Not
ENSG00000109501.13	61.2082504797559	-0.27431077880916	0.398893778056999	-0.687678760359014	0.491655098116025	0.774428439320182	Not
ENSG00000178605.13	70.6805362356874	-0.274331124174969	0.377513264610331	-0.726679430610561	0.467422356927885	0.7611547264479	Not
ENSG00000099341.11	540.282889552664	-0.274489848961663	0.145283811918612	-1.88933540039156	0.0588469009228858	0.259578555721124	Not
ENSG00000059573.9	232.244363641114	-0.274546755469078	0.218389019584662	-1.25714541871757	0.208700983276574	0.531194212926489	Not
ENSG00000169895.6	247.340317254987	-0.274864244663503	0.218930453831466	-1.25548657052113	0.209302180210202	0.531517644153866	Not
ENSG00000158863.22	61.8787682655048	-0.274942212301483	0.406834207233609	-0.675808984133942	0.499161929881249	0.778929767978748	Not
ENSG00000204227.5	167.498377286877	-0.275052447614218	0.244817522405266	-1.12349984148153	0.261225267872946	0.595574029563689	Not
ENSG00000139197.10	119.874624677844	-0.275067405884419	0.285637519796914	-0.962994658684862	0.33555020375571	0.666958941301286	Not
ENSG00000149930.18	354.475747522343	-0.275341994985037	0.175700952707702	-1.56710587359819	0.117089946524188	0.38972588591609	Not
ENSG00000124570.19	122.892102775528	-0.275491970373829	0.281159922584561	-0.97984082454345	0.327164696810357	0.658864886003559	Not
ENSG00000169727.12	347.787445999469	-0.275526591248152	0.180168187709255	-1.52927436719729	0.126196441333386	0.405875688666977	Not
ENSG00000104872.11	177.515149627158	-0.275536718947309	0.23723266015505	-1.16146199586189	0.245454069713871	0.576358132816672	Not
ENSG00000145743.15	58.8698485392996	-0.275691821585206	0.399523202625897	-0.690052091526101	0.490161429487609	0.773844203192445	Not
ENSG00000110700.7	1149.10632539303	-0.275699739047633	0.110694669358683	-2.49063248162641	0.0127515945999337	0.0952503992641252	Not
ENSG00000173402.11	904.710286925867	-0.275981943368996	0.119516654105342	-2.30915051492109	0.0209352304488275	0.133091180900351	Not
ENSG00000072778.20	891.984105992052	-0.276100903700673	0.118974121338572	-2.32068033446497	0.0203041028612193	0.13023441073129	Not
ENSG00000184156.17	82.1386648786436	-0.27613337121178	0.344991843216026	-0.800405507091574	0.423475891319659	0.733115900290492	Not
ENSG00000104731.14	119.467671241443	-0.276138824559875	0.286688645495074	-0.96320112044556	0.335446602951564	0.666958941301286	Not
ENSG00000196670.13	156.700636058805	-0.276408766999403	0.251272850523223	-1.10003435080169	0.271317155381671	0.60650217510733	Not
ENSG00000105983.21	181.865014588144	-0.276469517629119	0.247025858044374	-1.11919262144393	0.263057972573327	0.596816607705405	Not
ENSG00000141127.15	65.0753410908672	-0.276501674951794	0.391324529982406	-0.706578948588339	0.479828174933571	0.767754244265303	Not
ENSG00000174915.12	67.6815913203888	-0.276508417073587	0.382489882803262	-0.72291694370335	0.469730913137345	0.763126519373357	Not
ENSG00000270141.3	124.111300748626	-0.276574069061693	0.301365992030598	-0.917734835301565	0.35875770548394	0.687089481990395	Not
ENSG00000133135.14	215.636360568126	-0.276588750675983	0.218046592228626	-1.26848462912906	0.204624936431046	0.52408458016482	Not
ENSG00000241468.7	129.485774438414	-0.276627399696884	0.283956817761801	-0.974188265234519	0.329963070138206	0.661759761183707	Not
ENSG00000164761.9	102.235227536895	-0.276705690077237	0.306034578497258	-0.904164788946279	0.365908027918302	0.692703555083993	Not
ENSG00000115840.14	106.785824296952	-0.276722796542067	0.302049908926228	-0.916149246744691	0.359588621082864	0.687619222670733	Not
ENSG00000139624.12	63.4247244850962	-0.276733300698137	0.384787821433602	-0.71918414586801	0.472027466513587	0.764110891775057	Not
ENSG00000084623.11	409.625742399236	-0.276826272237348	0.165988473485566	-1.66774394886775	0.0953665669813431	0.349342414915097	Not
ENSG00000136731.12	609.509649175666	-0.27708157513285	0.138343461159397	-2.00285270305332	0.0451931010012656	0.219932226022659	Not
ENSG00000119125.16	44.1605971280536	-0.277271202905605	0.472855749004491	-0.586375873592207	0.557622953694092	0.818850966853439	Not
ENSG00000104904.12	609.013710543138	-0.277357032314864	0.14004951978728	-1.98042115914527	0.0476562243225482	0.22681566324272	Not
ENSG00000100124.15	56.8251765236083	-0.277515794853308	0.414808847557414	-0.669020915266029	0.503482136182715	0.781935795670394	Not
ENSG00000157353.17	64.1110030436363	-0.277577171537238	0.383511182020466	-0.723778561226998	0.469201693197243	0.762836707230564	Not
ENSG00000175931.13	83.7863582688407	-0.277581073121171	0.347717645297369	-0.798294469306507	0.424699626795635	0.734295694929237	Not
ENSG00000179967.11	78.9033076371231	-0.277601435602185	0.356962218796785	-0.777677359071495	0.436759242891231	0.742962119899421	Not
ENSG00000122687.17	129.020086964042	-0.277711882725069	0.281313741554249	-0.987196292618768	0.323546418931499	0.655375087504742	Not
ENSG00000170425.3	76.7741659997626	-0.277756313153533	0.362992318241696	-0.765185099505579	0.444161331180124	0.746244933313282	Not
ENSG00000160055.19	67.5912454001181	-0.27781866755995	0.400248123749051	-0.694116102176004	0.487609401273605	0.772782233299575	Not
ENSG00000196262.14	3046.56153782366	-0.277865485922389	0.0847183164462508	-3.27987497365673	0.00103853098922536	0.0137150910693765	Significant
ENSG00000135776.5	79.4692255059555	-0.277885314703222	0.39019430340496	-0.712171634178937	0.476358499872064	0.766627966526919	Not
ENSG00000067182.7	202.137658421783	-0.277888079622924	0.222909268414945	-1.24664210509918	0.212528755806957	0.536865398460709	Not
ENSG00000136048.14	90.7740853416476	-0.277945015716182	0.335354382091416	-0.828809851783645	0.407212012625217	0.720121788876495	Not
ENSG00000139291.13	77.5005849446261	-0.277990513695202	0.359593640041795	-0.773068493822338	0.439481845825145	0.743915810691489	Not
ENSG00000018610.14	75.3313029209422	-0.2781941394488	0.379269592873693	-0.733499718079023	0.463253699722863	0.759193173834421	Not
ENSG00000113761.12	77.8645304944145	-0.278199123582413	0.379901225837791	-0.732293303262985	0.463989565879639	0.759408778148129	Not
ENSG00000110844.13	56.9598516792246	-0.278421573697656	0.427578235850572	-0.651159367697466	0.514943616443258	0.788537794028041	Not
ENSG00000167257.11	88.9845096405431	-0.278483414783283	0.335831825251191	-0.829234735495919	0.406971593158286	0.720060001738771	Not
ENSG00000099899.15	134.251176320755	-0.278697891224375	0.270455500043211	-1.03047596066579	0.30278663130437	0.639267306395973	Not
ENSG00000109881.17	74.3798629001916	-0.278738572565324	0.382068056543418	-0.729552151224261	0.465663979068792	0.760199179516362	Not
ENSG00000174165.8	53.9065123809567	-0.279208660858538	0.426502176769573	-0.654647680753543	0.51269461772101	0.786578927219197	Not
ENSG00000142541.17	2580.63568399183	-0.279300296472249	0.090720370120465	-3.07869441120417	0.00207909826001221	0.0240330918820651	Significant
ENSG00000119487.17	190.432896745023	-0.279403063747102	0.228271441222508	-1.22399482936086	0.220954178098083	0.548277296221492	Not
ENSG00000128463.13	86.6733500599299	-0.279542018250945	0.332722130223166	-0.840166592055204	0.400814986953304	0.714885883821972	Not
ENSG00000158195.11	185.525552082512	-0.279708976339501	0.242742010697855	-1.15228911359583	0.249202288964319	0.581093885598879	Not
ENSG00000151500.15	66.3618314734156	-0.280183712726104	0.379219134517053	-0.738843816736533	0.460001841596526	0.757565511184579	Not
ENSG00000112812.16	40.3635713359857	-0.280296233933737	0.480936077305775	-0.582813906380175	0.560018582357995	0.820559851366491	Not
ENSG00000156299.13	78.2497863901596	-0.280440873381872	0.360436157281676	-0.778059769299757	0.436533778367979	0.742794277072647	Not
ENSG00000122970.16	54.5254081933301	-0.280692241362913	0.414494120440616	-0.677192335236338	0.498283930224742	0.778283177640743	Not
ENSG00000104979.9	121.269808735636	-0.280891503707466	0.289018928930969	-0.971879263224855	0.331110617209794	0.662289280169118	Not
ENSG00000113068.9	234.454208052307	-0.280912869653977	0.209952166445875	-1.3379850963643	0.180901295153684	0.492245885119241	Not
ENSG00000269378.1	94.6181224419377	-0.281040079115242	0.329692390527112	-0.852431197049817	0.393974811170204	0.710103117985109	Not
ENSG00000285629.1	113.402217991245	-0.281153325741664	0.294006906813275	-0.956281363553904	0.338930102834545	0.669614736483616	Not
ENSG00000150760.12	238.721135281245	-0.281212107946657	0.212071137205237	-1.32602725506445	0.184830669732603	0.498120680338322	Not
ENSG00000188191.15	74.5588672911535	-0.281393281156416	0.36566212162342	-0.769544518057057	0.441570127172197	0.74459494937058	Not
ENSG00000176022.6	79.2269619946078	-0.281570438067511	0.350686867242023	-0.802911270336189	0.422026021396318	0.731797481961583	Not
ENSG00000064115.11	281.464514577459	-0.281682120195215	0.199105484306446	-1.41473812826609	0.157145290780726	0.458069815863675	Not
ENSG00000118363.12	94.0134806262101	-0.281692854049296	0.325790605317503	-0.864643883069521	0.387234278798074	0.706562827590294	Not
ENSG00000013523.9	134.124874109205	-0.281833103034134	0.282135845043524	-0.998926963678282	0.317830073222037	0.649200441273889	Not
ENSG00000106605.11	59.0688025520747	-0.281861483221404	0.398456137781543	-0.707383966503076	0.479327898018781	0.767754244265303	Not
ENSG00000160799.11	92.6135908125699	-0.281887779227644	0.328633279528308	-0.857757861992069	0.391026182129732	0.708645909684709	Not
ENSG00000151835.16	171.147071847325	-0.281895713069262	0.239566984138714	-1.17668849104031	0.239319863140797	0.569232704777462	Not
ENSG00000069509.6	50.7628271624182	-0.281982716893734	0.430149791755941	-0.65554539906351	0.512116666644153	0.786187936348193	Not
ENSG00000213442.5	138.496230089581	-0.281999504076796	0.293662383743729	-0.960284734060083	0.336911931089568	0.668262446565064	Not
ENSG00000100345.21	2921.30093977834	-0.282011088929307	0.0857585126689798	-3.28843260164556	0.0010074690334637	0.0133410831329282	Significant
ENSG00000126001.16	254.079206937585	-0.282030685896557	0.199918192656538	-1.41073047004326	0.15832410295578	0.459168204430456	Not
ENSG00000120458.11	52.3274673703746	-0.28208751311444	0.432828723497307	-0.651730113554248	0.51457529260715	0.788221800904216	Not
ENSG00000181991.16	161.540110935777	-0.282121830835113	0.247526748103756	-1.13976300741791	0.254385049265605	0.586670294881157	Not
ENSG00000125863.20	66.4792390800953	-0.282151949829573	0.377697854858701	-0.747030850718303	0.455044938667646	0.75463492725374	Not
ENSG00000115307.17	382.0672973441	-0.28217903810313	0.169110607632181	-1.6686063757566	0.0951954144944617	0.348846750479893	Not
ENSG00000155254.13	51.6640616492216	-0.282214376481471	0.428714633398963	-0.658280251000533	0.510358065764104	0.784899808894042	Not
ENSG00000182095.14	414.54878755033	-0.282334391434716	0.179671980523379	-1.57138798499512	0.116092555108702	0.388186796307274	Not
ENSG00000103510.20	92.4702968162124	-0.282365106003217	0.329716166515811	-0.856388417307638	0.391782969281149	0.708645909684709	Not
ENSG00000115649.16	114.92804391559	-0.282414847660432	0.296212072983391	-0.953421124318143	0.340376742563087	0.670597643886714	Not
ENSG00000157778.8	168.024933363462	-0.282416574702826	0.248115506221884	-1.13824637163252	0.25501762041046	0.587198130933288	Not
ENSG00000058085.14	3113.03944795168	-0.282804021570083	0.0829341571214813	-3.40998246543742	0.000649670562305811	0.00919587235165272	Significant
ENSG00000112592.14	44.1848259356059	-0.2828088305167	0.47561553222364	-0.594616473508522	0.552099865906869	0.815216307395124	Not
ENSG00000087266.16	42.5184485570439	-0.282881936800683	0.474776341330013	-0.595821468290169	0.551294500326074	0.814854124647619	Not
ENSG00000183751.14	217.59990342493	-0.282911077088784	0.214962791022001	-1.31609324452727	0.188142748097336	0.501971866017371	Not
ENSG00000115526.11	80.764269506004	-0.282927223627696	0.342749281840126	-0.825464088819496	0.409108162549539	0.721218936079454	Not
ENSG00000275713.2	396.304955114918	-0.282986838421213	0.17889081510954	-1.58189697021578	0.113673092725421	0.384581117056433	Not
ENSG00000149547.15	477.413039141108	-0.283068859021738	0.155941577699662	-1.81522377288575	0.0694895277773737	0.288911394214942	Not
ENSG00000167196.14	208.968586228209	-0.28322389719569	0.227467523338255	-1.24511795371563	0.213088395539145	0.537720859160615	Not
ENSG00000175220.12	157.763095234785	-0.283224055397296	0.259939351707378	-1.08957744772761	0.275899321854221	0.610718239619543	Not
ENSG00000064933.17	90.5087683194788	-0.283421101081772	0.338497900181224	-0.837290573826409	0.402429256409646	0.716452158886973	Not
ENSG00000217555.12	122.08916533693	-0.283538130168194	0.286264423531644	-0.99047631092325	0.321941362325385	0.654439281435457	Not
ENSG00000197451.12	988.282664694638	-0.283633718890538	0.125862371254597	-2.25352276509075	0.0242262069994498	0.147095241875012	Not
ENSG00000214176.9	62.6779341022883	-0.283706952429882	0.40150963820246	-0.706600602914601	0.479814714165934	0.767754244265303	Not
ENSG00000088367.22	195.902839358138	-0.283771854850271	0.224941009425532	-1.26153899449009	0.207114719945303	0.528538953651713	Not
ENSG00000240849.11	155.744249139509	-0.283843673493457	0.25351194862251	-1.11964613516546	0.262864587325259	0.596656023422749	Not
ENSG00000164366.3	64.8944984443457	-0.283864981802705	0.393500166385669	-0.72138465508167	0.470672885033519	0.76376445315626	Not
ENSG00000111716.12	630.288498192498	-0.283988796994607	0.142303000134592	-1.99566275290056	0.0459706439555949	0.222502641804461	Not
ENSG00000144029.12	242.352838056886	-0.284102388016938	0.214444595839785	-1.32482885336591	0.185227922574491	0.498706326533202	Not
ENSG00000128422.16	866.517511042438	-0.284118070508329	0.121173444444843	-2.3447222434752	0.0190412586663709	0.124800384242281	Not
ENSG00000183617.5	45.6992606096151	-0.284137434549698	0.460696359648864	-0.616756413630583	0.537395405087766	0.80489028148744	Not
ENSG00000128283.7	191.925302398963	-0.284220914274683	0.233608816122852	-1.21665320252817	0.22373619133468	0.550361870583589	Not
ENSG00000023909.10	67.2313936086566	-0.28427716207056	0.378459522760245	-0.751142843486198	0.452566693898353	0.752576735300302	Not
ENSG00000183020.13	148.44685544969	-0.284567636408683	0.27782616922764	-1.02426505465552	0.305710098878787	0.64292921183821	Not
ENSG00000145354.12	90.2607840694878	-0.284607526366573	0.337862237680138	-0.842377438570146	0.3995767175447	0.7135926957546	Not
ENSG00000144749.13	56.2460896181443	-0.284834670527987	0.414490588430799	-0.687192130480766	0.491961662785611	0.774428439320182	Not
ENSG00000101346.14	613.309438239481	-0.284875590584788	0.139638289404447	-2.04009653655722	0.0413407116208227	0.207086539477853	Not
ENSG00000063245.14	287.484468234613	-0.284912623280939	0.198745323737616	-1.43355636209625	0.151698903990212	0.450010799310189	Not
ENSG00000214160.9	229.848639533191	-0.285096190907887	0.210028975131738	-1.35741361747379	0.174649823792405	0.484154581307742	Not
ENSG00000169241.19	115.830544035841	-0.285101672987411	0.290248859151919	-0.982266300100034	0.325968672235264	0.657818961328799	Not
ENSG00000116459.11	337.897569222456	-0.285223101021608	0.17885575188137	-1.59471025125761	0.110777044582599	0.378946550644895	Not
ENSG00000135624.16	1364.40965222829	-0.285425645053406	0.103257359842849	-2.76421598894069	0.00570597557279831	0.0527911219106901	Not
ENSG00000141232.5	164.50277283436	-0.285504753629684	0.24550721969868	-1.16291795402226	0.244862792242614	0.575803227083199	Not
ENSG00000257218.6	193.478280346433	-0.285605184467782	0.233356458305678	-1.22390092196918	0.220989605782073	0.548277296221492	Not
ENSG00000040341.18	95.8229108584326	-0.285611514449055	0.321872245142063	-0.887344338506094	0.374893541087458	0.698943048386021	Not
ENSG00000167113.11	54.7416297550417	-0.285662198503045	0.422115615211362	-0.676739234960565	0.498571418122884	0.778283177640743	Not
ENSG00000177731.16	528.349747876487	-0.285716023400938	0.145557607853963	-1.96290683539945	0.0496570003895002	0.233428331124682	Not
ENSG00000270170.2	54.5567490654782	-0.285751070342817	0.420456708601894	-0.679620670801042	0.496744677749434	0.776926875869394	Not
ENSG00000198843.13	645.658503304529	-0.285800583913438	0.155961873540923	-1.8325028894863	0.0668765316543833	0.281778910213036	Not
ENSG00000138463.9	63.1865594860536	-0.285959294977717	0.431083049754163	-0.663350821009532	0.507105895013442	0.783194875520251	Not
ENSG00000120265.17	171.183867201943	-0.286152653436989	0.24432941205156	-1.17117563143239	0.241528188246799	0.571552116753244	Not
ENSG00000140326.13	41.7231400898683	-0.286204854799349	0.49374040364898	-0.579666668322376	0.562139425036195	0.821393638174041	Not
ENSG00000095319.14	231.979046804	-0.286219719128348	0.208790077561532	-1.37084923992136	0.170421957614625	0.478815570733629	Not
ENSG00000168216.12	98.0637644773053	-0.286279036180066	0.314090508320853	-0.911453955455486	0.362056235759072	0.690012403102222	Not
ENSG00000107020.10	51.6452873241396	-0.286345502205393	0.428117844457839	-0.668847388428801	0.503592834038039	0.781936204590273	Not
ENSG00000104973.18	104.145973123592	-0.28648817399307	0.30495486839174	-0.939444500440153	0.347502574451213	0.678080981718123	Not
ENSG00000106628.10	496.784840621676	-0.286584169972248	0.150637969624226	-1.90246968069967	0.057109778952513	0.254743115740059	Not
ENSG00000008513.16	588.484199076288	-0.286736958620414	0.147622206532373	-1.94237009021765	0.0520923134663183	0.240633358788645	Not
ENSG00000082805.20	237.082658652431	-0.286852991309799	0.219973441832002	-1.30403465491473	0.192221766809248	0.505373975244302	Not
ENSG00000186635.14	214.682143568858	-0.286924971894547	0.220667485912334	-1.30025939575228	0.193512079590783	0.507386459874034	Not
ENSG00000141759.15	121.147549321106	-0.28699597985282	0.292438430240246	-0.981389414575389	0.326400744186737	0.658139555754258	Not
ENSG00000143753.13	198.42847258162	-0.287281090285325	0.226293247930196	-1.26950800747684	0.204259936419557	0.523709590549611	Not
ENSG00000137409.19	777.097479687994	-0.287475202503025	0.127036329661992	-2.26293693518946	0.0236395771454071	0.144072638920631	Not
ENSG00000197345.13	197.926984375927	-0.287542912275544	0.229331528731405	-1.25383070468394	0.20990354629786	0.532106086928724	Not
ENSG00000100722.20	279.618043278998	-0.287567428027969	0.193874015753175	-1.48326957024544	0.138002803739883	0.426406758349295	Not
ENSG00000119718.11	155.130627136172	-0.287732623707599	0.25385350438726	-1.13345933278374	0.257021409833393	0.590275927774519	Not
ENSG00000184307.15	103.579964918042	-0.287958077398109	0.314642327374177	-0.915191798259441	0.360090949592132	0.688018298464904	Not
ENSG00000110931.19	162.966635865717	-0.288070981977934	0.258678944763775	-1.11362361649109	0.265440690484576	0.598872729423799	Not
ENSG00000135269.18	277.97019908282	-0.288246208911604	0.19325695862058	-1.49151787841967	0.135825580878284	0.422361143350906	Not
ENSG00000145012.13	866.371862068749	-0.288456839932347	0.121160000200221	-2.38079266635575	0.0172754321337879	0.117828858414967	Not
ENSG00000118898.16	337.902687471535	-0.288482282079866	0.175960496241094	-1.6394718601191	0.101115026514643	0.358873679800147	Not
ENSG00000268861.6	63.6520961544458	-0.288668663921602	0.401032425121342	-0.71981377524338	0.471639662297143	0.764110891775057	Not
ENSG00000236333.3	87.966706610399	-0.288776339322412	0.345544945092368	-0.835712816592409	0.403316483276771	0.717375608869301	Not
ENSG00000117280.13	93.1190219706103	-0.288893113312501	0.327990216020655	-0.880797960431563	0.37842718387383	0.702102893756003	Not
ENSG00000160087.20	61.4054565736885	-0.288969089650175	0.406224044924868	-0.711353976359575	0.476864911292852	0.766992655452614	Not
ENSG00000196372.13	56.0410181640705	-0.289073820948063	0.418810225015755	-0.690226273575791	0.490051903306683	0.773844203192445	Not
ENSG00000173653.7	82.4417969922039	-0.289159705500244	0.342145470589219	-0.845136733805866	0.398034500773108	0.712479026919305	Not
ENSG00000189223.14	353.475534382703	-0.289428782597033	0.176177328424001	-1.64282649297799	0.100418837118705	0.358144573717974	Not
ENSG00000184831.13	39.8074476046257	-0.289469480893288	0.492544190532467	-0.587702558384367	0.556731958039296	0.818197116177875	Not
ENSG00000136868.11	106.502727572999	-0.289503293356019	0.305718775050682	-0.946959483623552	0.343659425099209	0.673900769851929	Not
ENSG00000114738.11	217.207867129058	-0.289520997723148	0.216290043212156	-1.33857755735506	0.18070823627052	0.492245885119241	Not
ENSG00000184428.12	58.4954112717782	-0.289653896467399	0.400599337083896	-0.723051362430832	0.469648329186333	0.763126519373357	Not
ENSG00000144645.13	236.596423820659	-0.289712182306839	0.213577411666844	-1.35647388947084	0.17494843755609	0.484433729270359	Not
ENSG00000115762.16	610.968073893095	-0.289763975850863	0.150877571107487	-1.92052386397732	0.0547917617825747	0.248797884501907	Not
ENSG00000273749.5	277.00417358601	-0.289799614206974	0.195794523977177	-1.48012114087907	0.138840920624633	0.427909651817465	Not
ENSG00000206053.13	577.745558172089	-0.289826132834871	0.140840117516209	-2.05783790830419	0.0396056957675543	0.200667484073715	Not
ENSG00000120314.18	224.364619027942	-0.290232029183224	0.213904807361489	-1.35682798700614	0.174835872631095	0.484433729270359	Not
ENSG00000134597.16	104.814833327215	-0.290579480419842	0.315227763199581	-0.921808020557716	0.356628723097635	0.686091030710952	Not
ENSG00000113845.9	137.263376040479	-0.291034651063135	0.269668177970268	-1.07923245988343	0.28048411283056	0.614992536647857	Not
ENSG00000173914.12	53.1524292601189	-0.291077733493434	0.43637631696527	-0.667033755446906	0.504750572237345	0.782405526838892	Not
ENSG00000170876.7	260.79902068314	-0.291343276138923	0.202028437611381	-1.44209042837497	0.149276864912475	0.446708344422889	Not
ENSG00000240489.1	40.4994217883332	-0.291558904463264	0.479165296323696	-0.608472497278484	0.542874141384494	0.807796058415423	Not
ENSG00000108561.8	346.78241567341	-0.291594751576832	0.188282984788613	-1.5487047430452	0.121452713185445	0.397477894227954	Not
ENSG00000168894.9	121.37356502029	-0.291949212411903	0.285369164153774	-1.02305802127445	0.306280413431259	0.643294618887882	Not
ENSG00000011260.14	262.261828629795	-0.292269413673387	0.204940268851746	-1.426119987599	0.153833710216588	0.453991358865389	Not
ENSG00000177595.18	47.1934141823969	-0.292451160932981	0.447579967757513	-0.653405384513149	0.513494968424324	0.787062445302983	Not
ENSG00000004142.12	294.329158244334	-0.292476667093552	0.195866763931615	-1.49324296385306	0.135373599494044	0.421764162572194	Not
ENSG00000128989.10	586.372626235579	-0.292840847810486	0.1524775313391	-1.9205508197744	0.0547883604231392	0.248797884501907	Not
ENSG00000131653.13	335.566274777673	-0.292948653569962	0.192556626676286	-1.52136365611789	0.128168603991759	0.40913906941679	Not
ENSG00000197114.11	73.5095427154271	-0.293010824674517	0.358413522168557	-0.817521679711398	0.413630365061799	0.725250287001709	Not
ENSG00000168806.7	45.848009088443	-0.293011166826239	0.453211497599459	-0.646521918305783	0.517941407051851	0.790888565239358	Not
ENSG00000131143.8	596.734720606547	-0.293099756169354	0.13892948534952	-2.10970159021299	0.034884067446659	0.186028061944848	Not
ENSG00000110987.8	82.7253109633652	-0.293138972774423	0.351952675840847	-0.832893149836372	0.404904993354867	0.718625145937805	Not
ENSG00000099917.17	178.56060769543	-0.293149418321061	0.235600600765032	-1.2442643073454	0.213402302826927	0.537955092829443	Not
ENSG00000162591.16	58.4035585753621	-0.293198378569794	0.408477687976201	-0.717783093667717	0.472891039188128	0.764305626771513	Not
ENSG00000102753.10	123.177360096608	-0.293319900931836	0.297207626611735	-0.986919159093525	0.323682271005258	0.655513845962168	Not
ENSG00000171234.14	83.2940915785084	-0.293473207975053	0.339871979885586	-0.863481620561506	0.387872720416618	0.706562827590294	Not
ENSG00000122203.15	379.353876191109	-0.293522559110801	0.169298334114762	-1.73375928738809	0.0829608021382603	0.321312171592395	Not
ENSG00000089327.14	513.231363970964	-0.293549441859456	0.151599362442078	-1.93635010814517	0.0528248356166605	0.24239285420654	Not
ENSG00000205629.12	81.9042669124918	-0.293587053499769	0.341626817040511	-0.859379413018838	0.39013122397739	0.708041045375399	Not
ENSG00000142273.12	81.8025297418862	-0.293655862600819	0.340149210742848	-0.863314843387428	0.387964385270051	0.706597560223318	Not
ENSG00000165724.6	59.7302796809511	-0.293911082045071	0.436415984361179	-0.673465437970369	0.500651229680544	0.780403334157709	Not
ENSG00000161970.14	480.061861549286	-0.294124822534118	0.155803959018472	-1.88778786102121	0.0590544354730197	0.259709195475817	Not
ENSG00000110108.10	140.345042658604	-0.294144531090737	0.264081445988101	-1.11384020179892	0.265347746800098	0.598872729423799	Not
ENSG00000277925.1	123.42510795788	-0.29417704323352	0.304277433475321	-0.966805325894731	0.333641361513095	0.665164148219367	Not
ENSG00000092853.14	268.94256165051	-0.294367386891739	0.198120661322608	-1.48579852765789	0.137332419725652	0.425280445812846	Not
ENSG00000162512.16	58.5439293561459	-0.294551436845241	0.405140283153571	-0.727035669108198	0.467204105412139	0.761053984598551	Not
ENSG00000147676.14	955.112169918521	-0.294822247444833	0.14098816887068	-2.09111338778545	0.0365179008825518	0.19098803293384	Not
ENSG00000128626.11	170.657065413738	-0.294962277285759	0.262495555885459	-1.12368484217107	0.261146749054248	0.595560326779183	Not
ENSG00000172172.7	93.674573079859	-0.295058294238511	0.328056028050361	-0.899414334777033	0.368432006585965	0.694816647956054	Not
